DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:15.296962,0.15332958956655623,14667.25,20230900,2023-06-01
2023-06-01 20:07:38.580624,0.15332302669435882,14667.25,20230900,2023-06-01
2023-06-01 20:47:51.267473,0.15332302669435882,14667.25,20230900,2023-06-01
2023-06-02 20:47:50.640330,0.15342922466523767,14667.25,20230900,2023-06-01
2023-06-04 20:47:44.793924,0.15346141385322803,14667.25,20230900,2023-06-01
2023-06-05 15:50:03.802385,0.17196183261696496,14761.5,20230900,2023-06-02
2023-06-05 20:47:33.627526,0.17196183261696496,14761.5,20230900,2023-06-02
2023-06-06 20:46:54.535359,0.1814979324564132,14755.0,20230900,2023-06-05
2023-06-07 20:47:09.519180,0.1814979324564132,14755.0,20230900,2023-06-05
2023-06-08 20:46:59.033978,0.17131668391567448,14755.0,20230900,2023-06-05
2023-06-09 20:47:18.804900,0.17131668391567448,14755.0,20230900,2023-06-05
2023-06-14 20:58:54.899171,0.16761661269356984,15233.25,20230900,2023-06-14
2023-06-15 17:39:49.675745,0.1727578289253077,15368.0,20230900,2023-06-15
2023-06-18 16:10:35.810378,0.19479521917424966,15301.5,20230900,2023-06-16
