DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2023-03-14 23:00:00,136.41,136.41,136.41,136.41,0.0
2023-03-15 23:00:00,134.37,134.37,134.37,134.37,0.0
2023-03-16 23:00:00,134.63,134.63,134.63,134.63,0.0
2023-03-17 23:00:00,133.96,133.96,133.96,133.96,0.0
2023-03-20 23:00:00,134.17,134.17,134.17,134.17,0.0
2023-03-21 23:00:00,135.61,135.61,135.61,135.61,0.0
2023-03-22 23:00:00,135.7,135.7,135.7,135.7,0.0
2023-03-23 23:00:00,134.78,134.78,134.78,134.78,0.0
2023-03-24 23:00:00,134.05,134.05,134.05,134.05,0.0
2023-03-27 23:00:00,135.22,135.22,135.22,135.22,0.0
2023-03-28 23:00:00,134.97,134.97,134.97,134.97,0.0
2023-03-29 23:00:00,136.86,136.86,136.86,136.86,0.0
2023-03-30 23:00:00,137.27,137.27,137.27,137.27,0.0
2023-03-31 23:00:00,136.94,136.94,136.94,136.94,0.0
2023-04-03 23:00:00,137.13,137.13,137.13,137.13,0.0
2023-04-04 23:00:00,137.16,137.16,137.16,137.16,0.0
2023-04-05 23:00:00,136.16,136.16,136.16,136.16,0.0
2023-04-06 23:00:00,137.15,137.15,137.15,137.15,0.0
2023-04-10 23:00:00,138.21,138.21,138.21,138.21,0.0
2023-04-11 23:00:00,138.7,138.7,138.7,138.7,0.0
2023-04-12 23:00:00,139.04,139.04,139.04,139.04,0.0
2023-04-13 23:00:00,139.34,139.34,139.34,139.34,0.0
2023-04-14 23:00:00,139.66,139.66,139.66,139.66,0.0
2023-04-17 23:00:00,139.42,139.42,139.42,139.42,0.0
2023-04-18 23:00:00,139.58,139.58,139.58,139.58,0.0
2023-04-19 23:00:00,139.98,139.98,139.98,139.98,0.0
2023-04-20 23:00:00,139.8,139.8,139.8,139.8,0.0
2023-04-21 23:00:00,139.87,139.87,139.87,139.87,0.0
2023-04-24 23:00:00,140.7,140.7,140.7,140.7,0.0
2023-04-25 23:00:00,139.32,139.32,139.32,139.32,0.0
2023-04-26 23:00:00,140.15,140.15,140.15,140.15,0.0
2023-04-27 23:00:00,140.42,140.42,140.42,140.42,0.0
2023-04-28 23:00:00,142.8,142.8,142.8,142.8,0.0
2023-05-01 23:00:00,143.61,143.61,143.61,143.61,0.0
2023-05-02 23:00:00,143.28,143.28,143.28,143.28,0.0
2023-05-03 23:00:00,142.67,142.67,142.67,142.67,0.0
2023-05-04 23:00:00,140.94,140.94,140.94,140.94,0.0
