DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-06-13 23:00:00,107.86,107.86,107.86,107.86,0.0
2022-06-14 23:00:00,107.745,107.745,107.745,107.745,0.0
2022-06-15 23:00:00,108.05,108.05,108.05,108.05,0.0
2022-06-16 23:00:00,107.635,107.635,107.635,107.635,0.0
2022-06-17 23:00:00,107.735,107.735,107.735,107.735,0.0
2022-06-20 23:00:00,107.665,107.665,107.665,107.665,0.0
2022-06-21 23:00:00,107.655,107.655,107.655,107.655,0.0
2022-06-22 23:00:00,107.9,107.9,107.9,107.9,0.0
2022-06-23 23:00:00,108.425,108.425,108.425,108.425,0.0
2022-06-24 23:00:00,108.44,108.44,108.44,108.44,0.0
2022-06-27 23:00:00,108.24,108.24,108.24,108.24,0.0
2022-06-28 23:00:00,108.065,108.065,108.065,108.065,0.0
2022-06-29 23:00:00,108.37,108.37,108.37,108.37,0.0
2022-06-30 23:00:00,108.705,108.705,108.705,108.705,0.0
2022-07-01 23:00:00,109.09,109.09,109.09,109.09,0.0
2022-07-04 23:00:00,108.8,108.8,108.8,108.8,0.0
2022-07-05 23:00:00,109.24,109.24,109.24,109.24,0.0
2022-07-06 23:00:00,109.375,109.375,109.375,109.375,0.0
2022-07-07 23:00:00,109.015,109.015,109.015,109.015,0.0
2022-07-08 23:00:00,109.04,109.04,109.04,109.04,0.0
2022-07-11 23:00:00,109.235,109.235,109.235,109.235,0.0
2022-07-12 23:00:00,109.455,109.455,109.455,109.455,0.0
2022-07-13 23:00:00,109.19,109.19,109.19,109.19,0.0
2022-07-14 23:00:00,109.085,109.085,109.085,109.085,0.0
2022-07-15 23:00:00,109.24,109.24,109.24,109.24,0.0
2022-07-18 23:00:00,109.12,109.12,109.12,109.12,0.0
2022-07-19 23:00:00,108.895,108.895,108.895,108.895,0.0
2022-07-20 23:00:00,108.905,108.905,108.905,108.905,0.0
2022-07-21 23:00:00,108.915,108.915,108.915,108.915,0.0
2022-07-22 23:00:00,109.375,109.375,109.375,109.375,0.0
2022-07-25 23:00:00,109.395,109.395,109.395,109.395,0.0
2022-07-26 23:00:00,109.51,109.51,109.51,109.51,0.0
2022-07-27 23:00:00,109.44,109.44,109.44,109.44,0.0
2022-07-28 23:00:00,109.79,109.79,109.79,109.79,0.0
2022-07-29 23:00:00,109.695,109.695,109.695,109.695,0.0
2022-08-01 23:00:00,109.75,109.75,109.75,109.75,0.0
2022-08-02 23:00:00,109.685,109.685,109.685,109.685,0.0
2022-08-03 23:00:00,109.49,109.49,109.49,109.49,0.0
2022-08-04 23:00:00,109.585,109.585,109.585,109.585,0.0
2022-08-05 23:00:00,109.335,109.335,109.335,109.335,0.0
2022-08-08 23:00:00,109.39,109.39,109.39,109.39,0.0
2022-08-09 23:00:00,109.32,109.32,109.32,109.32,0.0
2022-08-10 23:00:00,109.44,109.44,109.44,109.44,0.0
2022-08-11 23:00:00,109.33,109.33,109.33,109.33,0.0
2022-08-12 23:00:00,109.26,109.26,109.26,109.26,0.0
2022-08-15 23:00:00,109.455,109.455,109.455,109.455,0.0
2022-08-16 23:00:00,109.34,109.34,109.34,109.34,0.0
2022-08-17 23:00:00,109.05,109.05,109.05,109.05,0.0
2022-08-18 23:00:00,109.05,109.05,109.05,109.05,0.0
2022-08-19 23:00:00,108.86,108.86,108.86,108.86,0.0
2022-08-22 23:00:00,108.78,108.78,108.78,108.78,0.0
2022-08-23 23:00:00,108.84,108.84,108.84,108.84,0.0
2022-08-24 23:00:00,108.71,108.71,108.71,108.71,0.0
2022-08-25 23:00:00,108.82,108.82,108.82,108.82,0.0
2022-08-26 23:00:00,108.62,108.62,108.62,108.62,0.0
2022-08-29 23:00:00,108.41,108.41,108.41,108.41,0.0
2022-08-30 23:00:00,108.28,108.28,108.28,108.28,0.0
2022-08-31 23:00:00,108.17,108.17,108.17,108.17,0.0
2022-09-01 23:00:00,108.195,108.195,108.195,108.195,0.0
2022-09-02 23:00:00,108.415,108.415,108.415,108.415,0.0
2022-09-05 23:00:00,108.45,108.45,108.45,108.45,0.0
2022-09-06 23:00:00,108.465,108.465,108.465,108.465,0.0
2022-09-07 23:00:00,108.565,108.565,108.565,108.565,0.0
2022-09-08 23:00:00,108.12,108.12,108.12,108.12,0.0
2022-09-09 23:00:00,108.15,108.15,108.15,108.15,0.0
2022-09-12 23:00:00,108.22,108.22,108.22,108.22,0.0
2022-09-13 23:00:00,108.015,108.015,108.015,108.015,0.0
2022-09-14 23:00:00,107.99,107.99,107.99,107.99,0.0
2022-09-15 23:00:00,107.785,107.785,107.785,107.785,0.0
2022-09-16 23:00:00,107.66,107.66,107.66,107.66,0.0
2022-09-19 23:00:00,107.625,107.625,107.625,107.625,0.0
2022-09-20 23:00:00,107.375,107.375,107.375,107.375,0.0
2022-09-21 23:00:00,107.305,107.305,107.305,107.305,0.0
2022-09-22 23:00:00,107.115,107.115,107.115,107.115,0.0
2022-09-23 23:00:00,106.52,106.52,105.445,105.445,1.0
2022-09-26 23:00:00,106.485,106.485,106.485,106.485,0.0
2022-09-27 23:00:00,106.4,107.245,106.4,107.245,1.0
2022-09-28 23:00:00,106.675,106.675,105.97,105.97,5.0
2022-09-29 23:00:00,106.74,106.74,106.74,106.74,0.0
2022-09-30 23:00:00,106.92,106.92,106.92,106.92,0.0
2022-10-03 23:00:00,107.24,107.24,107.24,107.24,0.0
2022-10-04 23:00:00,107.245,107.245,107.245,107.245,0.0
2022-10-05 23:00:00,106.895,106.895,106.895,106.895,0.0
2022-10-06 23:00:00,106.65,106.65,106.65,106.65,0.0
2022-10-07 23:00:00,106.51,106.53,106.51,106.53,1.0
2022-10-10 23:00:00,106.44,106.44,106.44,106.44,0.0
2022-10-11 23:00:00,106.62,106.62,106.62,106.62,0.0
2022-10-12 23:00:00,106.495,106.595,106.495,106.595,1.0
2022-10-13 23:00:00,106.47,106.47,106.47,106.47,0.0
2022-10-14 23:00:00,106.41,106.5,106.405,106.405,2.0
2022-10-17 23:00:00,106.425,106.425,106.385,106.385,1.0
2022-10-18 23:00:00,106.45,106.45,106.45,106.45,0.0
2022-10-19 23:00:00,106.21,106.21,106.21,106.21,0.0
2022-10-20 23:00:00,106.185,106.185,106.185,106.185,0.0
2022-10-21 23:00:00,106.285,106.285,106.285,106.285,0.0
