DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-12-15 23:00:00,382.7,382.7,382.7,382.7,0.0
2022-12-16 23:00:00,384.4,384.4,384.4,384.4,0.0
2022-12-19 23:00:00,377.7,377.7,377.7,377.7,0.0
2022-12-20 23:00:00,376.4,376.4,376.4,376.4,0.0
2022-12-21 23:00:00,376.7,376.7,376.7,376.7,0.0
2022-12-22 23:00:00,374.3,374.3,374.3,374.3,0.0
2022-12-23 23:00:00,375.1,375.1,375.1,375.1,0.0
2022-12-27 23:00:00,367.0,367.0,367.0,367.0,0.0
2022-12-28 23:00:00,372.7,372.7,372.7,372.7,0.0
2022-12-29 23:00:00,370.5,370.5,370.5,370.5,0.0
2022-12-30 23:00:00,374.4,374.4,374.4,374.4,0.0
2023-01-03 23:00:00,376.8,376.8,376.8,376.8,0.0
2023-01-04 23:00:00,374.4,374.4,374.4,374.4,0.0
2023-01-05 23:00:00,376.0,376.0,376.0,376.0,0.0
2023-01-06 23:00:00,378.5,378.5,378.5,378.5,0.0
2023-01-09 23:00:00,374.6,374.6,374.6,374.6,0.0
2023-01-10 23:00:00,374.0,374.0,374.0,374.0,0.0
2023-01-11 23:00:00,371.3,371.3,371.3,371.3,0.0
2023-01-12 23:00:00,372.0,372.0,372.0,372.0,0.0
2023-01-13 23:00:00,366.6,366.6,366.6,366.6,0.0
2023-01-17 23:00:00,368.3,368.3,368.3,368.3,0.0
2023-01-18 23:00:00,364.3,364.3,364.3,364.3,0.0
2023-01-19 23:00:00,361.8,361.8,361.8,361.8,0.0
2023-01-20 23:00:00,358.2,358.2,358.2,358.2,0.0
2023-01-23 23:00:00,354.6,354.6,354.6,354.6,0.0
2023-01-24 23:00:00,357.0,357.0,357.0,357.0,0.0
2023-01-25 23:00:00,358.4,358.4,358.4,358.4,0.0
2023-01-26 23:00:00,358.9,358.9,358.9,358.9,0.0
2023-01-27 23:00:00,359.0,359.0,359.0,359.0,0.0
2023-01-30 23:00:00,361.5,361.5,361.5,361.5,0.0
2023-01-31 23:00:00,357.2,357.2,357.2,357.2,0.0
2023-02-01 23:00:00,362.9,362.9,362.9,362.9,0.0
2023-02-02 23:00:00,368.3,368.3,368.3,368.3,0.0
2023-02-03 23:00:00,371.6,371.6,371.6,371.6,0.0
