DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-05-06 23:00:00,1112.25,1125.75,1107.0,1117.0,14.0
2022-05-09 23:00:00,1100.5,1113.125,1100.0,1113.125,7.0
2022-05-10 23:00:00,1102.0,1109.0,1096.0,1109.0,3.0
2022-05-11 23:00:00,1122.5,1122.5,1118.875,1121.0,2.0
2022-05-12 23:00:00,1186.5,1186.5,1121.875,1121.875,53.0
2022-05-13 23:00:00,1185.0,1185.0,1172.25,1172.25,2.0
2022-05-16 23:00:00,1254.25,1255.0,1238.0,1238.0,21.0
2022-05-17 23:00:00,1279.0,1281.0,1251.0,1251.0,44.0
2022-05-18 23:00:00,1234.25,1250.0,1216.875,1250.0,37.0
2022-05-19 23:00:00,1210.0,1225.625,1200.0,1200.75,26.0
2022-05-20 23:00:00,1179.25,1205.75,1178.75,1201.0,16.0
2022-05-23 23:00:00,1203.75,1208.0,1192.0,1202.0,14.0
2022-05-24 23:00:00,1170.0,1217.5,1163.0,1217.5,35.0
2022-05-25 23:00:00,1163.5,1170.5,1131.25,1137.25,28.0
2022-05-26 23:00:00,1158.75,1171.0,1146.25,1146.25,19.0
2022-05-27 23:00:00,1173.5,1185.125,1167.0,1168.75,19.0
2022-05-31 23:00:00,1107.0,1142.25,1104.0,1141.375,95.0
2022-06-01 23:00:00,1063.75,1110.0,1053.25,1108.125,58.0
2022-06-02 23:00:00,1081.0,1090.125,1075.125,1083.0,20.0
2022-06-03 23:00:00,1063.0,1071.625,1061.0,1070.25,9.0
2022-06-06 23:00:00,1115.25,1125.0,1102.0,1102.0,30.0
2022-06-07 23:00:00,1096.75,1106.375,1088.0,1101.125,13.0
2022-06-08 23:00:00,1101.75,1106.0,1092.5,1105.375,11.0
2022-06-09 23:00:00,1097.25,1098.0,1075.0,1080.25,20.0
2022-06-10 23:00:00,1098.0,1102.75,1086.0,1087.75,17.0
2022-06-13 23:00:00,1100.5,1102.0,1084.0,1096.375,17.0
2022-06-14 23:00:00,1081.25,1093.0,1079.0,1093.0,11.0
2022-06-15 23:00:00,1078.5,1085.5,1078.5,1085.5,2.0
2022-06-16 23:00:00,1103.0,1106.875,1087.25,1092.0,12.0
2022-06-17 23:00:00,1061.25,1103.0,1060.0,1103.0,30.0
2022-06-21 23:00:00,1003.75,1055.0,1001.75,1046.75,91.0
2022-06-22 23:00:00,1004.25,1029.5,1001.625,1017.25,18.0
2022-06-23 23:00:00,964.5,990.0,947.5,990.0,30.0
2022-06-24 23:00:00,952.25,980.125,952.25,980.125,31.0
2022-06-27 23:00:00,933.0,959.875,930.375,956.75,42.0
2022-06-28 23:00:00,950.0,962.875,945.5,954.0,33.0
