DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-11-14 23:00:00,1336.7,1336.7,1336.7,1336.7,0.0
2022-11-15 23:00:00,1353.0,1353.0,1353.0,1353.0,0.0
2022-11-16 23:00:00,1334.2,1334.2,1334.2,1334.2,0.0
2022-11-17 23:00:00,1335.4,1335.4,1335.4,1335.4,0.0
2022-11-18 23:00:00,1337.5,1337.5,1337.5,1337.5,0.0
2022-11-21 23:00:00,1322.9,1322.9,1322.9,1322.9,0.0
2022-11-22 23:00:00,1349.3,1349.3,1349.3,1349.3,0.0
2022-11-23 23:00:00,1359.9,1359.9,1359.9,1359.9,0.0
2022-11-25 23:00:00,1352.2,1352.2,1352.2,1352.2,0.0
2022-11-28 23:00:00,1324.3,1324.3,1324.3,1324.3,0.0
2022-11-29 23:00:00,1311.3,1311.3,1311.3,1311.3,0.0
2022-11-30 23:00:00,1375.0,1375.0,1375.0,1375.0,0.0
2022-12-01 23:00:00,1402.1,1402.1,1402.1,1402.1,0.0
2022-12-02 23:00:00,1393.4,1393.4,1393.4,1393.4,0.0
2022-12-05 23:00:00,1370.5,1370.5,1370.5,1370.5,0.0
2022-12-06 23:00:00,1340.8,1340.8,1340.8,1340.8,0.0
2022-12-07 23:00:00,1334.2,1334.2,1334.2,1334.2,0.0
2022-12-08 23:00:00,1355.3,1355.3,1355.3,1355.3,0.0
2022-12-09 23:00:00,1346.4,1346.4,1346.4,1346.4,0.0
2022-12-12 23:00:00,1375.5,1375.5,1375.5,1375.5,0.0
2022-12-13 23:00:00,1391.6,1391.6,1391.6,1391.6,0.0
2022-12-14 23:00:00,1381.4,1381.4,1381.4,1381.4,0.0
2022-12-15 23:00:00,1328.2,1328.2,1328.2,1328.2,0.0
2022-12-16 23:00:00,1311.4,1311.4,1311.4,1311.4,0.0
2022-12-19 23:00:00,1293.2,1293.2,1293.2,1293.2,0.0
2022-12-20 23:00:00,1294.3,1294.3,1294.3,1294.3,0.0
2022-12-21 23:00:00,1315.2,1315.2,1315.2,1315.2,0.0
2022-12-22 23:00:00,1282.7,1282.7,1282.7,1282.7,0.0
2022-12-23 23:00:00,1283.2,1283.2,1283.2,1283.2,0.0
2022-12-27 23:00:00,1270.9,1270.9,1270.9,1270.9,0.0
2022-12-28 23:00:00,1251.0,1251.0,1251.0,1251.0,0.0
2022-12-29 23:00:00,1282.7,1282.7,1282.7,1282.7,0.0
