DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-04-26 23:00:00,1018.75,1025.0,1005.0,1020.75,64.0
2022-04-27 23:00:00,1008.5,1023.0,1008.5,1021.25,72.0
2022-04-28 23:00:00,1020.25,1023.0,1012.0,1021.0,97.0
2022-04-29 23:00:00,1010.5,1010.5,999.5,999.75,100.0
2022-05-02 23:00:00,989.0,1011.75,985.0,1002.0,221.0
2022-05-03 23:00:00,1005.75,1009.75,995.0,997.5,168.0
2022-05-04 23:00:00,1010.5,1018.25,1001.5,1015.75,149.0
2022-05-05 23:00:00,1017.25,1036.75,1016.75,1036.0,282.0
2022-05-06 23:00:00,1029.25,1029.75,1020.75,1027.5,204.0
2022-05-09 23:00:00,1025.0,1025.25,1010.0,1019.75,236.0
2022-05-10 23:00:00,1019.0,1027.75,1016.75,1026.75,122.0
2022-05-11 23:00:00,1024.5,1041.5,1024.25,1039.25,233.0
2022-05-12 23:00:00,1032.5,1096.0,1029.5,1088.25,491.0
2022-05-13 23:00:00,1074.5,1075.5,1068.25,1071.75,102.0
2022-05-16 23:00:00,1081.0,1091.0,1073.0,1077.75,184.0
2022-05-17 23:00:00,1073.5,1119.75,1068.25,1117.0,375.0
2022-05-18 23:00:00,1096.5,1109.0,1089.0,1097.5,326.0
2022-05-19 23:00:00,1073.25,1094.75,1069.5,1084.75,155.0
2022-05-20 23:00:00,1072.0,1080.25,1063.5,1069.25,135.0
2022-05-23 23:00:00,1080.0,1094.5,1080.0,1089.25,341.0
2022-05-24 23:00:00,1092.0,1094.25,1051.25,1076.25,348.0
2022-05-25 23:00:00,1031.25,1057.5,1027.75,1057.5,346.0
2022-05-26 23:00:00,1032.0,1067.75,1032.0,1065.25,245.0
2022-05-27 23:00:00,1057.25,1084.5,1057.25,1081.25,308.0
2022-05-31 23:00:00,1052.0,1052.75,1032.25,1034.75,282.0
2022-06-01 23:00:00,1035.0,1035.25,986.25,996.25,476.0
2022-06-02 23:00:00,1005.75,1025.0,1005.75,1025.0,318.0
2022-06-03 23:00:00,1006.5,1035.5,1005.25,1029.0,656.0
2022-06-06 23:00:00,1055.75,1081.75,1055.0,1075.0,705.0
2022-06-07 23:00:00,1068.75,1079.25,1049.5,1074.0,986.0
2022-06-08 23:00:00,1079.25,1084.75,1069.25,1080.5,215.0
2022-06-09 23:00:00,1060.0,1072.25,1051.5,1071.5,195.0
2022-06-10 23:00:00,1056.0,1074.75,1053.75,1069.25,158.0
2022-06-13 23:00:00,1068.0,1083.5,1058.25,1081.75,335.0
2022-06-14 23:00:00,1064.25,1064.25,1055.0,1055.0,237.0
2022-06-15 23:00:00,1049.75,1058.0,1048.0,1051.5,100.0
2022-06-16 23:00:00,1050.5,1074.0,1049.0,1070.75,181.0
2022-06-17 23:00:00,1070.25,1071.75,1035.0,1039.25,135.0
2022-06-21 23:00:00,1023.5,1025.75,984.25,984.75,372.0
2022-06-22 23:00:00,992.75,1006.5,980.25,984.5,469.0
2022-06-23 23:00:00,975.25,975.5,942.5,944.5,269.0
2022-06-24 23:00:00,956.5,958.5,930.75,931.25,310.0
2022-06-27 23:00:00,936.5,936.5,909.0,917.25,198.0
2022-06-28 23:00:00,934.0,935.5,922.75,928.0,71.0
2022-06-29 23:00:00,939.75,939.75,920.5,927.5,118.0
2022-06-30 23:00:00,930.0,937.25,883.25,887.75,817.0
2022-07-01 23:00:00,891.25,891.25,863.25,869.25,704.0
2022-07-05 23:00:00,865.5,865.5,816.75,829.0,494.0
2022-07-06 23:00:00,847.75,847.75,802.0,819.0,586.0
2022-07-07 23:00:00,846.5,849.25,834.0,844.25,214.0
2022-07-08 23:00:00,864.75,894.0,864.75,892.5,241.0
2022-07-11 23:00:00,901.5,901.5,851.0,862.5,224.0
2022-07-12 23:00:00,856.0,856.25,825.5,828.75,213.0
2022-07-13 23:00:00,835.0,850.25,822.0,825.25,173.0
2022-07-14 23:00:00,828.0,831.0,814.0,815.5,260.0
2022-07-15 23:00:00,815.5,815.5,800.0,805.0,288.0
2022-07-18 23:00:00,817.5,842.5,817.5,839.75,79.0
2022-07-19 23:00:00,829.25,845.75,823.0,839.75,121.0
2022-07-20 23:00:00,850.25,850.25,829.25,839.75,46.0
2022-07-21 23:00:00,832.5,849.0,817.75,827.25,108.0
2022-07-22 23:00:00,816.25,819.25,794.5,799.75,206.0
2022-07-25 23:00:00,817.75,820.25,799.0,804.25,284.0
2022-07-26 23:00:00,822.0,833.25,819.25,832.5,53.0
2022-07-27 23:00:00,830.5,836.25,817.0,829.0,385.0
2022-07-28 23:00:00,841.75,858.25,838.5,853.25,303.0
2022-07-29 23:00:00,872.0,872.0,843.75,851.25,225.0
2022-08-01 23:00:00,833.25,850.75,829.5,848.75,96.0
2022-08-02 23:00:00,828.25,846.5,823.5,829.0,134.0
2022-08-03 23:00:00,835.75,836.5,808.25,818.25,175.0
2022-08-04 23:00:00,817.5,838.0,814.5,833.25,115.0
2022-08-05 23:00:00,833.0,840.25,828.75,837.0,62.0
2022-08-08 23:00:00,828.25,848.0,828.25,839.75,57.0
2022-08-09 23:00:00,843.75,845.5,829.75,837.0,183.0
2022-08-10 23:00:00,851.5,856.5,844.0,849.75,127.0
2022-08-11 23:00:00,853.0,863.5,851.75,855.5,157.0
2022-08-12 23:00:00,843.75,853.0,834.25,850.0,216.0
2022-08-15 23:00:00,831.75,851.75,827.75,846.75,200.0
2022-08-16 23:00:00,838.5,845.0,830.75,833.25,41.0
2022-08-17 23:00:00,827.75,828.75,812.0,814.25,132.0
2022-08-18 23:00:00,801.25,801.25,786.75,789.75,199.0
2022-08-19 23:00:00,796.0,808.5,787.25,807.75,298.0
2022-08-22 23:00:00,806.5,831.25,802.25,829.5,1033.0
2022-08-23 23:00:00,837.75,859.0,835.25,845.5,1998.0
2022-08-24 23:00:00,853.5,854.5,834.75,850.0,185.0
2022-08-25 23:00:00,843.75,853.5,823.5,826.75,126.0
2022-08-26 23:00:00,832.75,852.0,829.75,847.0,996.0
2022-08-29 23:00:00,848.25,882.75,847.75,878.25,598.0
2022-08-30 23:00:00,873.0,877.5,861.0,863.5,1553.0
2022-08-31 23:00:00,856.5,880.0,852.5,875.5,1260.0
2022-09-01 23:00:00,869.75,875.5,838.25,840.5,408.0
2022-09-02 23:00:00,850.5,862.0,850.5,855.5,118.0
2022-09-06 23:00:00,851.0,858.75,846.75,857.0,208.0
2022-09-07 23:00:00,877.25,897.5,865.0,872.5,819.0
2022-09-08 23:00:00,880.75,881.75,852.5,863.75,209.0
2022-09-09 23:00:00,877.5,895.5,875.25,893.25,273.0
2022-09-12 23:00:00,887.75,890.25,876.75,883.75,127.0
2022-09-13 23:00:00,880.0,894.5,877.75,887.75,138.0
2022-09-14 23:00:00,878.25,896.75,878.25,895.75,209.0
2022-09-15 23:00:00,892.0,894.0,865.0,865.5,368.0
2022-09-16 23:00:00,863.25,885.0,858.0,882.25,131.0
2022-09-19 23:00:00,863.25,863.25,850.25,859.0,234.0
2022-09-20 23:00:00,867.75,908.75,867.75,907.0,313.0
2022-09-21 23:00:00,901.5,916.75,886.0,909.0,1358.0
2022-09-22 23:00:00,896.5,916.25,896.5,912.75,288.0
2022-09-23 23:00:00,895.0,895.0,884.25,889.75,200.0
2022-09-26 23:00:00,878.5,889.25,865.0,867.0,193.0
2022-09-27 23:00:00,883.75,893.5,872.25,874.25,411.0
2022-09-28 23:00:00,883.5,900.0,883.5,899.0,326.0
2022-09-29 23:00:00,897.5,902.25,889.75,896.0,292.0
2022-09-30 23:00:00,903.75,923.0,893.5,905.0,518.0
2022-10-03 23:00:00,912.5,912.5,898.5,904.0,338.0
2022-10-04 23:00:00,916.75,919.75,898.5,900.75,386.0
2022-10-05 23:00:00,899.25,916.5,899.0,907.5,346.0
2022-10-06 23:00:00,896.5,900.75,886.25,893.25,408.0
2022-10-07 23:00:00,901.0,907.5,893.25,897.75,246.0
2022-10-10 23:00:00,917.75,942.5,915.25,933.5,707.0
2022-10-11 23:00:00,918.0,918.0,905.0,907.75,356.0
2022-10-12 23:00:00,900.75,904.25,888.0,900.0,414.0
2022-10-13 23:00:00,885.75,916.0,885.0,905.0,253.0
2022-10-14 23:00:00,894.0,900.0,883.25,885.25,237.0
2022-10-17 23:00:00,893.75,896.0,884.25,887.25,141.0
2022-10-18 23:00:00,880.0,880.5,868.25,880.25,267.0
2022-10-19 23:00:00,882.5,886.75,867.75,872.25,167.0
2022-10-20 23:00:00,886.75,888.75,881.25,887.25,1495.0
2022-10-21 23:00:00,876.5,896.25,876.25,888.0,303.0
2022-10-24 23:00:00,881.25,884.0,875.0,878.25,229.0
2022-10-25 23:00:00,875.5,881.0,871.25,878.25,301.0
2022-10-26 23:00:00,877.5,884.75,871.0,881.75,190.0
2022-10-27 23:00:00,889.75,891.75,875.0,881.75,201.0
2022-10-28 23:00:00,872.0,876.75,867.75,875.75,300.0
2022-10-31 23:00:00,903.0,917.0,887.25,912.75,1110.0
2022-11-01 23:00:00,911.0,928.0,904.0,926.75,754.0
2022-11-02 23:00:00,891.0,891.75,879.0,886.75,307.0
2022-11-03 23:00:00,871.25,885.75,871.25,882.75,569.0
2022-11-04 23:00:00,891.25,897.0,877.75,893.75,385.0
2022-11-07 23:00:00,889.5,905.0,889.5,893.25,383.0
2022-11-08 23:00:00,887.0,899.0,874.25,878.0,277.0
2022-11-09 23:00:00,874.25,874.25,860.5,861.75,783.0
2022-11-10 23:00:00,869.5,869.5,854.75,861.25,808.0
2022-11-11 23:00:00,863.25,872.25,857.25,870.25,776.0
2022-11-14 23:00:00,866.75,879.75,861.75,870.75,453.0
2022-11-15 23:00:00,862.0,889.0,855.0,878.25,520.0
2022-11-16 23:00:00,859.0,866.75,856.75,866.25,193.0
2022-11-17 23:00:00,854.0,860.0,845.75,854.75,817.0
2022-11-18 23:00:00,853.5,855.25,845.75,849.25,688.0
2022-11-21 23:00:00,840.0,846.75,833.0,845.0,453.0
2022-11-22 23:00:00,845.0,847.0,836.0,836.5,1047.0
2022-11-23 23:00:00,834.0,841.0,828.25,840.25,789.0
2022-11-25 23:00:00,839.5,846.5,826.25,828.25,698.0
2022-11-28 23:00:00,822.0,822.0,810.5,816.5,1304.0
2022-11-29 23:00:00,813.75,823.5,811.75,814.75,668.0
2022-11-30 23:00:00,814.25,827.0,812.75,824.25,348.0
2022-12-01 23:00:00,822.75,826.75,816.25,818.75,595.0
2022-12-02 23:00:00,807.75,808.25,796.75,800.75,926.0
2022-12-05 23:00:00,800.0,801.5,775.75,778.0,1600.0
2022-12-06 23:00:00,781.0,781.5,761.0,765.25,1076.0
2022-12-07 23:00:00,773.25,786.75,772.75,779.75,667.0
2022-12-08 23:00:00,786.5,786.5,770.0,777.0,728.0
2022-12-09 23:00:00,779.75,779.75,765.5,767.75,550.0
2022-12-12 23:00:00,779.5,790.0,774.5,784.5,858.0
2022-12-13 23:00:00,795.25,798.75,783.0,783.75,495.0
2022-12-14 23:00:00,782.0,786.75,775.75,783.0,497.0
2022-12-15 23:00:00,787.5,797.0,778.75,787.25,783.0
2022-12-16 23:00:00,785.25,790.25,781.5,782.5,437.0
2022-12-19 23:00:00,783.0,788.0,771.75,780.5,801.0
2022-12-20 23:00:00,778.0,789.5,776.75,780.5,636.0
2022-12-21 23:00:00,787.0,801.5,786.5,797.5,1006.0
2022-12-22 23:00:00,797.75,801.0,789.75,793.75,533.0
2022-12-23 23:00:00,796.5,806.75,796.5,804.5,519.0
2022-12-27 23:00:00,807.5,811.5,799.25,802.5,252.0
2022-12-28 23:00:00,808.0,814.25,803.25,814.25,364.0
2022-12-29 23:00:00,801.5,806.0,796.0,804.0,564.0
2022-12-30 23:00:00,811.5,824.75,811.5,820.25,619.0
2023-01-03 23:00:00,815.25,821.75,798.75,806.25,820.0
2023-01-04 23:00:00,798.0,798.0,779.0,779.5,768.0
2023-01-05 23:00:00,780.5,784.75,771.25,778.75,746.0
2023-01-06 23:00:00,783.75,787.5,776.5,777.0,464.0
2023-01-09 23:00:00,773.0,789.25,773.0,776.5,903.0
2023-01-10 23:00:00,766.5,773.75,757.75,766.25,801.0
2023-01-11 23:00:00,765.25,775.5,763.75,773.75,788.0
2023-01-12 23:00:00,773.0,779.25,758.75,775.75,1095.0
2023-01-13 23:00:00,773.25,779.25,769.0,774.75,725.0
2023-01-17 23:00:00,763.5,784.25,762.0,782.25,860.0
2023-01-18 23:00:00,784.0,789.25,773.5,775.75,1272.0
2023-01-19 23:00:00,775.0,780.25,768.5,769.25,1088.0
2023-01-20 23:00:00,768.0,776.25,767.0,775.0,637.0
2023-01-23 23:00:00,766.25,766.25,746.5,753.75,982.0
2023-01-24 23:00:00,756.0,769.0,756.0,766.5,598.0
2023-01-25 23:00:00,771.0,775.25,768.0,770.25,247.0
2023-01-26 23:00:00,776.0,785.75,776.0,782.0,792.0
2023-01-27 23:00:00,778.75,783.0,776.25,779.25,1129.0
2023-01-30 23:00:00,781.5,787.0,775.75,782.75,762.0
2023-01-31 23:00:00,776.25,794.5,776.25,790.75,1040.0
2023-02-01 23:00:00,790.0,793.0,779.25,792.75,611.0
2023-02-02 23:00:00,796.25,799.75,785.0,796.25,794.0
2023-02-03 23:00:00,787.25,809.0,787.0,793.75,1723.0
2023-02-06 23:00:00,797.25,804.25,783.75,788.75,1139.0
2023-02-07 23:00:00,790.5,793.75,788.0,790.5,388.0
2023-02-08 23:00:00,790.0,802.25,787.25,801.75,999.0
2023-02-09 23:00:00,800.25,803.75,793.75,794.0,549.0
2023-02-10 23:00:00,803.75,823.25,803.0,818.75,1475.0
2023-02-13 23:00:00,812.25,824.75,810.25,821.5,1381.0
2023-02-14 23:00:00,821.25,829.25,817.25,820.0,570.0
2023-02-15 23:00:00,819.0,821.75,805.75,808.0,1226.0
2023-02-16 23:00:00,803.5,806.75,801.25,804.75,586.0
2023-02-17 23:00:00,804.0,808.25,801.5,803.75,575.0
2023-02-21 23:00:00,802.25,807.25,791.75,792.5,1738.0
2023-02-22 23:00:00,785.25,787.0,778.75,781.0,881.0
2023-02-23 23:00:00,782.75,787.75,776.25,779.25,1041.0
2023-02-24 23:00:00,770.25,770.25,750.0,753.5,1959.0
2023-02-27 23:00:00,752.0,752.5,740.0,744.0,1798.0
2023-02-28 23:00:00,742.0,746.25,738.25,741.0,2219.0
2023-03-01 23:00:00,741.5,747.25,737.0,745.25,2009.0
2023-03-02 23:00:00,747.5,754.5,743.25,746.25,1405.0
2023-03-03 23:00:00,748.25,748.75,741.25,743.5,1152.0
2023-03-06 23:00:00,733.25,735.5,729.5,731.0,1097.0
2023-03-07 23:00:00,728.75,738.0,727.0,733.5,1422.0
2023-03-08 23:00:00,729.25,732.0,720.25,723.5,1503.0
2023-03-09 23:00:00,723.75,723.75,704.25,705.25,2941.0
2023-03-10 23:00:00,706.0,721.25,705.75,717.25,2767.0
2023-03-13 23:00:00,711.75,732.5,710.0,722.5,1610.0
2023-03-14 23:00:00,720.25,735.25,718.5,733.0,2126.0
2023-03-15 23:00:00,735.5,740.25,732.25,738.25,1155.0
2023-03-16 23:00:00,734.5,736.0,728.25,733.25,1094.0
2023-03-17 23:00:00,736.25,744.5,733.25,742.5,1892.0
2023-03-20 23:00:00,735.25,738.25,725.75,729.5,4309.0
2023-03-21 23:00:00,733.0,735.25,713.5,716.25,2318.0
2023-03-22 23:00:00,702.5,709.25,691.25,701.0,2288.0
2023-03-23 23:00:00,705.0,711.5,697.0,702.25,2244.0
2023-03-24 23:00:00,719.75,737.75,713.25,727.5,4408.0
2023-03-27 09:30:00,722.5,728.25,722.25,724.5,191.0
2023-03-27 10:00:00,724.75,735.75,724.75,735.75,309.0
2023-03-27 11:00:00,735.75,739.25,734.25,736.75,204.0
2023-03-27 12:00:00,736.75,744.75,736.75,739.75,423.0
2023-03-27 13:00:00,739.5,740.75,737.75,739.0,177.0
2023-03-27 14:00:00,739.0,739.75,736.75,737.25,105.0
2023-03-27 23:00:00,722.5,744.75,722.25,738.25,1409.0
2023-03-28 09:30:00,742.75,743.75,735.5,735.5,142.0
2023-03-28 10:00:00,736.75,743.75,735.5,739.75,406.0
2023-03-28 11:00:00,739.75,742.25,738.0,739.0,113.0
2023-03-28 12:00:00,738.75,739.75,736.25,737.75,185.0
2023-03-28 13:00:00,737.75,741.5,737.5,740.25,498.0
2023-03-28 14:00:00,740.25,741.5,739.0,739.5,806.0
2023-03-28 23:00:00,742.75,743.75,735.5,740.75,2150.0
2023-03-29 09:30:00,758.0,762.5,755.0,758.75,961.0
2023-03-29 10:00:00,759.0,760.5,745.75,746.5,788.0
2023-03-29 11:00:00,746.75,750.25,742.25,744.5,365.0
2023-03-29 12:00:00,745.0,748.0,742.5,742.5,264.0
2023-03-29 13:00:00,742.75,745.5,741.75,742.25,240.0
2023-03-29 14:00:00,741.5,746.5,741.5,744.75,313.0
2023-03-29 23:00:00,758.0,762.5,741.5,744.5,2931.0
2023-03-30 09:30:00,746.25,748.25,738.25,741.5,329.0
2023-03-30 10:00:00,742.5,743.5,738.25,738.25,130.0
