DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-05-06 23:00:00,85.109375,85.5,85.015625,85.5,1126.0
2022-05-09 23:00:00,85.5625,85.609375,85.125,85.140625,609.0
2022-05-10 23:00:00,86.1875,86.59375,86.1875,86.359375,622.0
2022-05-11 23:00:00,86.734375,86.734375,85.921875,85.921875,411.0
2022-05-12 23:00:00,87.40625,87.40625,87.03125,87.296875,7.0
2022-05-13 23:00:00,86.46875,86.46875,86.453125,86.453125,209.0
2022-05-16 23:00:00,87.046875,87.046875,87.046875,87.046875,0.0
2022-05-17 23:00:00,86.359375,86.359375,86.21875,86.21875,18.0
2022-05-18 23:00:00,87.171875,87.1875,86.265625,86.265625,212.0
2022-05-19 23:00:00,87.34375,87.453125,87.34375,87.421875,395.0
2022-05-20 23:00:00,87.96875,88.0,87.578125,87.609375,124.0
2022-05-23 23:00:00,87.421875,87.71875,87.421875,87.71875,50.0
2022-05-24 23:00:00,88.265625,88.5625,88.265625,88.546875,625.0
2022-05-25 23:00:00,88.1875,88.359375,88.1875,88.359375,461.0
2022-05-26 23:00:00,88.03125,88.03125,87.796875,87.875,450.0
2022-05-27 23:00:00,88.1875,88.390625,88.1875,88.390625,102.0
2022-05-31 23:00:00,87.375,87.453125,87.1875,87.453125,922.0
2022-06-01 23:00:00,86.71875,87.421875,86.640625,87.421875,196.0
2022-06-02 23:00:00,86.90625,87.03125,86.828125,87.03125,422.0
2022-06-03 23:00:00,86.53125,86.546875,86.484375,86.546875,22.0
2022-06-06 23:00:00,85.78125,85.78125,85.625,85.75,273.0
2022-06-07 23:00:00,86.453125,86.484375,86.21875,86.21875,288.0
2022-06-08 23:00:00,85.984375,86.28125,85.984375,86.28125,4.0
2022-06-09 23:00:00,85.9375,86.03125,85.90625,85.90625,207.0
2022-06-10 23:00:00,85.109375,85.28125,85.078125,85.09375,658.0
2022-06-13 23:00:00,83.421875,83.421875,83.421875,83.421875,0.0
