DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-04-26 23:00:00,0.7152,0.7152,0.7152,0.7152,0.0
2022-04-27 23:00:00,0.7114,0.7114,0.7114,0.7114,0.0
2022-04-28 23:00:00,0.7092,0.7092,0.7092,0.7092,0.0
2022-04-29 23:00:00,0.70835,0.70835,0.70835,0.70835,0.0
2022-05-02 23:00:00,0.7036,0.7036,0.7036,0.7036,0.0
2022-05-03 23:00:00,0.7077,0.7077,0.7077,0.7077,0.0
2022-05-04 23:00:00,0.7213,0.7213,0.7213,0.7213,0.0
2022-05-05 23:00:00,0.70685,0.70685,0.70685,0.70685,0.0
2022-05-06 23:00:00,0.70495,0.70495,0.70495,0.70495,0.0
2022-05-09 23:00:00,0.69325,0.69325,0.69325,0.69325,0.0
2022-05-10 23:00:00,0.6917,0.6917,0.6917,0.6917,0.0
2022-05-11 23:00:00,0.69255,0.69255,0.69255,0.69255,0.0
2022-05-12 23:00:00,0.68145,0.68145,0.68145,0.68145,0.0
2022-05-13 23:00:00,0.6914,0.6914,0.6914,0.6914,0.0
2022-05-16 23:00:00,0.69655,0.69655,0.69655,0.69655,0.0
2022-05-17 23:00:00,0.6999,0.6999,0.6999,0.6999,0.0
2022-05-18 23:00:00,0.69565,0.69565,0.69565,0.69565,0.0
2022-05-19 23:00:00,0.7056,0.7056,0.7056,0.7056,0.0
2022-05-20 23:00:00,0.7015,0.7015,0.7015,0.7015,0.0
2022-05-23 23:00:00,0.7103,0.7103,0.7103,0.7103,0.0
2022-05-24 23:00:00,0.70735,0.70735,0.70735,0.70735,0.0
2022-05-25 23:00:00,0.7082,0.7082,0.7082,0.7082,0.0
2022-05-26 23:00:00,0.70785,0.70785,0.70785,0.70785,0.0
2022-05-27 23:00:00,0.714,0.714,0.714,0.714,0.0
2022-05-31 23:00:00,0.7159,0.7159,0.7159,0.7159,0.0
2022-06-01 23:00:00,0.717,0.717,0.717,0.717,0.0
2022-06-02 23:00:00,0.7231,0.7231,0.7231,0.7231,0.0
2022-06-03 23:00:00,0.71955,0.71955,0.71955,0.71955,0.0
2022-06-06 23:00:00,0.71735,0.71735,0.71735,0.71735,0.0
2022-06-07 23:00:00,0.7194,0.7194,0.7194,0.7194,0.0
2022-06-08 23:00:00,0.71595,0.71595,0.71595,0.71595,0.0
2022-06-09 23:00:00,0.70785,0.70785,0.70785,0.70785,0.0
2022-06-10 23:00:00,0.70345,0.70345,0.70345,0.70345,0.0
2022-06-13 23:00:00,0.69175,0.69175,0.69175,0.69175,0.0
2022-06-14 23:00:00,0.68445,0.68445,0.68445,0.68445,0.0
2022-06-15 23:00:00,0.6943,0.6943,0.6943,0.6943,0.0
2022-06-16 23:00:00,0.70205,0.70205,0.70205,0.70205,0.0
2022-06-17 23:00:00,0.68915,0.68915,0.68915,0.68915,0.0
2022-06-21 23:00:00,0.69495,0.69495,0.69495,0.69495,0.0
