DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-05-05 23:00:00,127.29,127.29,127.29,127.29,0.0
2022-05-06 23:00:00,126.52,126.52,126.52,126.52,0.0
2022-05-09 23:00:00,125.99,125.99,125.99,125.99,0.0
2022-05-10 23:00:00,126.14,126.14,126.14,126.14,0.0
2022-05-11 23:00:00,126.11,126.11,126.11,126.11,0.0
2022-05-12 23:00:00,126.02,126.02,126.02,126.02,0.0
2022-05-13 23:00:00,125.92,125.92,125.92,125.92,0.0
2022-05-16 23:00:00,125.32,125.32,125.32,125.32,0.0
2022-05-17 23:00:00,125.93,125.93,125.93,125.93,0.0
2022-05-18 23:00:00,125.47,125.47,125.47,125.47,0.0
2022-05-19 23:00:00,126.53,126.53,126.53,126.53,0.0
2022-05-20 23:00:00,125.21,125.21,125.21,125.21,0.0
2022-05-23 23:00:00,126.07,126.07,126.07,126.07,0.0
2022-05-24 23:00:00,126.3,126.3,126.3,126.3,0.0
2022-05-25 23:00:00,126.01,126.01,126.01,126.01,0.0
2022-05-26 23:00:00,125.88,125.88,125.88,125.88,0.0
2022-05-27 23:00:00,126.03,126.03,126.03,126.03,0.0
2022-05-31 23:00:00,126.21,126.21,126.21,126.21,0.0
2022-06-01 23:00:00,126.2,126.2,126.2,126.2,0.0
2022-06-02 23:00:00,126.51,126.51,126.51,126.51,0.0
2022-06-03 23:00:00,126.06,126.06,126.06,126.06,0.0
2022-06-06 23:00:00,125.8,125.8,125.8,125.8,0.0
2022-06-07 23:00:00,126.08,126.08,126.08,126.08,0.0
2022-06-08 23:00:00,126.08,126.08,126.08,126.08,0.0
2022-06-09 23:00:00,125.84,125.84,125.84,125.84,0.0
2022-06-10 23:00:00,125.59,125.59,125.59,125.59,0.0
2022-06-13 23:00:00,125.56,125.56,125.56,125.56,0.0
2022-06-14 23:00:00,125.67,125.67,125.67,125.67,0.0
2022-06-15 23:00:00,125.89,125.89,125.89,125.89,0.0
2022-06-16 23:00:00,126.03,126.03,126.03,126.03,0.0
2022-06-17 23:00:00,125.79,125.79,125.79,125.79,0.0
2022-06-21 23:00:00,125.57,125.57,125.57,125.57,0.0
2022-06-22 23:00:00,126.12,126.12,126.12,126.12,0.0
2022-06-23 23:00:00,126.18,126.18,126.18,126.18,0.0
2022-06-24 23:00:00,126.04,126.04,126.04,126.04,0.0
2022-06-27 23:00:00,125.47,125.47,125.47,125.47,0.0
2022-06-28 23:00:00,124.86,124.86,124.86,124.86,0.0
2022-06-29 23:00:00,124.93,124.93,124.93,124.93,0.0
2022-06-30 23:00:00,124.71,124.71,124.71,124.71,0.0
2022-07-01 23:00:00,124.79,124.79,124.79,124.79,0.0
2022-07-04 23:00:00,124.79,124.79,124.79,124.79,0.0
2022-07-05 23:00:00,124.37,124.37,124.37,124.37,0.0
2022-07-06 23:00:00,124.59,124.59,124.59,124.59,0.0
2022-07-07 23:00:00,124.43,124.43,124.43,124.43,0.0
2022-07-08 23:00:00,124.27,124.27,124.27,124.27,0.0
2022-07-11 23:00:00,124.05,124.05,124.05,124.05,0.0
2022-07-12 23:00:00,123.95,123.95,123.95,123.95,0.0
2022-07-13 23:00:00,123.62,123.62,123.62,123.62,0.0
2022-07-14 23:00:00,123.44,123.44,123.44,123.44,0.0
2022-07-15 23:00:00,123.5,123.5,123.5,123.5,0.0
2022-07-18 23:00:00,123.1,123.1,123.1,123.1,0.0
2022-07-19 23:00:00,123.3,123.3,123.3,123.3,0.0
2022-07-20 23:00:00,123.04,123.04,123.04,123.04,0.0
2022-07-21 23:00:00,123.41,123.41,123.41,123.41,0.0
2022-07-22 23:00:00,123.37,123.37,123.37,123.37,0.0
2022-07-25 23:00:00,123.47,123.47,123.47,123.47,0.0
2022-07-26 23:00:00,123.42,123.42,123.42,123.42,0.0
2022-07-27 23:00:00,123.53,123.53,123.53,123.53,0.0
2022-07-28 23:00:00,123.86,123.86,123.86,123.86,0.0
2022-07-29 23:00:00,124.23,124.23,124.23,124.23,0.0
2022-08-01 23:00:00,124.9,124.9,124.9,124.9,0.0
2022-08-02 23:00:00,125.49,125.49,125.49,125.49,0.0
2022-08-03 23:00:00,124.67,124.67,124.67,124.67,0.0
2022-08-04 23:00:00,124.6,124.6,124.6,124.6,0.0
2022-08-05 23:00:00,124.33,124.33,124.33,124.33,0.0
2022-08-08 23:00:00,124.09,124.09,124.09,124.09,0.0
2022-08-09 23:00:00,124.13,124.13,124.13,124.13,0.0
2022-08-10 23:00:00,124.89,124.89,124.89,124.89,0.0
2022-08-11 23:00:00,124.07,124.07,124.07,124.07,0.0
2022-08-12 23:00:00,124.29,124.29,124.29,124.29,0.0
2022-08-15 23:00:00,124.21,124.21,124.21,124.21,0.0
2022-08-16 23:00:00,124.7,124.7,124.7,124.7,0.0
2022-08-17 23:00:00,124.48,124.48,124.48,124.48,0.0
2022-08-18 23:00:00,123.93,123.93,123.93,123.93,0.0
2022-08-19 23:00:00,123.69,123.69,123.69,123.69,0.0
2022-08-22 23:00:00,123.74,123.74,123.74,123.74,0.0
2022-08-23 23:00:00,123.85,123.85,123.85,123.85,0.0
2022-08-24 23:00:00,123.96,123.96,123.96,123.96,0.0
2022-08-25 23:00:00,123.79,123.79,123.79,123.79,0.0
2022-08-26 23:00:00,123.69,123.69,123.69,123.69,0.0
2022-08-29 23:00:00,123.75,123.75,123.75,123.75,0.0
2022-08-30 23:00:00,124.22,124.22,124.22,124.22,0.0
2022-08-31 23:00:00,124.53,124.53,124.53,124.53,0.0
2022-09-01 23:00:00,124.21,124.21,124.21,124.21,0.0
2022-09-02 23:00:00,124.18,124.18,124.18,124.18,0.0
2022-09-05 23:00:00,124.18,124.18,124.18,124.18,0.0
2022-09-06 23:00:00,123.97,123.97,123.97,123.97,0.0
2022-09-07 23:00:00,124.28,124.28,124.28,124.28,0.0
2022-09-08 23:00:00,124.28,124.28,124.28,124.28,0.0
2022-09-09 23:00:00,124.43,124.43,124.43,124.43,0.0
2022-09-12 23:00:00,124.87,124.87,124.87,124.87,0.0
2022-09-13 23:00:00,124.58,124.58,124.58,124.58,0.0
2022-09-14 23:00:00,124.69,124.69,124.69,124.69,0.0
2022-09-15 23:00:00,124.22,124.22,124.22,124.22,0.0
2022-09-16 23:00:00,124.4,124.4,124.4,124.4,0.0
2022-09-19 23:00:00,124.39,124.39,124.39,124.39,0.0
2022-09-20 23:00:00,124.36,124.36,124.36,124.36,0.0
2022-09-21 23:00:00,124.02,124.02,124.02,124.02,0.0
2022-09-22 23:00:00,122.25,122.25,122.25,122.25,0.0
2022-09-23 23:00:00,122.02,122.02,122.02,122.02,0.0
2022-09-26 23:00:00,121.45,121.45,121.45,121.45,0.0
2022-09-27 23:00:00,121.21,121.21,121.21,121.21,0.0
2022-09-28 23:00:00,121.43,121.43,121.43,121.43,0.0
2022-09-29 23:00:00,121.24,121.24,121.24,121.24,0.0
2022-09-30 23:00:00,121.54,121.54,121.54,121.54,0.0
2022-10-03 23:00:00,121.42,121.42,121.42,121.42,0.0
2022-10-04 23:00:00,121.64,121.64,121.64,121.64,0.0
2022-10-05 23:00:00,121.48,121.48,121.48,121.48,0.0
2022-10-06 23:00:00,120.41,120.41,120.41,120.41,0.0
2022-10-07 23:00:00,119.66,119.66,119.66,119.66,0.0
2022-10-10 23:00:00,120.07,120.07,120.07,120.07,0.0
2022-10-11 23:00:00,120.29,120.29,120.29,120.29,0.0
2022-10-12 23:00:00,120.44,120.44,120.44,120.44,0.0
2022-10-13 23:00:00,120.68,120.68,120.68,120.68,0.0
2022-10-14 23:00:00,120.46,120.46,120.46,120.46,0.0
2022-10-17 23:00:00,120.62,120.62,120.62,120.62,0.0
2022-10-18 23:00:00,120.47,120.47,120.47,120.47,0.0
2022-10-19 23:00:00,119.47,119.47,119.47,119.47,0.0
2022-10-20 23:00:00,119.76,119.76,119.76,119.76,0.0
2022-10-21 23:00:00,120.12,120.12,120.12,120.12,0.0
2022-10-24 23:00:00,119.85,119.85,119.85,119.85,0.0
2022-10-25 23:00:00,120.57,120.57,120.57,120.57,0.0
2022-10-26 23:00:00,120.97,120.97,120.97,120.97,0.0
2022-10-27 23:00:00,120.54,120.54,120.54,120.54,0.0
2022-10-28 23:00:00,120.71,120.71,120.52,120.52,2.0
2022-10-31 23:00:00,119.96,120.01,119.96,120.01,1.0
2022-11-01 23:00:00,120.26,120.26,120.13,120.17,16.0
2022-11-02 23:00:00,120.23,120.23,120.17,120.17,10.0
2022-11-03 23:00:00,120.17,120.17,120.17,120.17,0.0
2022-11-04 23:00:00,121.36,121.36,121.36,121.36,0.0
2022-11-07 23:00:00,121.58,121.58,121.58,121.58,0.0
2022-11-08 23:00:00,122.21,122.21,122.21,122.21,0.0
2022-11-09 23:00:00,122.36,122.36,122.36,122.36,0.0
2022-11-10 23:00:00,123.4,123.4,123.19,123.19,1.0
2022-11-11 23:00:00,124.06,124.06,123.68,123.68,2.0
2022-11-14 23:00:00,123.02,123.02,123.02,123.02,0.0
2022-11-15 23:00:00,122.95,122.95,122.89,122.89,21.0
2022-11-16 23:00:00,122.31,122.31,122.31,122.31,0.0
2022-11-17 23:00:00,122.04,122.04,122.04,122.04,0.0
2022-11-18 23:00:00,122.22,122.35,122.19,122.2,166.0
2022-11-21 23:00:00,122.03,122.14,121.97,122.09,30.0
2022-11-22 23:00:00,122.06,122.21,122.04,122.16,50.0
2022-11-23 23:00:00,122.07,122.07,121.91,121.91,112.0
2022-11-24 23:00:00,122.07,122.18,122.07,122.18,5.0
2022-11-25 23:00:00,122.14,122.18,122.05,122.18,82.0
2022-11-28 23:00:00,122.19,122.3,122.16,122.19,379.0
2022-11-29 23:00:00,122.27,122.32,122.09,122.1,174.0
2022-11-30 23:00:00,122.85,122.86,122.49,122.77,429.0
2022-12-01 23:00:00,123.09,123.16,122.94,123.07,206.0
2022-12-02 23:00:00,122.73,122.75,122.58,122.59,404.0
2022-12-05 23:00:00,121.92,122.08,121.84,122.05,281.0
2022-12-06 23:00:00,121.17,121.26,121.05,121.25,326.0
2022-12-07 23:00:00,121.34,121.72,121.3,121.46,305.0
2022-12-08 23:00:00,121.44,121.47,121.31,121.37,98.0
2022-12-09 23:00:00,121.23,121.3,121.1,121.3,123.0
2022-12-12 23:00:00,120.88,121.01,120.78,120.93,297.0
2022-12-13 23:00:00,121.17,121.54,121.05,121.25,345.0
2022-12-14 23:00:00,121.02,121.24,120.94,121.18,321.0
2022-12-15 23:00:00,120.58,120.66,120.33,120.63,493.0
2022-12-16 23:00:00,120.79,120.95,120.69,120.82,183.0
2022-12-19 23:00:00,120.92,121.02,120.82,121.02,198.0
2022-12-20 23:00:00,120.92,121.02,120.87,120.92,66.0
2022-12-21 23:00:00,120.65,120.65,120.53,120.55,73.0
2022-12-22 23:00:00,120.54,120.6,120.43,120.6,56.0
2022-12-23 23:00:00,120.81,121.07,120.53,120.53,184.0
2022-12-27 23:00:00,120.73,120.83,120.65,120.67,39.0
2022-12-28 23:00:00,120.6,120.6,120.6,120.6,0.0
