DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-04-26 23:00:00,39405.0,39405.0,39405.0,39405.0,0.0
2022-04-27 23:00:00,39990.0,39990.0,39710.0,39710.0,2.0
2022-04-28 23:00:00,41200.0,41200.0,40075.0,40075.0,3.0
2022-04-29 23:00:00,39475.0,39475.0,39475.0,39475.0,0.0
2022-05-02 23:00:00,39615.0,39615.0,39615.0,39615.0,0.0
2022-05-03 23:00:00,38700.0,38700.0,38700.0,38700.0,0.0
2022-05-04 23:00:00,40950.0,40950.0,40000.0,40000.0,1.0
2022-05-05 23:00:00,37420.0,40500.0,37420.0,40500.0,4.0
2022-05-06 23:00:00,36845.0,37250.0,36845.0,37250.0,7.0
2022-05-09 23:00:00,31905.0,36150.0,31905.0,36150.0,22.0
2022-05-10 23:00:00,32140.0,32140.0,31750.0,31750.0,1.0
2022-05-11 23:00:00,30185.0,31750.0,30185.0,31750.0,2.0
2022-05-12 23:00:00,29345.0,29350.0,28070.0,29350.0,3.0
2022-05-13 23:00:00,30745.0,31315.0,29385.0,29385.0,63.0
2022-05-16 23:00:00,30215.0,30215.0,29700.0,29700.0,5.0
2022-05-17 23:00:00,30695.0,30695.0,30695.0,30695.0,0.0
2022-05-18 23:00:00,29925.0,29925.0,29385.0,29385.0,25.0
2022-05-19 23:00:00,30640.0,30640.0,30640.0,30640.0,0.0
2022-05-20 23:00:00,29845.0,29845.0,29015.0,29015.0,7.0
2022-05-23 23:00:00,29715.0,31160.0,29715.0,30505.0,10.0
2022-05-24 23:00:00,30055.0,30055.0,30055.0,30055.0,0.0
2022-05-25 23:00:00,30270.0,30270.0,30270.0,30270.0,0.0
2022-05-26 23:00:00,30090.0,30395.0,30000.0,30395.0,4.0
2022-05-27 23:00:00,29505.0,29505.0,29505.0,29505.0,0.0
2022-05-30 23:00:00,31000.0,31000.0,31000.0,31000.0,2.0
2022-05-31 23:00:00,32350.0,32350.0,32300.0,32300.0,1.0
2022-06-01 23:00:00,30770.0,30770.0,30770.0,30770.0,0.0
2022-06-02 23:00:00,30955.0,31050.0,30955.0,31050.0,10.0
2022-06-03 23:00:00,30215.0,30215.0,30215.0,30215.0,0.0
2022-06-06 23:00:00,32105.0,32105.0,32105.0,32105.0,0.0
2022-06-07 23:00:00,31685.0,31685.0,30860.0,30860.0,1.0
2022-06-08 23:00:00,30740.0,30740.0,30740.0,30740.0,0.0
2022-06-09 23:00:00,30590.0,30590.0,30590.0,30590.0,0.0
2022-06-10 23:00:00,29595.0,29595.0,29595.0,29595.0,0.0
2022-06-13 23:00:00,23590.0,28005.0,23375.0,28005.0,38.0
2022-06-14 23:00:00,22590.0,23680.0,22380.0,23680.0,9.0
2022-06-15 23:00:00,22040.0,22400.0,21000.0,22000.0,39.0
2022-06-16 23:00:00,21160.0,22600.0,21160.0,22600.0,24.0
2022-06-17 23:00:00,20875.0,21055.0,20875.0,21055.0,9.0
2022-06-20 23:00:00,20460.0,21200.0,20105.0,20950.0,73.0
2022-06-21 23:00:00,21185.0,21715.0,21185.0,21500.0,32.0
2022-06-22 23:00:00,20380.0,20765.0,20100.0,20425.0,74.0
2022-06-23 23:00:00,21210.0,21210.0,20600.0,20850.0,3.0
2022-06-24 23:00:00,21565.0,21565.0,21565.0,21565.0,0.0
2022-06-27 23:00:00,21135.0,21135.0,21135.0,21135.0,0.0
2022-06-28 23:00:00,20455.0,21125.0,20455.0,21125.0,9.0
2022-06-29 23:00:00,20425.0,20450.0,19925.0,20450.0,6.0
2022-06-30 23:00:00,19015.0,19540.0,19000.0,19540.0,4.0
2022-07-01 23:00:00,19535.0,20400.0,19535.0,20350.0,5.0
2022-07-04 23:00:00,19535.0,19850.0,19535.0,19850.0,1.0
2022-07-05 23:00:00,20665.0,20665.0,19765.0,19765.0,3.0
2022-07-06 23:00:00,20560.0,20560.0,20255.0,20255.0,7.0
2022-07-07 23:00:00,22055.0,22055.0,20730.0,20730.0,8.0
2022-07-08 23:00:00,22065.0,22600.0,21300.0,22600.0,12.0
2022-07-11 23:00:00,20690.0,20690.0,20690.0,20690.0,0.0
2022-07-12 23:00:00,19585.0,20215.0,19500.0,19935.0,21.0
2022-07-13 23:00:00,19820.0,20100.0,19245.0,19700.0,31.0
2022-07-14 23:00:00,20795.0,20795.0,19800.0,19965.0,48.0
2022-07-15 23:00:00,21365.0,21365.0,20775.0,20775.0,2.0
2022-07-18 23:00:00,21800.0,22515.0,21750.0,21750.0,22.0
2022-07-19 23:00:00,23645.0,23680.0,21755.0,21760.0,50.0
2022-07-20 23:00:00,23895.0,24130.0,23200.0,23255.0,12.0
2022-07-21 23:00:00,23430.0,23430.0,22605.0,23155.0,15.0
2022-07-22 23:00:00,22815.0,22880.0,22815.0,22880.0,2.0
2022-07-25 23:00:00,22125.0,23205.0,22125.0,23205.0,10.0
2022-07-26 23:00:00,21145.0,21145.0,21005.0,21005.0,3.0
2022-07-27 23:00:00,22995.0,22995.0,21580.0,21580.0,6.0
2022-07-28 23:00:00,24135.0,24135.0,23100.0,23100.0,25.0
2022-07-29 23:00:00,24205.0,24450.0,24205.0,24450.0,2.0
2022-08-01 23:00:00,23230.0,23715.0,23230.0,23715.0,1.0
2022-08-02 23:00:00,23210.0,23450.0,22960.0,22960.0,14.0
2022-08-03 23:00:00,23720.0,23720.0,23140.0,23140.0,15.0
2022-08-04 23:00:00,22690.0,23225.0,22690.0,23105.0,10.0
2022-08-05 23:00:00,23175.0,23630.0,23035.0,23335.0,15.0
2022-08-08 23:00:00,24195.0,24470.0,24195.0,24390.0,4.0
2022-08-09 23:00:00,23295.0,24130.0,23295.0,24130.0,18.0
2022-08-10 23:00:00,23870.0,23870.0,22995.0,23405.0,6.0
2022-08-11 23:00:00,24445.0,25020.0,24435.0,24740.0,29.0
2022-08-12 23:00:00,24440.0,24465.0,24070.0,24235.0,6.0
2022-08-15 23:00:00,24215.0,24670.0,24155.0,24580.0,15.0
2022-08-16 23:00:00,24160.0,24160.0,24160.0,24160.0,0.0
2022-08-17 23:00:00,23500.0,24485.0,23400.0,24485.0,15.0
2022-08-18 23:00:00,23555.0,23705.0,23465.0,23705.0,6.0
2022-08-19 23:00:00,21485.0,23550.0,21355.0,23550.0,21.0
2022-08-22 23:00:00,21135.0,21365.0,21065.0,21100.0,91.0
2022-08-23 23:00:00,21640.0,21675.0,21000.0,21245.0,164.0
2022-08-24 23:00:00,21810.0,21815.0,21375.0,21485.0,58.0
2022-08-25 23:00:00,21655.0,21695.0,21455.0,21670.0,48.0
2022-08-26 23:00:00,20570.0,21875.0,20470.0,21620.0,117.0
2022-08-29 23:00:00,20055.0,20395.0,19480.0,20090.0,177.0
2022-08-30 23:00:00,19890.0,20325.0,19500.0,20125.0,71.0
2022-08-31 23:00:00,20175.0,20410.0,19870.0,20135.0,16.0
2022-09-01 23:00:00,19795.0,20060.0,19480.0,20060.0,27.0
2022-09-02 23:00:00,19870.0,20340.0,19870.0,20110.0,18.0
2022-09-05 23:00:00,19870.0,19870.0,19680.0,19680.0,8.0
2022-09-06 23:00:00,18735.0,20150.0,18715.0,20150.0,108.0
2022-09-07 23:00:00,19020.0,19055.0,18500.0,18695.0,48.0
2022-09-08 23:00:00,19350.0,19400.0,19030.0,19275.0,16.0
2022-09-09 23:00:00,21405.0,21445.0,19450.0,19450.0,112.0
2022-09-12 23:00:00,22555.0,22580.0,21735.0,21745.0,66.0
2022-09-13 23:00:00,20335.0,22535.0,20305.0,22500.0,106.0
2022-09-14 23:00:00,20025.0,20510.0,19865.0,20300.0,94.0
2022-09-15 23:00:00,19815.0,20320.0,19700.0,20070.0,54.0
2022-09-16 23:00:00,19650.0,19900.0,19400.0,19815.0,40.0
2022-09-19 23:00:00,19545.0,19595.0,18400.0,19410.0,231.0
2022-09-20 23:00:00,18990.0,19595.0,18750.0,19575.0,57.0
2022-09-21 23:00:00,18995.0,19725.0,18840.0,18965.0,60.0
2022-09-22 23:00:00,19295.0,19450.0,18195.0,18445.0,133.0
2022-09-23 23:00:00,18730.0,19405.0,18575.0,19160.0,143.0
2022-09-26 23:00:00,19155.0,19265.0,18645.0,18690.0,420.0
2022-09-27 23:00:00,19045.0,20315.0,18850.0,19140.0,305.0
2022-09-28 23:00:00,19580.0,19580.0,18470.0,19090.0,249.0
2022-09-29 23:00:00,19450.0,19595.0,18830.0,19580.0,95.0
2022-09-30 23:00:00,19470.0,20230.0,19235.0,19540.0,250.0
2022-10-03 23:00:00,19545.0,19665.0,19000.0,19200.0,210.0
2022-10-04 23:00:00,20280.0,20500.0,19530.0,19695.0,142.0
2022-10-05 23:00:00,20135.0,20335.0,19800.0,20335.0,96.0
2022-10-06 23:00:00,20035.0,20440.0,19900.0,20180.0,161.0
2022-10-07 23:00:00,19450.0,20050.0,19335.0,20005.0,588.0
2022-10-10 23:00:00,19155.0,19430.0,19090.0,19400.0,261.0
2022-10-11 23:00:00,18925.0,19235.0,18880.0,19000.0,224.0
2022-10-12 23:00:00,19100.0,19105.0,18970.0,18970.0,30.0
2022-10-13 23:00:00,19325.0,19470.0,17930.0,19135.0,591.0
2022-10-14 23:00:00,19105.0,19895.0,19105.0,19325.0,527.0
2022-10-17 23:00:00,19490.0,19620.0,19195.0,19230.0,173.0
2022-10-18 23:00:00,19175.0,19640.0,19060.0,19560.0,201.0
2022-10-19 23:00:00,19200.0,19320.0,19030.0,19265.0,85.0
2022-10-20 23:00:00,19015.0,19290.0,18880.0,19100.0,211.0
2022-10-21 23:00:00,19155.0,19200.0,18665.0,19030.0,199.0
2022-10-24 23:00:00,19315.0,19605.0,19180.0,19600.0,218.0
2022-10-25 23:00:00,20295.0,20400.0,19250.0,19305.0,625.0
2022-10-26 23:00:00,20820.0,20995.0,20070.0,20170.0,1057.0
2022-10-27 23:00:00,20755.0,20900.0,20425.0,20795.0,600.0
2022-10-28 23:00:00,20685.0,20800.0,20050.0,20535.0,477.0
2022-10-31 23:00:00,20365.0,20900.0,20275.0,20665.0,522.0
2022-11-01 23:00:00,20465.0,20670.0,20350.0,20450.0,180.0
2022-11-02 23:00:00,20255.0,20765.0,20115.0,20505.0,208.0
2022-11-03 23:00:00,20270.0,20395.0,19765.0,20100.0,145.0
2022-11-04 23:00:00,21135.0,21365.0,20155.0,20160.0,802.0
2022-11-07 23:00:00,20850.0,21240.0,20650.0,21240.0,812.0
2022-11-08 23:00:00,18075.0,20650.0,16845.0,20505.0,3862.0
2022-11-09 23:00:00,15595.0,18550.0,14850.0,18450.0,3697.0
2022-11-10 23:00:00,17685.0,17685.0,15175.0,15495.0,2171.0
2022-11-11 23:00:00,15885.0,17385.0,15655.0,17285.0,1320.0
2022-11-14 23:00:00,15820.0,16215.0,15715.0,16015.0,239.0
2022-11-15 23:00:00,16510.0,16600.0,16170.0,16325.0,299.0
2022-11-16 23:00:00,16080.0,16160.0,15820.0,15970.0,477.0
2022-11-17 23:00:00,16290.0,16400.0,16015.0,16015.0,631.0
2022-11-18 23:00:00,16260.0,16400.0,16125.0,16400.0,417.0
2022-11-21 23:00:00,15365.0,15885.0,15050.0,15855.0,2129.0
2022-11-22 23:00:00,15590.0,15770.0,15465.0,15590.0,2661.0
2022-11-23 23:00:00,16255.0,16280.0,15785.0,15830.0,1384.0
2022-11-24 23:00:00,16255.0,16330.0,16130.0,16150.0,188.0
2022-11-25 23:00:00,16300.0,16325.0,16140.0,16155.0,1116.0
2022-11-28 23:00:00,15990.0,16070.0,15670.0,15910.0,4312.0
2022-11-29 23:00:00,16265.0,16270.0,16050.0,16170.0,2465.0
