DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-05-16 23:00:00,12970.0,12970.0,12970.0,12970.0,0.0
2022-05-23 23:00:00,13415.0,13415.0,13415.0,13415.0,0.0
2022-05-30 23:00:00,13940.0,13940.0,13940.0,13940.0,0.0
2022-06-06 23:00:00,14525.0,14525.0,14525.0,14525.0,0.0
2022-06-13 23:00:00,14327.5,14327.5,14327.5,14327.5,0.0
2022-06-20 23:00:00,14512.5,14512.5,14512.5,14512.5,0.0
2022-06-27 23:00:00,15387.5,15387.5,15387.5,15387.5,0.0
2022-07-04 23:00:00,15150.0,15150.0,15150.0,15150.0,0.0
2022-07-11 23:00:00,14547.5,14547.5,14547.5,14547.5,0.0
2022-07-18 23:00:00,14240.0,14240.0,14240.0,14240.0,0.0
2022-07-25 23:00:00,14062.5,14062.5,14062.5,14062.5,0.0
2022-08-01 23:00:00,13590.0,13590.0,13590.0,13590.0,0.0
2022-08-04 23:00:00,13605.0,13605.0,13545.0,13562.5,76.0
2022-08-05 23:00:00,13665.0,13665.0,13665.0,13665.0,1.0
2022-08-08 23:00:00,13410.0,13410.0,13410.0,13410.0,0.0
2022-08-15 23:00:00,13380.0,13380.0,13380.0,13380.0,0.0
2022-08-17 23:00:00,13405.0,13405.0,13405.0,13405.0,2.0
2022-08-22 23:00:00,13190.0,13190.0,13190.0,13190.0,0.0
2022-08-23 23:00:00,13082.5,13082.5,13077.5,13077.5,3.0
2022-08-25 23:00:00,13600.0,13600.0,13245.0,13245.0,800.0
2022-08-26 23:00:00,13710.0,13770.0,13585.0,13585.0,764.0
2022-08-27 23:00:00,13802.5,14610.0,13802.5,14100.0,25.0
2022-08-29 23:00:00,13617.5,13682.5,13555.0,13560.0,341.0
2022-08-30 23:00:00,13570.0,13940.0,13250.0,13762.5,906.0
2022-08-31 23:00:00,13567.5,13785.0,13222.5,13390.0,1583.0
2022-09-01 23:00:00,13337.5,13685.0,13310.0,13625.0,2276.0
2022-09-02 23:00:00,13190.0,13397.5,13122.5,13290.0,2113.0
2022-09-03 23:00:00,13100.0,13222.5,13100.0,13125.0,4.0
2022-09-05 23:00:00,13005.0,13065.0,12890.0,13065.0,1877.0
2022-09-06 23:00:00,13007.5,13130.0,12940.0,13055.0,2015.0
2022-09-07 23:00:00,12867.5,12965.0,12770.0,12965.0,1513.0
2022-09-08 23:00:00,12797.5,12947.5,12767.5,12885.0,1332.0
2022-09-09 23:00:00,13192.5,13225.0,12745.0,12745.0,2267.0
2022-09-10 23:00:00,13540.0,13540.0,13100.0,13100.0,7.0
2022-09-12 23:00:00,13202.5,13202.5,13095.0,13130.0,826.0
2022-09-13 23:00:00,13092.5,13300.0,13072.5,13237.5,1676.0
2022-09-14 23:00:00,12727.5,12907.5,12697.5,12900.0,998.0
2022-09-15 23:00:00,12835.0,13267.5,12692.5,12720.0,1617.0
2022-09-16 23:00:00,12555.0,12762.5,12555.0,12762.5,2067.0
2022-09-17 23:00:00,12512.5,12555.0,12505.0,12555.0,120.0
2022-09-19 23:00:00,12390.0,12507.5,12345.0,12462.5,2197.0
2022-09-20 23:00:00,12552.5,12647.5,12395.0,12395.0,2239.0
2022-09-21 23:00:00,12300.0,12515.0,12295.0,12515.0,1314.0
2022-09-22 23:00:00,12127.5,12247.5,11972.5,12247.5,1714.0
2022-09-23 23:00:00,11942.5,12142.5,11927.5,12050.0,1619.0
2022-09-24 23:00:00,11775.0,11865.0,11775.0,11850.0,45.0
2022-09-26 23:00:00,11990.0,12132.5,11835.0,11882.5,962.0
2022-09-27 23:00:00,12020.0,12047.5,11832.5,11942.5,1126.0
2022-09-28 23:00:00,11657.5,12135.0,11615.0,12102.5,708.0
2022-09-29 23:00:00,11575.0,11930.0,11550.0,11860.0,903.0
