DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-11-07 23:00:00,95.97,95.97,95.97,95.97,0.0
2022-11-08 23:00:00,96.055,96.055,96.055,96.055,0.0
2022-11-09 23:00:00,96.015,96.015,96.015,96.015,0.0
2022-11-10 23:00:00,96.31,96.31,96.31,96.31,0.0
2022-11-11 23:00:00,96.32,96.32,96.32,96.32,0.0
2022-11-14 23:00:00,96.27,96.27,96.27,96.27,0.0
2022-11-15 23:00:00,96.345,96.345,96.345,96.345,0.0
2022-11-16 23:00:00,96.47,96.47,96.47,96.47,0.0
2022-11-17 23:00:00,96.415,96.415,96.415,96.415,0.0
2022-11-18 23:00:00,96.345,96.345,96.345,96.345,0.0
2022-11-21 23:00:00,96.365,96.365,96.365,96.365,0.0
2022-11-22 23:00:00,96.465,96.465,96.465,96.465,0.0
2022-11-23 23:00:00,96.535,96.535,96.535,96.535,0.0
2022-11-25 23:00:00,96.55,96.55,96.55,96.55,0.0
2022-11-28 23:00:00,96.565,96.565,96.565,96.565,0.0
2022-11-29 23:00:00,96.52,96.52,96.52,96.52,0.0
2022-11-30 23:00:00,96.55,96.55,96.55,96.55,0.0
2022-12-01 23:00:00,96.71,96.71,96.71,96.71,0.0
2022-12-02 23:00:00,96.755,96.755,96.755,96.755,0.0
2022-12-05 23:00:00,96.655,96.655,96.655,96.655,0.0
2022-12-06 23:00:00,96.75,96.75,96.75,96.75,0.0
2022-12-07 23:00:00,96.86,96.86,96.86,96.86,0.0
2022-12-08 23:00:00,96.75,96.75,96.75,96.75,0.0
2022-12-09 23:00:00,96.66,96.66,96.66,96.66,0.0
2022-12-12 23:00:00,96.625,96.625,96.625,96.625,0.0
2022-12-13 23:00:00,96.725,96.725,96.725,96.725,0.0
2022-12-14 23:00:00,96.725,96.725,96.725,96.725,0.0
2022-12-15 23:00:00,96.785,96.785,96.785,96.785,0.0
2022-12-16 23:00:00,96.72,96.72,96.72,96.72,0.0
2022-12-19 23:00:00,96.625,96.625,96.625,96.625,0.0
2022-12-20 23:00:00,96.485,96.485,96.485,96.485,0.0
2022-12-21 23:00:00,96.45,96.45,96.45,96.45,0.0
2022-12-22 23:00:00,96.475,96.475,96.475,96.475,0.0
2022-12-23 23:00:00,96.445,96.445,96.445,96.445,0.0
2022-12-27 23:00:00,96.36,96.36,96.36,96.36,0.0
2022-12-28 23:00:00,96.275,96.275,96.275,96.275,0.0
2022-12-29 23:00:00,96.33,96.33,96.33,96.33,0.0
2022-12-30 23:00:00,96.37,96.37,96.37,96.37,0.0
2023-01-03 23:00:00,96.44,96.44,96.44,96.44,0.0
2023-01-04 23:00:00,96.54,96.54,96.54,96.54,0.0
2023-01-05 23:00:00,96.555,96.555,96.555,96.555,0.0
2023-01-06 23:00:00,96.705,96.705,96.705,96.705,0.0
2023-01-09 23:00:00,96.75,96.75,96.75,96.75,0.0
2023-01-10 23:00:00,96.635,96.635,96.635,96.635,0.0
2023-01-11 23:00:00,96.69,96.69,96.69,96.69,0.0
2023-01-12 23:00:00,96.765,96.765,96.765,96.765,0.0
2023-01-13 23:00:00,96.74,96.74,96.74,96.74,0.0
2023-01-17 23:00:00,96.695,96.695,96.695,96.695,0.0
2023-01-18 23:00:00,96.82,96.82,96.82,96.82,0.0
2023-01-19 23:00:00,96.79,96.79,96.79,96.79,0.0
2023-01-20 23:00:00,96.7,96.7,96.7,96.7,0.0
2023-01-23 23:00:00,96.655,96.655,96.655,96.655,0.0
2023-01-24 23:00:00,96.73,96.73,96.73,96.73,0.0
2023-01-25 23:00:00,96.73,96.73,96.73,96.73,0.0
2023-01-26 23:00:00,96.715,96.715,96.715,96.715,0.0
2023-01-27 23:00:00,96.665,96.665,96.665,96.665,0.0
2023-01-30 23:00:00,96.63,96.63,96.63,96.63,0.0
2023-01-31 23:00:00,96.66,96.66,96.66,96.66,0.0
2023-02-01 23:00:00,96.76,96.76,96.76,96.76,0.0
2023-02-02 23:00:00,96.725,96.725,96.725,96.725,0.0
2023-02-03 23:00:00,96.635,96.635,96.635,96.635,0.0
2023-02-10 23:00:00,96.47,96.47,96.47,96.47,0.0
2023-02-13 23:00:00,96.5,96.5,96.5,96.5,0.0
2023-02-14 23:00:00,96.515,96.515,96.515,96.515,0.0
2023-02-15 23:00:00,96.45,96.45,96.45,96.45,0.0
2023-02-16 23:00:00,96.41,96.41,96.41,96.41,0.0
2023-02-17 23:00:00,96.43,96.43,96.43,96.43,0.0
2023-02-21 23:00:00,96.28,96.28,96.28,96.28,0.0
2023-02-22 23:00:00,96.315,96.315,96.315,96.315,0.0
2023-02-23 23:00:00,96.365,96.365,96.365,96.365,0.0
2023-02-24 23:00:00,96.315,96.315,96.315,96.315,0.0
2023-02-27 23:00:00,96.355,96.355,96.355,96.355,0.0
2023-02-28 23:00:00,96.355,96.355,96.355,96.355,0.0
2023-03-01 23:00:00,96.27,96.27,96.27,96.27,0.0
2023-03-02 23:00:00,96.165,96.165,96.165,96.165,0.0
2023-03-03 23:00:00,96.29,96.29,96.29,96.29,0.0
2023-03-06 23:00:00,96.29,96.29,96.29,96.29,0.0
2023-03-07 23:00:00,96.365,96.365,96.365,96.365,0.0
2023-03-08 23:00:00,96.385,96.385,96.385,96.385,0.0
2023-03-09 23:00:00,96.34,96.34,96.34,96.34,0.0
2023-03-10 23:00:00,96.54,96.54,96.54,96.54,0.0
2023-03-13 23:00:00,96.56,96.56,96.56,96.56,0.0
2023-03-14 23:00:00,96.485,96.485,96.485,96.485,0.0
2023-03-15 23:00:00,96.585,96.585,96.585,96.585,0.0
2023-03-16 23:00:00,96.5,96.5,96.5,96.5,0.0
2023-03-17 23:00:00,96.685,96.685,96.685,96.685,0.0
2023-03-20 23:00:00,96.61,96.61,96.61,96.61,0.0
2023-03-21 23:00:00,96.585,96.585,96.585,96.585,0.0
2023-03-22 23:00:00,96.64,96.64,96.64,96.64,0.0
2023-03-23 23:00:00,96.69,96.69,96.69,96.69,0.0
2023-03-24 23:00:00,96.73,96.73,96.73,96.73,0.0
2023-03-27 23:00:00,96.61,96.61,96.61,96.61,0.0
2023-03-28 23:00:00,96.58,96.58,96.58,96.58,0.0
2023-03-29 23:00:00,96.59,96.59,96.59,96.59,0.0
2023-03-30 23:00:00,96.615,96.615,96.615,96.615,0.0
2023-03-31 23:00:00,96.65,96.65,96.65,96.65,0.0
2023-04-03 23:00:00,96.705,96.705,96.705,96.705,0.0
2023-04-04 23:00:00,96.765,96.765,96.765,96.765,0.0
2023-04-05 23:00:00,96.8,96.8,96.8,96.8,0.0
2023-04-06 23:00:00,96.815,96.815,96.815,96.815,0.0
2023-04-10 23:00:00,96.685,96.685,96.685,96.685,0.0
2023-04-11 23:00:00,96.695,96.695,96.695,96.695,0.0
