DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-05-06 23:00:00,994.0,994.0,994.0,994.0,0.0
2022-05-09 23:00:00,991.0,991.0,991.0,991.0,0.0
2022-05-10 23:00:00,1004.75,1004.75,1004.75,1004.75,0.0
2022-05-11 23:00:00,1005.25,1005.25,1005.25,1005.25,0.0
2022-05-12 23:00:00,1023.25,1023.25,1023.25,1023.25,0.0
2022-05-13 23:00:00,1016.0,1016.0,1016.0,1016.0,0.0
2022-05-16 23:00:00,1023.75,1023.75,1023.75,1023.75,0.0
2022-05-17 23:00:00,1044.0,1044.0,1044.0,1044.0,0.0
2022-05-18 23:00:00,1033.0,1033.0,1033.0,1033.0,0.0
2022-05-19 23:00:00,1020.25,1020.25,1020.25,1020.25,0.0
2022-05-20 23:00:00,997.25,997.25,997.25,997.25,0.0
2022-05-23 23:00:00,1024.0,1024.0,1024.0,1024.0,0.0
2022-05-24 23:00:00,1003.5,1003.5,1003.5,1003.5,0.0
2022-05-25 23:00:00,1004.25,1004.25,1004.25,1004.25,0.0
2022-05-26 23:00:00,1005.25,1005.25,1005.25,1005.25,0.0
2022-05-27 23:00:00,1019.25,1019.25,1019.25,1019.25,0.0
2022-05-31 23:00:00,999.75,999.75,999.75,999.75,0.0
2022-06-01 23:00:00,964.0,964.0,964.0,964.0,0.0
2022-06-02 23:00:00,983.25,983.25,983.25,983.25,0.0
2022-06-03 23:00:00,973.25,973.25,973.25,973.25,0.0
2022-06-06 23:00:00,1014.0,1014.0,1014.0,1014.0,0.0
2022-06-07 23:00:00,1024.75,1024.75,1024.75,1024.75,0.0
2022-06-08 23:00:00,1037.75,1037.75,1037.75,1037.75,0.0
2022-06-09 23:00:00,1020.25,1020.25,1020.25,1020.25,0.0
2022-06-10 23:00:00,1026.25,1026.25,1026.25,1026.25,0.0
2022-06-13 23:00:00,1033.5,1033.5,1033.5,1033.5,0.0
2022-06-14 23:00:00,1012.75,1012.75,1012.75,1012.75,0.0
2022-06-15 23:00:00,1005.0,1005.0,1005.0,1005.0,0.0
2022-06-16 23:00:00,1021.5,1021.5,1021.5,1021.5,0.0
2022-06-17 23:00:00,992.25,992.25,992.25,992.25,0.0
2022-06-21 23:00:00,936.75,936.75,936.75,936.75,0.0
2022-06-22 23:00:00,927.25,927.25,927.25,927.25,0.0
2022-06-23 23:00:00,899.25,899.25,899.25,899.25,0.0
2022-06-24 23:00:00,888.75,888.75,888.75,888.75,0.0
2022-06-27 23:00:00,871.0,871.0,871.0,871.0,0.0
2022-06-28 23:00:00,878.25,878.25,878.25,878.25,0.0
2022-06-29 23:00:00,886.75,886.75,886.75,886.75,0.0
2022-06-30 23:00:00,852.25,852.25,852.25,852.25,0.0
2022-07-01 23:00:00,838.75,838.75,838.75,838.75,0.0
2022-07-05 23:00:00,793.75,793.75,793.75,793.75,0.0
2022-07-06 23:00:00,780.5,780.5,780.5,780.5,0.0
2022-07-07 23:00:00,817.25,817.25,817.25,817.25,0.0
2022-07-08 23:00:00,867.5,867.5,867.5,867.5,0.0
2022-07-11 23:00:00,837.0,837.0,837.0,837.0,0.0
2022-07-12 23:00:00,803.75,803.75,803.75,803.75,0.0
2022-07-13 23:00:00,796.5,796.5,796.5,796.5,0.0
2022-07-14 23:00:00,782.75,782.75,782.75,782.75,0.0
2022-07-15 23:00:00,789.0,789.0,789.0,789.0,0.0
2022-07-18 23:00:00,830.0,830.0,830.0,830.0,0.0
2022-07-19 23:00:00,825.0,827.75,825.0,827.75,1.0
2022-07-20 23:00:00,823.75,823.75,823.75,823.75,0.0
2022-07-21 23:00:00,810.0,810.0,810.0,810.0,0.0
2022-07-22 23:00:00,782.25,782.25,782.25,782.25,0.0
2022-07-25 23:00:00,795.5,795.5,795.5,795.5,0.0
2022-07-26 23:00:00,823.75,823.75,823.75,823.75,0.0
2022-07-27 23:00:00,813.25,813.25,813.25,813.25,0.0
2022-07-28 23:00:00,825.0,825.0,825.0,825.0,0.0
2022-07-29 23:00:00,822.5,822.5,822.5,822.5,0.0
2022-08-01 23:00:00,815.0,818.5,815.0,818.5,1.0
2022-08-02 23:00:00,804.0,804.0,804.0,804.0,0.0
2022-08-03 23:00:00,797.25,797.25,797.25,797.25,0.0
2022-08-04 23:00:00,816.25,816.25,816.25,816.25,0.0
2022-08-05 23:00:00,811.75,811.75,811.75,811.75,0.0
2022-08-08 23:00:00,812.75,812.75,812.75,812.75,0.0
2022-08-09 23:00:00,814.5,814.5,814.5,814.5,0.0
2022-08-10 23:00:00,828.25,828.25,828.25,828.25,0.0
2022-08-11 23:00:00,842.0,842.0,842.0,842.0,0.0
2022-08-12 23:00:00,842.0,842.0,842.0,842.0,0.0
2022-08-15 23:00:00,832.75,832.75,832.75,832.75,0.0
2022-08-16 23:00:00,820.75,820.75,820.75,820.75,0.0
2022-08-17 23:00:00,805.0,805.0,805.0,805.0,0.0
2022-08-18 23:00:00,788.0,788.0,788.0,788.0,0.0
2022-08-19 23:00:00,813.25,813.25,813.25,813.25,0.0
2022-08-22 23:00:00,833.25,833.25,833.25,833.25,0.0
2022-08-23 23:00:00,843.5,843.5,843.5,843.5,0.0
2022-08-24 23:00:00,857.25,857.25,857.25,857.25,0.0
2022-08-25 23:00:00,836.25,836.25,836.25,836.25,0.0
2022-08-26 23:00:00,856.5,856.5,856.5,856.5,0.0
2022-08-29 23:00:00,885.0,885.0,885.0,885.0,0.0
2022-08-30 23:00:00,876.25,876.25,876.25,876.25,0.0
2022-08-31 23:00:00,887.5,887.5,887.5,887.5,0.0
2022-09-01 23:00:00,844.0,844.0,844.0,844.0,0.0
2022-09-02 23:00:00,856.5,856.5,856.5,856.5,0.0
2022-09-06 23:00:00,864.25,864.25,864.25,864.25,0.0
2022-09-07 23:00:00,876.5,876.5,876.5,876.5,0.0
2022-09-08 23:00:00,868.25,868.25,868.25,868.25,0.0
2022-09-09 23:00:00,897.5,897.5,897.5,897.5,0.0
2022-09-12 23:00:00,900.5,900.5,900.5,900.5,0.0
2022-09-13 23:00:00,904.0,904.0,904.0,904.0,0.0
2022-09-14 23:00:00,905.25,905.25,905.25,905.25,0.0
2022-09-15 23:00:00,880.5,880.5,880.5,880.5,0.0
2022-09-16 23:00:00,899.0,899.0,899.0,899.0,0.0
2022-09-19 23:00:00,883.25,883.25,883.25,883.25,0.0
2022-09-20 23:00:00,923.75,923.75,923.75,923.75,0.0
2022-09-21 23:00:00,924.75,924.75,924.75,924.75,0.0
2022-09-22 23:00:00,934.25,934.25,934.25,934.25,0.0
2022-09-23 23:00:00,910.5,910.5,910.5,910.5,0.0
2022-09-26 23:00:00,889.75,889.75,889.75,889.75,0.0
2022-09-27 23:00:00,897.5,897.5,897.5,897.5,0.0
2022-09-28 23:00:00,920.75,920.75,920.75,920.75,0.0
2022-09-29 23:00:00,918.5,918.5,918.5,918.5,0.0
2022-09-30 23:00:00,910.5,910.5,910.5,910.5,0.0
2022-10-03 23:00:00,915.5,915.5,915.5,915.5,0.0
2022-10-04 23:00:00,920.75,920.75,920.75,920.75,0.0
2022-10-05 23:00:00,928.25,928.25,928.25,928.25,0.0
2022-10-06 23:00:00,908.75,908.75,908.75,908.75,0.0
2022-10-07 23:00:00,916.0,916.0,916.0,916.0,0.0
2022-10-10 23:00:00,951.75,951.75,951.75,951.75,0.0
2022-10-11 23:00:00,930.5,930.5,930.5,930.5,0.0
2022-10-12 23:00:00,923.75,923.75,923.75,923.75,0.0
2022-10-13 23:00:00,932.0,932.0,932.0,932.0,0.0
2022-10-14 23:00:00,911.25,911.25,911.25,911.25,0.0
2022-10-17 23:00:00,915.0,915.0,915.0,915.0,0.0
2022-10-18 23:00:00,908.75,908.75,908.75,908.75,0.0
2022-10-19 23:00:00,906.0,906.0,906.0,906.0,0.0
2022-10-20 23:00:00,919.5,919.5,919.5,919.5,0.0
2022-10-21 23:00:00,920.25,920.25,920.25,920.25,0.0
2022-10-24 23:00:00,912.25,912.25,912.25,912.25,0.0
2022-10-25 23:00:00,909.75,909.75,909.75,909.75,0.0
2022-10-26 23:00:00,912.0,912.0,912.0,912.0,0.0
2022-10-27 23:00:00,908.25,908.25,908.25,908.25,0.0
2022-10-28 23:00:00,903.25,903.25,903.25,903.25,0.0
2022-10-31 23:00:00,936.0,936.0,936.0,936.0,0.0
2022-11-01 23:00:00,946.25,946.25,946.25,946.25,0.0
2022-11-02 23:00:00,911.5,911.5,911.5,911.5,0.0
2022-11-03 23:00:00,908.75,908.75,908.75,908.75,0.0
2022-11-04 23:00:00,919.0,919.0,919.0,919.0,0.0
2022-11-07 23:00:00,922.75,922.75,922.75,922.75,0.0
2022-11-08 23:00:00,907.0,907.0,907.0,907.0,0.0
2022-11-09 23:00:00,896.0,896.0,896.0,896.0,0.0
2022-11-10 23:00:00,891.5,891.5,891.5,891.5,0.0
2022-11-11 23:00:00,907.5,907.5,907.5,907.5,0.0
2022-11-14 23:00:00,912.5,912.5,912.5,912.5,0.0
2022-11-15 23:00:00,914.0,914.0,914.0,914.0,0.0
2022-11-16 23:00:00,905.0,905.0,905.0,905.0,0.0
2022-11-17 23:00:00,897.75,897.75,897.75,897.75,0.0
2022-11-18 23:00:00,890.75,890.75,890.75,890.75,0.0
2022-11-21 23:00:00,887.5,887.5,887.5,887.5,0.0
2022-11-22 23:00:00,876.25,876.25,876.25,876.25,0.0
2022-11-23 23:00:00,880.5,880.5,880.5,880.5,0.0
2022-11-25 23:00:00,873.0,873.0,873.0,873.0,0.0
2022-11-28 23:00:00,858.25,858.25,856.75,858.25,3.0
2022-11-29 23:00:00,854.0,854.75,854.0,854.75,2.0
2022-11-30 23:00:00,865.75,865.75,865.75,865.75,0.0
2022-12-01 23:00:00,855.5,864.5,855.5,864.5,3.0
2022-12-02 23:00:00,849.5,850.0,849.5,850.0,2.0
2022-12-05 23:00:00,840.0,840.0,829.75,829.75,2.0
2022-12-06 23:00:00,815.0,818.5,815.0,818.5,1.0
2022-12-07 23:00:00,833.25,833.25,833.25,833.25,0.0
2022-12-08 23:00:00,828.25,843.75,828.25,831.75,5.0
2022-12-09 23:00:00,819.75,819.75,819.75,819.75,0.0
2022-12-12 23:00:00,839.25,839.25,839.25,839.25,0.0
2022-12-13 23:00:00,841.75,841.75,841.75,841.75,0.0
2022-12-14 23:00:00,835.5,835.5,835.5,835.5,0.0
2022-12-15 23:00:00,840.0,840.0,840.0,840.0,0.0
2022-12-16 23:00:00,830.0,830.0,830.0,830.0,0.0
2022-12-19 23:00:00,830.5,830.5,830.5,830.5,0.0
2022-12-20 23:00:00,833.75,833.75,833.75,833.75,0.0
2022-12-21 23:00:00,846.25,846.25,846.25,846.25,0.0
2022-12-22 23:00:00,849.25,849.25,849.25,849.25,0.0
2022-12-23 23:00:00,858.0,859.75,858.0,858.25,6.0
2022-12-27 23:00:00,860.0,860.0,860.0,860.0,0.0
