DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-06-19 13:00:00,1.1016,1.1016,1.1016,1.1016,1.0
2023-06-19 23:00:00,1.1016,1.1043,1.1016,1.1043,1.0
2023-06-20 09:30:00,1.102,1.102,1.1012,1.1012,3.0
2023-06-20 10:00:00,1.1016,1.1016,1.0998,1.0998,5.0
2023-06-20 11:00:00,1.1003,1.1005,1.0998,1.1005,19.0
2023-06-20 12:00:00,1.0994,1.1011,1.0994,1.1011,2.0
2023-06-20 23:00:00,1.102,1.102,1.0994,1.1015,29.0
2023-06-21 09:30:00,1.1013,1.1013,1.1013,1.1013,1.0
2023-06-21 10:00:00,1.1036,1.1051,1.1036,1.1051,3.0
2023-06-21 11:00:00,1.1049,1.1049,1.104,1.1049,3.0
2023-06-21 13:00:00,1.107,1.1074,1.1068,1.1074,5.0
2023-06-21 14:00:00,1.1077,1.1079,1.1077,1.1079,2.0
2023-06-21 15:00:00,1.1085,1.1085,1.1085,1.1085,1.0
2023-06-21 16:00:00,1.1083,1.1083,1.1083,1.1083,1.0
2023-06-21 23:00:00,1.1013,1.1085,1.1013,1.1081,16.0
2023-06-22 09:30:00,1.1072,1.1072,1.1072,1.1072,1.0
2023-06-22 10:00:00,1.1074,1.1075,1.107,1.107,3.0
2023-06-22 12:00:00,1.1046,1.1046,1.1046,1.1046,2.0
2023-06-22 14:00:00,1.1055,1.1055,1.1055,1.1055,1.0
2023-06-22 23:00:00,1.1072,1.1075,1.1046,1.1053,7.0
2023-06-23 09:30:00,1.0987,1.0987,1.098,1.098,2.0
2023-06-23 10:00:00,1.0988,1.0988,1.0978,1.0978,2.0
2023-06-23 11:00:00,1.0976,1.0979,1.0976,1.0979,3.0
2023-06-23 14:00:00,1.0986,1.0986,1.0986,1.0986,1.0
2023-06-23 15:00:00,1.0983,1.0983,1.0983,1.0983,1.0
2023-06-23 23:00:00,1.0987,1.0988,1.0976,1.0985,9.0
2023-06-26 10:00:00,1.1007,1.1007,1.1003,1.1003,4.0
2023-06-26 12:00:00,1.0994,1.0994,1.0994,1.0994,1.0
2023-06-26 13:00:00,1.1003,1.1004,1.1003,1.1004,2.0
2023-06-26 23:00:00,1.1007,1.1008,1.0994,1.1008,7.0
2023-06-27 10:00:00,1.1047,1.1053,1.1047,1.1053,3.0
2023-06-27 11:00:00,1.104,1.104,1.104,1.104,1.0
2023-06-27 23:00:00,1.1047,1.1053,1.104,1.1053,4.0
2023-06-28 09:30:00,1.1038,1.1038,1.1038,1.1038,1.0
2023-06-28 10:00:00,1.1004,1.1004,1.1002,1.1002,2.0
2023-06-28 12:00:00,1.1008,1.1008,1.1008,1.1008,1.0
