DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-07-01 23:00:00,105.15625,105.15625,105.15625,105.15625,0.0
2022-07-05 23:00:00,105.234375,105.234375,105.234375,105.234375,0.0
2022-07-06 23:00:00,104.96875,104.96875,104.96875,104.96875,0.0
2022-07-07 23:00:00,104.8125,104.8125,104.8125,104.8125,0.0
2022-07-08 23:00:00,104.640625,104.640625,104.640625,104.640625,0.0
2022-07-11 23:00:00,104.76953125,104.76953125,104.76953125,104.76953125,0.0
2022-07-12 23:00:00,104.83203125,104.83203125,104.83203125,104.83203125,0.0
2022-07-13 23:00:00,104.671875,104.671875,104.671875,104.671875,0.0
2022-07-14 23:00:00,104.65234375,104.65234375,104.65234375,104.65234375,0.0
2022-07-15 23:00:00,104.6796875,104.6796875,104.6796875,104.6796875,0.0
2022-07-18 23:00:00,104.65625,104.65625,104.65625,104.65625,0.0
2022-07-19 23:00:00,104.50390625,104.50390625,104.50390625,104.50390625,0.0
2022-07-20 23:00:00,104.48046875,104.48046875,104.48046875,104.48046875,0.0
2022-07-21 23:00:00,104.796875,104.796875,104.796875,104.796875,0.0
2022-07-22 23:00:00,105.0234375,105.0234375,105.0234375,105.0234375,0.0
2022-07-25 23:00:00,104.94921875,104.94921875,104.94921875,104.94921875,0.0
2022-07-26 23:00:00,104.98046875,104.98046875,104.98046875,104.98046875,0.0
2022-07-27 23:00:00,105.12109375,105.12109375,105.12109375,105.12109375,0.0
2022-07-28 23:00:00,105.30078125,105.30078125,105.30078125,105.30078125,0.0
2022-07-29 23:00:00,105.25,105.25,105.25,105.25,0.0
2022-08-01 23:00:00,105.22265625,105.22265625,105.22265625,105.22265625,0.0
2022-08-02 23:00:00,104.9140625,104.9140625,104.9140625,104.9140625,0.0
2022-08-03 23:00:00,104.84375,104.84375,104.84375,104.84375,0.0
2022-08-04 23:00:00,105.01171875,105.01171875,105.01171875,105.01171875,0.0
2022-08-05 23:00:00,104.5859375,104.5859375,104.5859375,104.5859375,0.0
2022-08-08 23:00:00,104.68359375,104.68359375,104.68359375,104.68359375,0.0
2022-08-09 23:00:00,104.51953125,104.51953125,104.51953125,104.51953125,0.0
2022-08-10 23:00:00,104.67578125,104.67578125,104.67578125,104.67578125,0.0
2022-08-11 23:00:00,104.6640625,104.6640625,104.6640625,104.6640625,0.0
2022-08-12 23:00:00,104.61328125,104.61328125,104.61328125,104.61328125,0.0
2022-08-15 23:00:00,104.73046875,104.73046875,104.73046875,104.73046875,0.0
2022-08-16 23:00:00,104.61328125,104.61328125,104.61328125,104.61328125,0.0
2022-08-17 23:00:00,104.48828125,104.48828125,104.48828125,104.48828125,0.0
2022-08-18 23:00:00,104.5703125,104.5703125,104.5703125,104.5703125,0.0
2022-08-19 23:00:00,104.51171875,104.51171875,104.51171875,104.51171875,0.0
