DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-11-14 23:00:00,1448.3,1448.3,1448.3,1448.3,0.0
2022-11-15 23:00:00,1467.7,1467.7,1467.7,1467.7,0.0
2022-11-16 23:00:00,1445.4,1445.4,1445.4,1445.4,0.0
2022-11-17 23:00:00,1427.5,1427.5,1427.5,1427.5,0.0
2022-11-18 23:00:00,1429.9,1429.9,1429.9,1429.9,0.0
2022-11-21 23:00:00,1409.0,1409.0,1409.0,1409.0,0.0
2022-11-22 23:00:00,1425.5,1425.5,1425.5,1425.5,0.0
2022-11-23 23:00:00,1445.2,1445.2,1445.2,1445.2,0.0
2022-11-25 23:00:00,1446.0,1446.0,1446.0,1446.0,0.0
2022-11-28 23:00:00,1437.6,1437.6,1437.6,1437.6,0.0
2022-11-29 23:00:00,1432.8,1432.8,1432.8,1432.8,0.0
2022-11-30 23:00:00,1480.6,1480.6,1480.6,1480.6,0.0
2022-12-01 23:00:00,1508.4,1508.4,1508.4,1508.4,0.0
2022-12-02 23:00:00,1506.5,1506.5,1506.5,1506.5,0.0
2022-12-05 23:00:00,1462.7,1462.7,1462.7,1462.7,0.0
2022-12-06 23:00:00,1439.2,1439.2,1439.2,1439.2,0.0
2022-12-07 23:00:00,1430.7,1430.7,1430.7,1430.7,0.0
2022-12-08 23:00:00,1444.7,1444.7,1444.7,1444.7,0.0
2022-12-09 23:00:00,1438.0,1438.0,1438.0,1438.0,0.0
2022-12-12 23:00:00,1440.6,1440.6,1440.6,1440.6,0.0
2022-12-13 23:00:00,1440.7,1440.7,1440.7,1440.7,0.0
2022-12-14 23:00:00,1431.4,1431.4,1431.4,1431.4,0.0
2022-12-15 23:00:00,1406.0,1406.0,1406.0,1406.0,0.0
2022-12-16 23:00:00,1380.4,1380.4,1380.4,1380.4,0.0
2022-12-19 23:00:00,1357.9,1357.9,1357.9,1357.9,0.0
2022-12-20 23:00:00,1341.2,1341.2,1341.2,1341.2,0.0
2022-12-21 23:00:00,1362.2,1362.2,1362.2,1362.2,0.0
2022-12-22 23:00:00,1327.2,1327.2,1327.2,1327.2,0.0
2022-12-23 23:00:00,1336.3,1336.3,1336.3,1336.3,0.0
2022-12-27 23:00:00,1314.1,1314.1,1314.1,1314.1,0.0
2022-12-28 23:00:00,1303.5,1303.5,1303.5,1303.5,0.0
2022-12-29 23:00:00,1336.2,1336.2,1336.2,1336.2,0.0
2022-12-30 23:00:00,1332.7,1332.7,1332.7,1332.7,0.0
2023-01-03 23:00:00,1324.8,1324.8,1324.8,1324.8,0.0
2023-01-04 23:00:00,1343.6,1343.6,1343.6,1343.6,0.0
2023-01-05 23:00:00,1331.3,1331.3,1331.3,1331.3,0.0
2023-01-06 23:00:00,1362.4,1362.4,1362.4,1362.4,0.0
2023-01-09 23:00:00,1370.0,1370.0,1370.0,1370.0,0.0
2023-01-10 23:00:00,1386.8,1386.8,1386.8,1386.8,0.0
2023-01-11 23:00:00,1424.4,1424.4,1424.4,1424.4,0.0
