DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-04-26 23:00:00,358.0,358.0,355.0,355.0,2.0
2022-04-27 23:00:00,355.9,355.9,355.9,355.9,0.0
2022-04-28 23:00:00,353.5,353.5,353.5,353.5,0.0
2022-04-29 23:00:00,354.9,354.9,354.9,354.9,0.0
2022-05-02 23:00:00,359.3,359.3,359.3,359.3,0.0
2022-05-03 23:00:00,359.0,359.0,359.0,359.0,0.0
2022-05-04 23:00:00,357.2,357.2,357.2,357.2,0.0
2022-05-05 23:00:00,358.1,358.1,358.1,358.1,0.0
2022-05-06 23:00:00,355.6,355.6,355.6,355.6,0.0
2022-05-09 23:00:00,359.2,359.2,359.2,359.2,0.0
2022-05-10 23:00:00,358.3,358.3,358.3,358.3,0.0
2022-05-11 23:00:00,354.4,354.4,354.4,354.4,0.0
2022-05-12 23:00:00,353.3,353.3,353.3,353.3,0.0
2022-05-13 23:00:00,352.6,352.6,352.6,352.6,0.0
2022-05-16 23:00:00,358.0,358.0,356.3,356.3,3.0
2022-05-17 23:00:00,358.0,358.0,355.0,355.0,2.0
2022-05-18 23:00:00,354.5,354.5,354.5,354.5,0.0
2022-05-19 23:00:00,351.7,351.7,351.7,351.7,0.0
2022-05-20 23:00:00,351.2,351.2,351.2,351.2,0.0
2022-05-23 23:00:00,347.3,347.3,347.3,347.3,0.0
2022-05-24 23:00:00,351.5,351.5,351.5,351.5,0.0
2022-05-25 23:00:00,355.6,355.6,355.6,355.6,0.0
2022-05-26 23:00:00,350.7,350.7,350.7,350.7,0.0
2022-05-27 23:00:00,354.7,354.7,354.7,354.7,0.0
2022-05-31 23:00:00,339.0,339.0,339.0,339.0,0.0
2022-06-01 23:00:00,339.1,339.1,335.5,336.5,9.0
2022-06-02 23:00:00,335.5,336.2,335.5,336.2,32.0
2022-06-03 23:00:00,335.5,335.5,333.0,333.0,10.0
2022-06-06 23:00:00,332.4,332.4,332.4,332.4,0.0
2022-06-07 23:00:00,336.7,336.7,336.7,336.7,0.0
2022-06-08 23:00:00,335.1,335.1,335.1,335.1,0.0
2022-06-09 23:00:00,337.9,337.9,337.9,337.9,0.0
2022-06-10 23:00:00,339.5,339.5,339.5,339.5,0.0
2022-06-13 23:00:00,338.1,338.1,338.1,338.1,0.0
2022-06-14 23:00:00,338.1,338.1,338.1,338.1,0.0
2022-06-15 23:00:00,339.9,339.9,339.9,339.9,0.0
2022-06-16 23:00:00,344.3,348.7,344.3,348.4,11.0
2022-06-17 23:00:00,350.1,350.1,350.1,350.1,0.0
2022-06-21 23:00:00,350.4,350.4,350.4,350.4,0.0
2022-06-22 23:00:00,353.4,353.4,353.4,353.4,0.0
