DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-01-18 23:00:00,0.74215,0.74215,0.74215,0.74215,0.0
2023-01-19 23:00:00,0.74405,0.74405,0.74405,0.74405,0.0
2023-01-20 23:00:00,0.7479,0.7479,0.7479,0.7479,0.0
2023-01-23 23:00:00,0.74765,0.74765,0.74765,0.74765,0.0
2023-01-24 23:00:00,0.7492,0.7492,0.7492,0.7492,0.0
2023-01-25 23:00:00,0.7479,0.7479,0.7479,0.7479,0.0
2023-01-26 23:00:00,0.75065,0.75065,0.75065,0.75065,0.0
2023-01-27 23:00:00,0.7523,0.7523,0.7523,0.7523,0.0
2023-01-30 23:00:00,0.74825,0.74825,0.7479,0.7479,2.0
2023-01-31 23:00:00,0.75225,0.75225,0.75225,0.75225,0.0
2023-02-01 23:00:00,0.75245,0.75245,0.75245,0.75245,0.0
2023-02-02 23:00:00,0.7511,0.7511,0.7511,0.7511,0.0
2023-02-03 23:00:00,0.7474,0.7474,0.7474,0.7474,0.0
2023-02-10 23:00:00,0.74995,0.74995,0.74995,0.74995,0.0
2023-02-13 23:00:00,0.75045,0.75045,0.75035,0.75035,1.0
2023-02-14 23:00:00,0.75035,0.75035,0.75035,0.75035,0.0
2023-02-15 23:00:00,0.74685,0.74685,0.74685,0.74685,0.0
2023-02-16 23:00:00,0.744,0.74535,0.744,0.74535,54.0
2023-02-17 23:00:00,0.74125,0.74295,0.74125,0.74295,3.0
2023-02-20 23:00:00,0.744,0.744,0.74295,0.74295,3.0
2023-02-21 23:00:00,0.74145,0.74145,0.73945,0.7395,3.0
2023-02-22 23:00:00,0.73915,0.73915,0.73775,0.73775,3.0
2023-02-23 23:00:00,0.7387,0.7387,0.7387,0.7387,0.0
2023-02-24 23:00:00,0.73465,0.73545,0.73465,0.73545,1.0
2023-02-27 23:00:00,0.737,0.737,0.737,0.737,0.0
2023-02-28 23:00:00,0.73445,0.73445,0.73445,0.73445,0.0
2023-03-01 23:00:00,0.7355,0.7355,0.73535,0.7354,8.0
2023-03-02 23:00:00,0.736,0.736,0.73585,0.73585,1.0
