DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-05-13 23:00:00,2.4195,2.4195,2.4195,2.4195,0.0
2022-05-16 23:00:00,2.4303,2.4303,2.4303,2.4303,0.0
2022-05-17 23:00:00,2.403,2.403,2.403,2.403,0.0
2022-05-18 23:00:00,2.3406,2.3406,2.3406,2.3406,0.0
2022-05-19 23:00:00,2.3724,2.3724,2.3724,2.3724,0.0
2022-05-20 23:00:00,2.3605,2.3605,2.3605,2.3605,0.0
2022-05-23 23:00:00,2.3726,2.3726,2.3726,2.3726,0.0
2022-05-24 23:00:00,2.3666,2.3666,2.3666,2.3666,0.0
2022-05-25 23:00:00,2.401,2.401,2.401,2.401,0.0
2022-05-26 23:00:00,2.3951,2.3951,2.3951,2.3951,0.0
2022-05-27 23:00:00,2.388,2.388,2.388,2.388,0.0
2022-05-31 23:00:00,2.3538,2.3538,2.3538,2.3538,0.0
2022-06-01 23:00:00,2.3863,2.3863,2.3863,2.3863,0.0
2022-06-02 23:00:00,2.4398,2.4398,2.4398,2.4398,0.0
2022-06-03 23:00:00,2.4587,2.4587,2.4587,2.4587,0.0
2022-06-06 23:00:00,2.4441,2.4441,2.4441,2.4441,0.0
2022-06-07 23:00:00,2.4996,2.4996,2.4996,2.4996,0.0
2022-06-08 23:00:00,2.5105,2.5105,2.5105,2.5105,0.0
2022-06-09 23:00:00,2.5038,2.5038,2.5038,2.5038,0.0
2022-06-10 23:00:00,2.4904,2.4904,2.4904,2.4904,0.0
2022-06-13 23:00:00,2.4887,2.4887,2.4887,2.4887,0.0
2022-06-14 23:00:00,2.4583,2.4583,2.4583,2.4583,0.0
2022-06-15 23:00:00,2.4267,2.4267,2.4267,2.4267,0.0
2022-06-16 23:00:00,2.4478,2.4478,2.4478,2.4478,0.0
2022-06-17 23:00:00,2.3477,2.3477,2.3477,2.3477,0.0
2022-06-21 23:00:00,2.3706,2.3706,2.3706,2.3706,0.0
2022-06-22 23:00:00,2.3602,2.3602,2.3602,2.3602,0.0
2022-06-23 23:00:00,2.2906,2.2906,2.2906,2.2906,0.0
2022-06-24 23:00:00,2.3339,2.3339,2.3339,2.3339,0.0
2022-06-27 23:00:00,2.3535,2.3535,2.3535,2.3535,0.0
2022-06-28 23:00:00,2.4343,2.4343,2.4343,2.4343,0.0
2022-06-29 23:00:00,2.3769,2.3769,2.3769,2.3769,0.0
2022-06-30 23:00:00,2.3424,2.3424,2.3424,2.3424,0.0
2022-07-01 23:00:00,2.3707,2.3707,2.3707,2.3707,0.0
2022-07-05 23:00:00,2.2075,2.2075,2.2075,2.2075,0.0
2022-07-06 23:00:00,2.153,2.153,2.153,2.153,0.0
2022-07-07 23:00:00,2.2482,2.2482,2.2482,2.2482,0.0
2022-07-08 23:00:00,2.2943,2.2943,2.2943,2.2943,0.0
2022-07-11 23:00:00,2.3114,2.3114,2.3114,2.3114,0.0
2022-07-12 23:00:00,2.1927,2.1927,2.1927,2.1927,0.0
2022-07-13 23:00:00,2.2114,2.2114,2.2114,2.2114,0.0
2022-07-14 23:00:00,2.1814,2.1814,2.1814,2.1814,0.0
2022-07-15 23:00:00,2.2098,2.2098,2.2098,2.2098,0.0
2022-07-18 23:00:00,2.2903,2.2903,2.2903,2.2903,0.0
2022-07-19 23:00:00,2.3121,2.3121,2.3121,2.3121,0.0
2022-07-20 23:00:00,2.305,2.305,2.305,2.305,0.0
2022-07-21 23:00:00,2.2548,2.2548,2.2548,2.2548,0.0
2022-07-22 23:00:00,2.2413,2.2413,2.2413,2.2413,0.0
2022-07-25 23:00:00,2.2849,2.2849,2.2849,2.2849,0.0
2022-07-26 23:00:00,2.2904,2.2904,2.2904,2.2904,0.0
2022-07-27 23:00:00,2.3404,2.3404,2.3404,2.3404,0.0
2022-07-28 23:00:00,2.3231,2.3231,2.3231,2.3231,0.0
2022-07-29 23:00:00,2.3403,2.3403,2.3403,2.3403,0.0
2022-08-01 23:00:00,2.2775,2.2775,2.2775,2.2775,0.0
2022-08-02 23:00:00,2.3069,2.3069,2.3069,2.3069,0.0
2022-08-03 23:00:00,2.258,2.258,2.258,2.258,0.0
2022-08-04 23:00:00,2.1942,2.1942,2.1942,2.1942,0.0
2022-08-05 23:00:00,2.199,2.199,2.199,2.199,0.0
2022-08-08 23:00:00,2.2613,2.2613,2.2613,2.2613,0.0
2022-08-09 23:00:00,2.2614,2.2614,2.2614,2.2614,0.0
2022-08-10 23:00:00,2.322,2.322,2.322,2.322,0.0
2022-08-11 23:00:00,2.3421,2.3421,2.3421,2.3421,0.0
2022-08-12 23:00:00,2.321,2.321,2.321,2.321,0.0
2022-08-15 23:00:00,2.2808,2.2808,2.2808,2.2808,0.0
2022-08-16 23:00:00,2.2548,2.2548,2.2548,2.2548,0.0
2022-08-17 23:00:00,2.2865,2.2865,2.2865,2.2865,0.0
2022-08-18 23:00:00,2.3104,2.3104,2.3104,2.3104,0.0
2022-08-19 23:00:00,2.3274,2.3274,2.3274,2.3274,0.0
2022-08-22 23:00:00,2.3107,2.3107,2.3107,2.3107,0.0
2022-08-23 23:00:00,2.3204,2.3204,2.3204,2.3204,0.0
2022-08-24 23:00:00,2.2925,2.2925,2.2925,2.2925,0.0
2022-08-25 23:00:00,2.2359,2.2359,2.2359,2.2359,0.0
2022-08-26 23:00:00,2.2397,2.2397,2.2397,2.2397,0.0
2022-08-29 23:00:00,2.2784,2.2784,2.2784,2.2784,0.0
2022-08-30 23:00:00,2.1925,2.1925,2.1925,2.1925,0.0
2022-08-31 23:00:00,2.1605,2.1605,2.1605,2.1605,0.0
2022-09-01 23:00:00,2.1283,2.1283,2.1283,2.1283,0.0
2022-09-02 23:00:00,2.1625,2.1625,2.1625,2.1625,0.0
2022-09-06 23:00:00,2.1318,2.1318,2.1318,2.1318,0.0
2022-09-07 23:00:00,2.0661,2.0661,2.0661,2.0661,0.0
2022-09-08 23:00:00,2.1011,2.1011,2.1011,2.1011,0.0
2022-09-09 23:00:00,2.1794,2.1794,2.1794,2.1794,0.0
2022-09-12 23:00:00,2.1993,2.1993,2.1993,2.1993,0.0
2022-09-13 23:00:00,2.1923,2.1923,2.1923,2.1923,0.0
2022-09-14 23:00:00,2.2179,2.2179,2.2179,2.2179,0.0
2022-09-15 23:00:00,2.1499,2.1499,2.1499,2.1499,0.0
2022-09-16 23:00:00,2.1474,2.1474,2.1474,2.1474,0.0
2022-09-19 23:00:00,2.1574,2.1574,2.1574,2.1574,0.0
2022-09-20 23:00:00,2.1161,2.1161,2.1161,2.1161,0.0
2022-09-21 23:00:00,2.1135,2.1135,2.1135,2.1135,0.0
2022-09-22 23:00:00,2.1287,2.1287,2.1287,2.1287,0.0
2022-09-23 23:00:00,2.0566,2.0566,2.0566,2.0566,0.0
2022-09-26 23:00:00,2.0156,2.0156,2.0156,2.0156,0.0
