DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-04-26 23:00:00,4.1025,4.1025,4.1025,4.1025,0.0
2022-04-27 23:00:00,4.0775,4.0775,4.0775,4.0775,0.0
2022-04-28 23:00:00,4.0725,4.0725,4.0725,4.0725,0.0
2022-04-29 23:00:00,4.115,4.115,4.115,4.115,0.0
2022-05-02 23:00:00,4.2125,4.2125,4.2125,4.2125,0.0
2022-05-03 23:00:00,4.24,4.24,4.24,4.24,0.0
2022-05-04 23:00:00,4.315,4.315,4.315,4.315,0.0
2022-05-05 23:00:00,4.3475,4.3475,4.3475,4.3475,0.0
2022-05-06 23:00:00,4.295,4.295,4.295,4.295,0.0
2022-05-09 23:00:00,4.16,4.16,4.16,4.16,0.0
2022-05-10 23:00:00,4.1875,4.1875,4.1875,4.1875,0.0
2022-05-11 23:00:00,4.245,4.245,4.245,4.245,0.0
2022-05-12 23:00:00,4.255,4.255,4.255,4.255,0.0
2022-05-13 23:00:00,4.305,4.305,4.305,4.305,0.0
2022-05-16 23:00:00,4.355,4.355,4.355,4.355,0.0
2022-05-17 23:00:00,4.3625,4.3625,4.3625,4.3625,0.0
2022-05-18 23:00:00,4.3975,4.3975,4.3975,4.3975,0.0
2022-05-19 23:00:00,4.3275,4.3275,4.3275,4.3275,0.0
2022-05-20 23:00:00,4.3275,4.3275,4.3275,4.3275,0.0
2022-05-23 23:00:00,4.3675,4.3675,4.3675,4.3675,0.0
2022-05-24 23:00:00,4.3475,4.3475,4.3475,4.3475,0.0
2022-05-25 23:00:00,4.3875,4.3875,4.3875,4.3875,0.0
2022-05-26 23:00:00,4.44,4.44,4.44,4.44,0.0
2022-05-27 23:00:00,4.465,4.465,4.465,4.465,0.0
2022-05-31 23:00:00,4.41,4.41,4.41,4.41,0.0
2022-06-01 23:00:00,4.585,4.585,4.585,4.585,0.0
2022-06-02 23:00:00,4.6225,4.6225,4.6225,4.6225,0.0
2022-06-03 23:00:00,4.69,4.69,4.69,4.69,0.0
2022-06-06 23:00:00,4.7875,4.7875,4.7875,4.7875,0.0
2022-06-07 23:00:00,4.8625,4.8625,4.8625,4.8625,0.0
2022-06-08 23:00:00,4.9325,4.9325,4.9325,4.9325,0.0
2022-06-09 23:00:00,5.025,5.025,5.025,5.025,0.0
2022-06-10 23:00:00,5.0825,5.0825,5.0825,5.0825,0.0
2022-06-13 23:00:00,5.025,5.025,5.025,5.025,0.0
2022-06-14 23:00:00,4.9475,4.9475,4.9475,4.9475,0.0
2022-06-15 23:00:00,4.9875,4.9875,4.9875,4.9875,0.0
2022-06-16 23:00:00,4.97,4.97,4.97,4.97,0.0
2022-06-17 23:00:00,4.81,4.81,4.81,4.81,0.0
2022-06-21 23:00:00,4.7975,4.7975,4.7975,4.7975,0.0
2022-06-22 23:00:00,4.8475,4.8475,4.8475,4.8475,0.0
2022-06-23 23:00:00,4.815,4.815,4.815,4.815,0.0
2022-06-24 23:00:00,4.665,4.665,4.665,4.665,0.0
2022-06-27 23:00:00,4.7075,4.7075,4.7075,4.7075,0.0
2022-06-28 23:00:00,4.6775,4.6775,4.6775,4.6775,0.0
2022-06-29 23:00:00,4.7,4.7,4.7,4.7,0.0
2022-06-30 23:00:00,4.445,4.445,4.445,4.445,0.0
2022-07-01 23:00:00,4.4525,4.4525,4.4525,4.4525,0.0
2022-07-05 23:00:00,4.3025,4.3025,4.3025,4.3025,0.0
2022-07-06 23:00:00,4.395,4.395,4.395,4.395,0.0
2022-07-07 23:00:00,4.4925,4.4925,4.4925,4.4925,0.0
2022-07-08 23:00:00,4.4925,4.4925,4.4925,4.4925,0.0
2022-07-11 23:00:00,4.525,4.525,4.525,4.525,0.0
2022-07-12 23:00:00,4.4475,4.4475,4.4475,4.4475,0.0
2022-07-13 23:00:00,4.535,4.535,4.535,4.535,0.0
2022-07-14 23:00:00,4.455,4.455,4.455,4.455,0.0
2022-07-15 23:00:00,4.53,4.53,4.53,4.53,0.0
2022-07-18 23:00:00,4.5,4.5,4.5,4.5,0.0
2022-07-19 23:00:00,4.49,4.49,4.49,4.49,0.0
2022-07-20 23:00:00,4.635,4.635,4.635,4.635,0.0
2022-07-21 23:00:00,4.54,4.54,4.54,4.54,0.0
2022-07-22 23:00:00,4.5475,4.5475,4.5475,4.5475,0.0
2022-07-25 23:00:00,4.605,4.605,4.605,4.605,0.0
2022-07-26 23:00:00,4.615,4.615,4.615,4.615,0.0
2022-07-27 23:00:00,4.615,4.615,4.615,4.615,0.0
2022-07-28 23:00:00,4.59,4.59,4.59,4.59,0.0
2022-07-29 23:00:00,4.585,4.585,4.585,4.585,0.0
2022-08-01 23:00:00,4.5675,4.5675,4.5675,4.5675,0.0
2022-08-02 23:00:00,4.57,4.57,4.57,4.57,0.0
2022-08-03 23:00:00,4.59,4.59,4.59,4.59,0.0
2022-08-04 23:00:00,4.595,4.595,4.595,4.595,2.0
2022-08-05 23:00:00,4.5825,4.5825,4.5825,4.5825,0.0
2022-08-12 23:00:00,4.72,4.72,4.72,4.72,0.0
