DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-05-13 23:00:00,0.001105,0.001105,0.001105,0.001105,0.0
2022-05-16 23:00:00,0.001109,0.001109,0.001109,0.001109,0.0
2022-05-17 23:00:00,0.001118,0.001118,0.001118,0.001118,0.0
2022-05-18 23:00:00,0.001117,0.001117,0.001117,0.001117,0.0
2022-05-19 23:00:00,0.001136,0.001136,0.001136,0.001136,0.0
2022-05-20 23:00:00,0.001138,0.001138,0.001138,0.001138,0.0
2022-05-23 23:00:00,0.00115,0.00115,0.00115,0.00115,0.0
2022-05-24 23:00:00,0.001146,0.001146,0.001146,0.001146,0.0
2022-05-25 23:00:00,0.001143,0.001143,0.001143,0.001143,0.0
2022-05-26 23:00:00,0.001155,0.001155,0.001155,0.001155,0.0
2022-05-27 23:00:00,0.001155,0.001155,0.001155,0.001155,0.0
2022-05-31 23:00:00,0.001161,0.001161,0.001161,0.001161,0.0
2022-06-01 23:00:00,0.001157,0.001157,0.001157,0.001157,0.0
2022-06-02 23:00:00,0.001174,0.001174,0.001174,0.001174,0.0
2022-06-03 23:00:00,0.00117,0.00117,0.00117,0.00117,0.0
2022-06-06 23:00:00,0.001163,0.001163,0.001163,0.001163,0.0
2022-06-07 23:00:00,0.001151,0.001151,0.001151,0.001151,0.0
2022-06-08 23:00:00,0.001161,0.001161,0.001161,0.001161,0.0
2022-06-09 23:00:00,0.001158,0.001158,0.001158,0.001158,0.0
2022-06-10 23:00:00,0.001131,0.001131,0.001131,0.001131,0.0
2022-06-13 23:00:00,0.001112,0.001112,0.001112,0.001112,0.0
2022-06-14 23:00:00,0.001108,0.001108,0.001108,0.001108,0.0
2022-06-15 23:00:00,0.001114,0.001114,0.001114,0.001114,0.0
2022-06-16 23:00:00,0.001108,0.001108,0.001108,0.001108,0.0
2022-06-17 23:00:00,0.001094,0.001094,0.001094,0.001094,0.0
2022-06-21 23:00:00,0.00109,0.00109,0.00109,0.00109,0.0
2022-06-22 23:00:00,0.001081,0.001081,0.001081,0.001081,0.0
2022-06-23 23:00:00,0.001062,0.001062,0.001062,0.001062,0.0
