DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-10-03 23:00:00,3083.0,3083.0,3083.0,3083.0,0.0
2022-10-10 23:00:00,3085.0,3085.0,3085.0,3085.0,0.0
2022-10-17 23:00:00,2998.0,2998.0,2998.0,2998.0,0.0
2022-10-24 23:00:00,2955.0,2955.0,2955.0,2955.0,0.0
2022-10-31 23:00:00,3076.0,3076.0,3076.0,3076.0,0.0
2022-11-07 23:00:00,3127.0,3127.0,3127.0,3127.0,0.0
2022-11-14 23:00:00,3250.0,3250.0,3250.0,3250.0,0.0
2022-11-21 23:00:00,3242.0,3242.0,3242.0,3242.0,0.0
2022-11-28 23:00:00,3225.0,3225.0,3225.0,3225.0,0.0
2022-12-05 23:00:00,3254.0,3254.0,3254.0,3254.0,0.0
2022-12-12 23:00:00,3222.0,3222.0,3222.0,3222.0,0.0
2022-12-19 23:00:00,3232.0,3232.0,3232.0,3232.0,0.0
2022-12-26 23:00:00,3233.0,3233.0,3233.0,3233.0,0.0
2023-01-03 23:00:00,3217.0,3217.0,3217.0,3217.0,0.0
2023-01-09 23:00:00,3273.0,3273.0,3273.0,3273.0,0.0
2023-01-16 23:00:00,3248.0,3248.0,3248.0,3248.0,0.0
2023-01-23 23:00:00,3256.0,3256.0,3256.0,3256.0,0.0
2023-01-30 23:00:00,3341.0,3341.0,3341.0,3341.0,0.0
2023-02-06 23:00:00,3349.0,3349.0,3349.0,3349.0,0.0
2023-02-13 23:00:00,3281.0,3281.0,3281.0,3281.0,0.0
2023-02-20 23:00:00,3262.0,3262.0,3262.0,3262.0,0.0
2023-02-27 23:00:00,3201.0,3201.0,3201.0,3201.0,0.0
2023-03-06 23:00:00,3172.0,3172.0,3172.0,3172.0,0.0
2023-03-13 23:00:00,3061.0,3061.0,3061.0,3061.0,0.0
2023-03-20 23:00:00,3068.0,3068.0,3068.0,3068.0,0.0
2023-03-27 23:00:00,3168.0,3168.0,3168.0,3168.0,0.0
2023-04-03 23:00:00,3208.0,3208.0,3208.0,3208.0,0.0
2023-04-10 23:00:00,3238.0,3238.0,3238.0,3238.0,0.0
2023-04-17 23:00:00,3259.0,3259.0,3259.0,3259.0,0.0
2023-04-24 23:00:00,3267.0,3267.0,3267.0,3267.0,0.0
2023-05-01 23:00:00,3231.0,3231.0,3231.0,3231.0,0.0
2023-05-08 23:00:00,3236.0,3236.0,3236.0,3236.0,0.0
2023-05-15 23:00:00,3198.0,3198.0,3198.0,3198.0,0.0
2023-05-22 23:00:00,3188.0,3188.0,3188.0,3188.0,0.0
