DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2023-03-21 23:00:00,2670.0,2670.0,2670.0,2670.0,0.0
2023-03-22 23:00:00,2677.0,2677.0,2677.0,2677.0,0.0
2023-03-23 23:00:00,2670.0,2670.0,2670.0,2670.0,0.0
2023-03-24 23:00:00,2624.0,2624.0,2624.0,2624.0,0.0
2023-03-27 23:00:00,2642.0,2642.0,2642.0,2642.0,0.0
2023-03-28 23:00:00,2636.0,2636.0,2636.0,2636.0,0.0
2023-03-29 23:00:00,2672.0,2672.0,2672.0,2672.0,0.0
2023-03-30 23:00:00,2713.0,2713.0,2713.0,2713.0,0.0
2023-03-31 23:00:00,2726.0,2726.0,2726.0,2726.0,0.0
2023-04-03 23:00:00,2714.0,2714.0,2714.0,2714.0,0.0
2023-04-04 23:00:00,2702.0,2702.0,2702.0,2702.0,0.0
2023-04-05 23:00:00,2679.0,2679.0,2679.0,2679.0,0.0
2023-04-06 23:00:00,2685.0,2685.0,2685.0,2685.0,0.0
2023-04-11 23:00:00,2712.0,2712.0,2712.0,2712.0,0.0
2023-04-12 23:00:00,2704.0,2704.0,2704.0,2704.0,0.0
2023-04-13 23:00:00,2704.0,2704.0,2704.0,2704.0,0.0
2023-04-14 23:00:00,2723.0,2723.0,2723.0,2723.0,0.0
2023-04-17 23:00:00,2737.0,2737.0,2737.0,2737.0,0.0
2023-04-18 23:00:00,2752.0,2752.0,2752.0,2752.0,0.0
2023-04-19 23:00:00,2753.0,2753.0,2753.0,2753.0,0.0
2023-04-20 23:00:00,2757.0,2757.0,2757.0,2757.0,0.0
2023-04-21 23:00:00,2774.0,2774.0,2774.0,2774.0,0.0
2023-04-24 23:00:00,2788.0,2788.0,2788.0,2788.0,0.0
2023-04-25 23:00:00,2756.0,2756.0,2756.0,2756.0,0.0
2023-04-26 23:00:00,2732.0,2732.0,2732.0,2732.0,0.0
2023-04-27 23:00:00,2724.0,2724.0,2724.0,2724.0,0.0
2023-04-28 23:00:00,2748.0,2748.0,2748.0,2748.0,0.0
2023-05-02 23:00:00,2730.0,2730.0,2730.0,2730.0,0.0
2023-05-03 23:00:00,2754.0,2754.0,2754.0,2754.0,0.0
2023-05-04 23:00:00,2742.0,2742.0,2742.0,2742.0,0.0
2023-05-05 23:00:00,2773.0,2773.0,2773.0,2773.0,0.0
2023-05-08 23:00:00,2774.0,2774.0,2774.0,2774.0,0.0
2023-05-09 23:00:00,2761.0,2761.0,2761.0,2761.0,0.0
2023-05-10 23:00:00,2741.0,2741.0,2741.0,2741.0,0.0
2023-05-11 23:00:00,2757.0,2757.0,2757.0,2757.0,0.0
2023-05-12 23:00:00,2762.0,2762.0,2762.0,2762.0,0.0
2023-05-15 23:00:00,2770.0,2770.0,2770.0,2770.0,0.0
2023-05-16 23:00:00,2749.0,2749.0,2749.0,2749.0,0.0
2023-05-17 23:00:00,2726.0,2726.0,2726.0,2726.0,0.0
2023-05-19 23:00:00,2772.0,2772.0,2772.0,2772.0,0.0
2023-05-22 23:00:00,2767.0,2767.0,2767.0,2767.0,0.0
2023-05-23 23:00:00,2727.0,2727.0,2727.0,2727.0,0.0
2023-05-24 23:00:00,2680.0,2680.0,2680.0,2680.0,0.0
2023-05-25 23:00:00,2690.0,2690.0,2690.0,2690.0,0.0
2023-05-26 23:00:00,2726.0,2726.0,2726.0,2726.0,0.0
2023-05-30 23:00:00,2715.0,2715.0,2715.0,2715.0,0.0
