DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-06-05 23:00:00,12270.0,12270.0,12270.0,12270.0,0.0
2023-06-12 23:00:00,12402.0,12402.0,12402.0,12402.0,0.0
2023-06-14 22:00:00,12600.0,12600.0,12600.0,12600.0,1.0
2023-06-15 21:00:00,12888.0,12888.0,12888.0,12888.0,1.0
2023-06-15 23:00:00,12600.0,12600.0,12600.0,12600.0,1.0
2023-06-16 23:00:00,12888.0,12888.0,12888.0,12888.0,1.0
2023-06-18 21:00:00,12708.0,12708.0,12708.0,12708.0,1.0
2023-06-18 23:00:00,12680.0,12680.0,12680.0,12680.0,1.0
2023-06-19 23:00:00,12708.0,12708.0,12663.0,12663.0,2.0
2023-06-22 07:00:00,12400.0,12468.0,12400.0,12468.0,2.0
2023-06-23 23:00:00,12400.0,12468.0,12400.0,12468.0,2.0
2023-06-26 02:00:00,12280.0,12280.0,12280.0,12280.0,1.0
2023-06-26 21:00:00,12278.0,12278.0,12271.0,12271.0,2.0
2023-06-26 23:00:00,12280.0,12280.0,12250.0,12250.0,1.0
2023-06-27 01:00:00,12330.0,12355.0,12330.0,12355.0,33.0
2023-06-27 14:00:00,12402.0,12402.0,12402.0,12402.0,5.0
2023-06-27 21:00:00,12449.0,12449.0,12449.0,12449.0,1.0
2023-06-27 23:00:00,12278.0,12355.0,12271.0,12355.0,35.0
2023-06-28 23:00:00,12402.0,12449.0,12402.0,12449.0,6.0
2023-06-29 01:00:00,12321.0,12321.0,12321.0,12321.0,2.0
2023-06-29 03:00:00,12280.0,12280.0,12280.0,12280.0,1.0
2023-06-29 05:00:00,12281.0,12283.0,12281.0,12283.0,32.0
2023-06-29 09:00:00,12281.0,12282.0,12281.0,12282.0,5.0
2023-06-29 10:00:00,12293.0,12293.0,12293.0,12293.0,1.0
2023-06-29 11:00:00,12293.0,12293.0,12293.0,12293.0,4.0
2023-06-29 21:00:00,12283.0,12341.0,12283.0,12310.0,6.0
2023-06-29 22:00:00,12345.0,12348.0,12341.0,12341.0,3.0
2023-06-29 23:00:00,12308.0,12321.0,12280.0,12280.0,5.0
2023-06-30 01:00:00,12400.0,12400.0,12390.0,12390.0,10.0
2023-06-30 02:00:00,12371.0,12371.0,12357.0,12361.0,31.0
2023-06-30 03:00:00,12350.0,12353.0,12350.0,12353.0,2.0
2023-06-30 04:00:00,12350.0,12350.0,12350.0,12350.0,12.0
2023-06-30 09:00:00,12385.0,12385.0,12385.0,12385.0,1.0
2023-06-30 10:00:00,12411.0,12420.0,12411.0,12420.0,3.0
2023-06-30 11:00:00,12420.0,12420.0,12420.0,12420.0,6.0
2023-06-30 16:00:00,12388.0,12388.0,12388.0,12388.0,1.0
2023-06-30 23:00:00,12281.0,12400.0,12281.0,12350.0,108.0
2023-07-01 23:00:00,12385.0,12420.0,12385.0,12388.0,11.0
