DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2023-03-21 23:00:00,848.5,848.5,848.5,848.5,0.0
2023-03-22 23:00:00,853.9,853.9,853.9,853.9,0.0
2023-03-23 23:00:00,873.6,873.6,873.6,873.6,0.0
2023-03-24 23:00:00,851.2,851.2,851.2,851.2,0.0
2023-03-27 23:00:00,854.0,854.0,854.0,854.0,0.0
2023-03-28 23:00:00,842.6,842.6,842.6,842.6,0.0
2023-03-29 23:00:00,863.5,863.5,863.5,863.5,0.0
2023-03-30 23:00:00,885.8,885.8,885.8,885.8,0.0
2023-03-31 23:00:00,890.9,890.9,890.9,890.9,0.0
2023-04-03 23:00:00,879.3,879.3,879.3,879.3,0.0
2023-04-04 23:00:00,880.5,880.5,880.5,880.5,0.0
2023-04-05 23:00:00,864.6,864.6,864.6,864.6,0.0
2023-04-06 23:00:00,867.6,867.6,867.6,867.6,0.0
2023-04-11 23:00:00,869.1,869.1,869.1,869.1,0.0
2023-04-12 23:00:00,860.9,860.9,860.9,860.9,0.0
2023-04-13 23:00:00,865.0,865.0,865.0,865.0,0.0
2023-04-14 23:00:00,866.6,866.6,866.6,866.6,0.0
2023-04-17 23:00:00,855.9,855.9,855.9,855.9,0.0
2023-04-18 23:00:00,863.5,863.5,863.5,863.5,0.0
2023-04-19 23:00:00,843.7,843.7,843.7,843.7,0.0
2023-04-20 23:00:00,843.9,843.9,843.9,843.9,0.0
2023-04-21 23:00:00,853.2,853.2,853.2,853.2,0.0
2023-04-24 23:00:00,843.3,843.3,843.3,843.3,0.0
2023-04-25 23:00:00,839.8,839.8,839.8,839.8,0.0
2023-04-26 23:00:00,831.3,831.3,831.3,831.3,0.0
2023-04-27 23:00:00,834.4,834.4,834.4,834.4,0.0
2023-04-28 23:00:00,842.2,842.2,842.2,842.2,0.0
2023-05-02 23:00:00,841.9,841.9,841.9,841.9,0.0
2023-05-03 23:00:00,843.8,843.8,843.8,843.8,0.0
2023-05-04 23:00:00,838.4,838.4,838.4,838.4,0.0
2023-05-05 23:00:00,848.6,848.6,848.6,848.6,0.0
2023-05-08 23:00:00,852.3,852.3,852.3,852.3,0.0
2023-05-09 23:00:00,842.1,842.1,842.1,842.1,0.0
2023-05-10 23:00:00,854.7,854.7,854.7,854.7,0.0
2023-05-11 23:00:00,850.6,850.6,850.6,850.6,0.0
2023-05-12 23:00:00,855.0,855.0,855.0,855.0,0.0
2023-05-15 23:00:00,856.0,856.0,856.0,856.0,0.0
2023-05-16 23:00:00,865.5,865.5,865.5,865.5,0.0
2023-05-17 23:00:00,869.6,869.6,869.6,869.6,0.0
2023-05-18 23:00:00,895.8,895.8,895.8,895.8,0.0
2023-05-19 23:00:00,902.1,902.1,902.1,902.1,0.0
2023-05-22 23:00:00,902.8,902.8,902.8,902.8,0.0
2023-05-23 23:00:00,891.5,891.5,891.5,891.5,0.0
2023-05-24 23:00:00,869.2,869.2,869.2,869.2,0.0
2023-05-25 23:00:00,888.6,888.6,888.6,888.6,0.0
2023-05-26 23:00:00,916.3,916.3,916.3,916.3,0.0
2023-05-29 23:00:00,909.5,909.5,909.5,909.5,0.0
2023-05-30 23:00:00,914.3,914.3,914.3,914.3,0.0
2023-05-31 23:00:00,906.3,906.3,906.3,906.3,0.0
