DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-05-06 23:00:00,0.008768,0.008768,0.008768,0.008768,0.0
2022-05-09 23:00:00,0.00875,0.00875,0.00875,0.00875,0.0
2022-05-10 23:00:00,0.008724,0.008724,0.008724,0.008724,0.0
2022-05-11 23:00:00,0.008767,0.008767,0.008767,0.008767,0.0
2022-05-12 23:00:00,0.008861,0.008861,0.008861,0.008861,0.0
2022-05-13 23:00:00,0.008811,0.008811,0.008811,0.008811,0.0
2022-05-16 23:00:00,0.008804,0.008804,0.008804,0.008804,0.0
2022-05-17 23:00:00,0.008814,0.008814,0.008814,0.008814,0.0
2022-05-18 23:00:00,0.00889,0.00889,0.00889,0.00889,0.0
2022-05-19 23:00:00,0.008898,0.008898,0.008898,0.008898,0.0
2022-05-20 23:00:00,0.008877,0.008877,0.008877,0.008877,0.0
2022-05-23 23:00:00,0.008891,0.008891,0.008891,0.008891,0.0
2022-05-24 23:00:00,0.008934,0.008934,0.008934,0.008934,0.0
2022-05-25 23:00:00,0.008904,0.008904,0.008904,0.008904,0.0
2022-05-26 23:00:00,0.008906,0.008906,0.008906,0.008906,0.0
2022-05-27 23:00:00,0.008903,0.008903,0.008903,0.008903,0.0
2022-05-31 23:00:00,0.008813,0.008813,0.008813,0.008813,0.0
2022-06-01 23:00:00,0.008759,0.008759,0.008759,0.008759,0.0
2022-06-02 23:00:00,0.008771,0.008771,0.008771,0.008771,0.0
2022-06-03 23:00:00,0.008727,0.008727,0.008727,0.008727,0.0
2022-06-06 23:00:00,0.008682,0.008682,0.008682,0.008682,0.0
2022-06-07 23:00:00,0.008622,0.008622,0.008622,0.008622,0.0
2022-06-08 23:00:00,0.008526,0.008526,0.008526,0.008526,0.0
2022-06-09 23:00:00,0.008537,0.008537,0.008537,0.008537,0.0
2022-06-10 23:00:00,0.008585,0.008585,0.008585,0.008585,0.0
2022-06-13 23:00:00,0.008646,0.008646,0.008646,0.008646,0.0
2022-06-14 23:00:00,0.008618,0.008618,0.008618,0.008618,0.0
2022-06-15 23:00:00,0.00866,0.00866,0.00866,0.00866,0.0
2022-06-16 23:00:00,0.008754,0.008754,0.008754,0.008754,0.0
2022-06-17 23:00:00,0.008566,0.008566,0.008566,0.008566,0.0
2022-06-21 23:00:00,0.008495,0.008495,0.008495,0.008495,0.0
2022-06-22 23:00:00,0.008462,0.008462,0.008462,0.008462,0.0
2022-06-23 23:00:00,0.00853,0.00853,0.00853,0.00853,0.0
2022-06-24 23:00:00,0.008542,0.008542,0.008542,0.008542,0.0
2022-06-27 23:00:00,0.008557,0.008557,0.008557,0.008557,0.0
2022-06-28 23:00:00,0.008498,0.008498,0.008498,0.008498,0.0
2022-06-29 23:00:00,0.008469,0.008469,0.008469,0.008469,0.0
2022-06-30 23:00:00,0.008481,0.008481,0.008481,0.008481,0.0
2022-07-01 23:00:00,0.008449,0.008449,0.008449,0.008449,0.0
2022-07-04 23:00:00,0.008449,0.008449,0.008449,0.008449,0.0
2022-07-05 23:00:00,0.008385,0.008385,0.008385,0.008385,0.0
2022-07-06 23:00:00,0.008414,0.008414,0.008414,0.008414,0.0
2022-07-07 23:00:00,0.008443,0.008443,0.008443,0.008443,0.0
2022-07-08 23:00:00,0.00845,0.00845,0.00845,0.00845,0.0
2022-07-11 23:00:00,0.008345,0.008345,0.008345,0.008345,0.0
2022-07-12 23:00:00,0.008373,0.008373,0.008373,0.008373,0.0
2022-07-13 23:00:00,0.008339,0.008339,0.008339,0.008339,0.0
2022-07-14 23:00:00,0.008282,0.008282,0.008282,0.008282,0.0
2022-07-15 23:00:00,0.008282,0.008282,0.008282,0.008282,0.0
2022-07-18 23:00:00,0.008319,0.008319,0.008319,0.008319,0.0
2022-07-19 23:00:00,0.008315,0.008315,0.008315,0.008315,0.0
2022-07-20 23:00:00,0.00832,0.00832,0.00832,0.00832,0.0
2022-07-21 23:00:00,0.008313,0.008313,0.008313,0.008313,0.0
2022-07-22 23:00:00,0.00837,0.00837,0.00837,0.00837,0.0
2022-07-25 23:00:00,0.008356,0.008356,0.008356,0.008356,0.0
2022-07-26 23:00:00,0.008356,0.008356,0.008356,0.008356,0.0
2022-07-27 23:00:00,0.00837,0.00837,0.00837,0.00837,0.0
2022-07-28 23:00:00,0.008447,0.008447,0.008447,0.008447,0.0
2022-07-29 23:00:00,0.008492,0.008492,0.008492,0.008492,0.0
2022-08-01 23:00:00,0.008578,0.008578,0.008578,0.008578,0.0
2022-08-02 23:00:00,0.008557,0.008557,0.008557,0.008557,0.0
2022-08-03 23:00:00,0.008509,0.008509,0.008509,0.008509,0.0
2022-08-04 23:00:00,0.008559,0.008559,0.008559,0.008559,0.0
2022-08-05 23:00:00,0.008466,0.008466,0.008466,0.008466,0.0
2022-08-08 23:00:00,0.008476,0.008476,0.008476,0.008476,0.0
2022-08-09 23:00:00,0.008466,0.008466,0.008466,0.008466,0.0
2022-08-10 23:00:00,0.008585,0.008585,0.008585,0.008585,0.0
2022-08-11 23:00:00,0.008603,0.008603,0.008603,0.008603,0.0
2022-08-12 23:00:00,0.008557,0.008557,0.008557,0.008557,0.0
2022-08-15 23:00:00,0.008542,0.008542,0.008542,0.008542,0.0
2022-08-16 23:00:00,0.008502,0.008502,0.008502,0.008502,0.0
2022-08-17 23:00:00,0.008489,0.008489,0.008489,0.008489,0.0
2022-08-18 23:00:00,0.008422,0.008422,0.008422,0.008422,0.0
2022-08-19 23:00:00,0.008376,0.008376,0.008376,0.008376,0.0
2022-08-22 23:00:00,0.008363,0.008363,0.008363,0.008363,0.0
2022-08-23 23:00:00,0.008408,0.008408,0.008408,0.008408,0.0
2022-08-24 23:00:00,0.008406,0.008406,0.008406,0.008406,0.0
2022-08-25 23:00:00,0.008419,0.008419,0.008419,0.008419,0.0
2022-08-26 23:00:00,0.008373,0.008373,0.008373,0.008373,0.0
2022-08-29 23:00:00,0.008301,0.008301,0.008301,0.008301,0.0
2022-08-30 23:00:00,0.008327,0.008327,0.008327,0.008327,0.0
2022-08-31 23:00:00,0.00832,0.00832,0.00832,0.00832,0.0
2022-09-01 23:00:00,0.008249,0.008249,0.008249,0.008249,0.0
2022-09-02 23:00:00,0.008223,0.008223,0.008223,0.008223,0.0
2022-09-05 23:00:00,0.008223,0.008223,0.008223,0.008223,0.0
2022-09-06 23:00:00,0.008101,0.008101,0.008101,0.008101,0.0
2022-09-07 23:00:00,0.008037,0.008037,0.008037,0.008037,0.0
2022-09-08 23:00:00,0.008042,0.008042,0.008042,0.008042,0.0
2022-09-09 23:00:00,0.008119,0.008119,0.008119,0.008119,0.0
2022-09-12 23:00:00,0.008116,0.008116,0.008116,0.008116,0.0
2022-09-13 23:00:00,0.008082,0.008082,0.008082,0.008082,0.0
2022-09-14 23:00:00,0.008145,0.008145,0.008145,0.008145,0.0
2022-09-15 23:00:00,0.008145,0.008145,0.008145,0.008145,0.0
2022-09-16 23:00:00,0.008165,0.008165,0.008165,0.008165,0.0
2022-09-19 23:00:00,0.008156,0.008156,0.008156,0.008156,0.0
2022-09-20 23:00:00,0.008141,0.008141,0.008141,0.008141,0.0
2022-09-21 23:00:00,0.008159,0.008159,0.008159,0.008159,0.0
2022-09-22 23:00:00,0.008261,0.008261,0.008261,0.008261,0.0
2022-09-23 23:00:00,0.008228,0.008228,0.008228,0.008228,0.0
2022-09-26 23:00:00,0.008185,0.008185,0.008185,0.008185,0.0
2022-09-27 23:00:00,0.008169,0.008169,0.008169,0.008169,0.0
2022-09-28 23:00:00,0.008155,0.008155,0.008155,0.008155,0.0
2022-09-29 23:00:00,0.008147,0.008147,0.008147,0.008147,0.0
2022-09-30 23:00:00,0.00812,0.00812,0.00812,0.00812,0.0
2022-10-03 23:00:00,0.0081,0.0081,0.0081,0.0081,0.0
2022-10-04 23:00:00,0.008149,0.008149,0.008149,0.008149,0.0
2022-10-05 23:00:00,0.008143,0.008143,0.008143,0.008143,0.0
2022-10-06 23:00:00,0.008119,0.008119,0.008119,0.008119,0.0
2022-10-07 23:00:00,0.008137,0.008137,0.008137,0.008137,0.0
2022-10-10 23:00:00,0.008112,0.008112,0.008112,0.008112,0.0
2022-10-11 23:00:00,0.008091,0.008091,0.008091,0.008091,0.0
2022-10-12 23:00:00,0.008037,0.008037,0.008037,0.008037,0.0
2022-10-13 23:00:00,0.008038,0.008038,0.008038,0.008038,0.0
2022-10-14 23:00:00,0.007985,0.007985,0.007985,0.007985,0.0
2022-10-17 23:00:00,0.007954,0.007954,0.007954,0.007954,0.0
2022-10-18 23:00:00,0.00793,0.00793,0.00793,0.00793,0.0
2022-10-19 23:00:00,0.007923,0.007923,0.007923,0.007923,0.0
2022-10-20 23:00:00,0.007928,0.007928,0.007928,0.007928,0.0
2022-10-21 23:00:00,0.008043,0.008043,0.008043,0.008043,0.0
2022-10-24 23:00:00,0.007969,0.007969,0.007969,0.007969,0.0
2022-10-25 23:00:00,0.007992,0.007992,0.007992,0.007992,0.0
2022-10-26 23:00:00,0.00808,0.00808,0.00808,0.00808,0.0
2022-10-27 23:00:00,0.008051,0.008051,0.008051,0.008051,0.0
2022-10-28 23:00:00,0.007999,0.007999,0.007999,0.007999,0.0
2022-10-31 23:00:00,0.007956,0.007956,0.007956,0.007956,0.0
2022-11-01 23:00:00,0.00799,0.00799,0.00799,0.00799,0.0
2022-11-02 23:00:00,0.008063,0.008063,0.008063,0.008063,0.0
2022-11-03 23:00:00,0.008013,0.008013,0.008013,0.008013,0.0
2022-11-04 23:00:00,0.008074,0.008074,0.008074,0.008074,0.0
2022-11-07 23:00:00,0.008089,0.008089,0.008089,0.008089,0.0
2022-11-08 23:00:00,0.008128,0.008128,0.008128,0.008128,0.0
2022-11-09 23:00:00,0.00806,0.00806,0.00806,0.00806,0.0
2022-11-10 23:00:00,0.008254,0.008254,0.008254,0.008254,0.0
2022-11-14 23:00:00,0.00836,0.00836,0.00836,0.00836,0.0
2022-11-15 23:00:00,0.008388,0.008388,0.008388,0.008388,0.0
2022-11-16 23:00:00,0.008356,0.008356,0.008356,0.008356,0.0
2022-11-17 23:00:00,0.00832,0.00832,0.00832,0.00832,0.0
2022-11-18 23:00:00,0.008323,0.008323,0.008323,0.008323,0.0
2022-11-21 23:00:00,0.008224,0.008224,0.008224,0.008224,0.0
2022-11-22 23:00:00,0.008263,0.008263,0.008263,0.008263,0.0
2022-11-23 23:00:00,0.00837,0.00837,0.00837,0.00837,0.0
2022-11-24 23:00:00,0.00837,0.00837,0.00837,0.00837,0.0
2022-11-25 23:00:00,0.008353,0.008353,0.008353,0.008353,0.0
2022-11-28 23:00:00,0.008363,0.008363,0.008363,0.008363,0.0
2022-11-29 23:00:00,0.008378,0.008378,0.008378,0.008378,0.0
2022-11-30 23:00:00,0.008412,0.008412,0.008412,0.008412,0.0
2022-12-01 23:00:00,0.008513,0.008513,0.008513,0.008513,0.0
2022-12-02 23:00:00,0.008561,0.008561,0.008561,0.008561,0.0
2022-12-05 23:00:00,0.008447,0.008447,0.008447,0.008447,0.0
2022-12-06 23:00:00,0.008426,0.008426,0.008426,0.008426,0.0
2022-12-07 23:00:00,0.008441,0.008441,0.008441,0.008441,0.0
2022-12-08 23:00:00,0.008435,0.008435,0.008435,0.008435,0.0
2022-12-09 23:00:00,0.008444,0.008444,0.008444,0.008444,0.0
2022-12-12 23:00:00,0.008388,0.008388,0.008388,0.008388,0.0
2022-12-13 23:00:00,0.00849,0.00849,0.00849,0.00849,0.0
2022-12-14 23:00:00,0.008473,0.008473,0.008473,0.008473,0.0
2022-12-15 23:00:00,0.008324,0.008324,0.008324,0.008324,0.0
2022-12-16 23:00:00,0.008399,0.008399,0.008399,0.008399,0.0
2022-12-19 23:00:00,0.00839,0.00839,0.00839,0.00839,0.0
2022-12-20 23:00:00,0.008721,0.008721,0.008721,0.008721,0.0
2022-12-21 23:00:00,0.008645,0.008645,0.008645,0.008645,0.0
2022-12-22 23:00:00,0.00864,0.00864,0.00864,0.00864,0.0
2022-12-23 23:00:00,0.00862,0.00862,0.00862,0.00862,0.0
2022-12-27 23:00:00,0.008593,0.008593,0.008593,0.008593,0.0
2022-12-28 23:00:00,0.008544,0.008544,0.008544,0.008544,0.0
2022-12-29 23:00:00,0.00863,0.00863,0.00863,0.00863,0.0
2022-12-30 23:00:00,0.008767,0.008767,0.008767,0.008767,0.0
2023-01-03 23:00:00,0.008767,0.008767,0.008767,0.008767,0.0
2023-01-04 23:00:00,0.008615,0.008615,0.008615,0.008615,0.0
2023-01-05 23:00:00,0.008609,0.008609,0.008609,0.008609,0.0
