DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-05-13 23:00:00,0.863,0.863,0.863,0.863,0.0
2022-05-16 23:00:00,0.8601,0.8601,0.8601,0.8601,0.0
2022-05-17 23:00:00,0.85795,0.85795,0.85795,0.85795,0.0
2022-05-18 23:00:00,0.86125,0.86125,0.86125,0.86125,0.0
2022-05-19 23:00:00,0.8605,0.8605,0.8605,0.8605,0.0
2022-05-20 23:00:00,0.85825,0.85825,0.85825,0.85825,0.0
2022-05-23 23:00:00,0.8627,0.8627,0.8627,0.8627,0.0
2022-05-24 23:00:00,0.86925,0.86925,0.86925,0.86925,0.0
2022-05-25 23:00:00,0.86135,0.86135,0.86135,0.86135,0.0
2022-05-26 23:00:00,0.86345,0.86345,0.86345,0.86345,0.0
2022-05-27 23:00:00,0.8622,0.8622,0.8622,0.8622,0.0
2022-05-31 23:00:00,0.8639,0.8639,0.8639,0.8639,0.0
2022-06-01 23:00:00,0.8651,0.8651,0.8651,0.8651,0.0
2022-06-02 23:00:00,0.8665,0.8665,0.8665,0.8665,0.0
2022-06-03 23:00:00,0.86945,0.86945,0.86945,0.86945,0.0
2022-06-06 23:00:00,0.8646,0.8646,0.8646,0.8646,0.0
2022-06-07 23:00:00,0.8623,0.8623,0.8623,0.8623,0.0
2022-06-08 23:00:00,0.8664,0.8664,0.8664,0.8664,0.0
2022-06-09 23:00:00,0.86165,0.86165,0.86165,0.86165,0.0
2022-06-10 23:00:00,0.8668,0.8668,0.8668,0.8668,0.0
2022-06-13 23:00:00,0.871,0.871,0.871,0.871,0.0
2022-06-14 23:00:00,0.88155,0.88155,0.88155,0.88155,0.0
2022-06-15 23:00:00,0.87195,0.87195,0.87195,0.87195,0.0
2022-06-16 23:00:00,0.8681,0.8681,0.8681,0.8681,0.0
2022-06-17 23:00:00,0.8718,0.8718,0.8718,0.8718,0.0
2022-06-21 23:00:00,0.87055,0.87055,0.87055,0.87055,0.0
2022-06-22 23:00:00,0.87425,0.87425,0.87425,0.87425,0.0
2022-06-23 23:00:00,0.8708,0.8708,0.8708,0.8708,0.0
