DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-12-05 23:00:00,1309.0,1309.0,1309.0,1309.0,0.0
2022-12-06 23:00:00,1315.25,1315.25,1315.25,1315.25,0.0
2022-12-07 23:00:00,1326.5,1326.5,1326.5,1326.5,0.0
2022-12-08 23:00:00,1323.0,1323.0,1323.0,1323.0,0.0
2022-12-09 23:00:00,1322.5,1322.5,1322.5,1322.5,0.0
2022-12-12 23:00:00,1311.75,1311.75,1311.75,1311.75,0.0
2022-12-13 23:00:00,1315.75,1315.75,1315.75,1315.75,0.0
2022-12-14 23:00:00,1314.25,1314.25,1314.25,1314.25,0.0
2022-12-15 23:00:00,1312.5,1312.5,1312.5,1312.5,0.0
2022-12-16 23:00:00,1310.25,1310.25,1310.25,1310.25,0.0
2022-12-19 23:00:00,1307.75,1307.75,1307.75,1307.75,0.0
2022-12-20 23:00:00,1314.75,1314.75,1314.75,1314.75,0.0
2022-12-21 23:00:00,1309.25,1309.25,1309.25,1309.25,0.0
2022-12-22 23:00:00,1304.25,1304.25,1304.25,1304.25,0.0
2022-12-23 23:00:00,1310.5,1310.5,1310.5,1310.5,0.0
2022-12-27 23:00:00,1308.0,1308.0,1308.0,1308.0,0.0
2022-12-28 23:00:00,1316.0,1316.0,1316.0,1316.0,0.0
2022-12-29 23:00:00,1315.5,1315.5,1315.5,1315.5,0.0
2022-12-30 23:00:00,1310.5,1310.5,1310.5,1310.5,0.0
2023-01-03 23:00:00,1308.75,1308.75,1308.75,1308.75,0.0
2023-01-04 23:00:00,1306.75,1306.75,1306.75,1306.75,0.0
2023-01-05 23:00:00,1298.75,1298.75,1298.75,1298.75,0.0
2023-01-06 23:00:00,1305.5,1305.5,1305.5,1305.5,0.0
2023-01-09 23:00:00,1297.75,1297.75,1297.75,1297.75,0.0
2023-01-10 23:00:00,1297.5,1297.5,1297.5,1297.5,0.0
2023-01-11 23:00:00,1290.75,1290.75,1290.75,1290.75,0.0
2023-01-12 23:00:00,1292.0,1292.0,1292.0,1292.0,0.0
2023-01-13 23:00:00,1289.75,1289.75,1289.75,1289.75,0.0
2023-01-17 23:00:00,1286.75,1286.75,1286.75,1286.75,0.0
2023-01-18 23:00:00,1273.5,1273.5,1273.5,1273.5,0.0
2023-01-19 23:00:00,1270.75,1270.75,1270.75,1270.75,0.0
2023-01-20 23:00:00,1257.0,1257.0,1257.0,1257.0,0.0
2023-01-23 23:00:00,1246.5,1246.5,1246.5,1246.5,0.0
2023-01-24 23:00:00,1248.25,1248.25,1248.25,1248.25,0.0
2023-01-25 23:00:00,1257.25,1257.25,1257.25,1257.25,0.0
2023-01-26 23:00:00,1263.0,1263.0,1263.0,1263.0,0.0
2023-01-27 23:00:00,1266.25,1266.25,1266.25,1266.25,0.0
2023-01-30 23:00:00,1277.0,1277.0,1277.0,1277.0,0.0
2023-01-31 23:00:00,1275.5,1275.5,1275.5,1275.5,0.0
2023-02-01 23:00:00,1275.25,1275.25,1275.25,1275.25,0.0
2023-02-02 23:00:00,1280.75,1280.75,1280.75,1280.75,0.0
2023-02-03 23:00:00,1279.75,1279.75,1279.75,1279.75,0.0
2023-02-10 23:00:00,1285.5,1285.5,1285.5,1285.5,0.0
2023-02-13 23:00:00,1287.75,1287.75,1287.75,1287.75,0.0
2023-02-14 23:00:00,1287.0,1287.0,1287.0,1287.0,0.0
2023-02-15 23:00:00,1282.25,1282.25,1282.25,1282.25,0.0
2023-02-16 23:00:00,1287.75,1287.75,1287.75,1287.75,0.0
2023-02-17 23:00:00,1289.5,1289.5,1289.5,1289.5,0.0
2023-02-21 23:00:00,1300.25,1300.25,1300.25,1300.25,0.0
2023-02-22 23:00:00,1300.75,1300.75,1300.75,1300.75,0.0
2023-02-23 23:00:00,1292.5,1292.5,1292.5,1292.5,0.0
2023-02-24 23:00:00,1284.0,1284.0,1284.0,1284.0,0.0
2023-02-27 23:00:00,1284.25,1284.25,1284.25,1284.25,0.0
2023-02-28 23:00:00,1264.5,1264.5,1264.5,1264.5,0.0
2023-03-01 23:00:00,1270.25,1270.25,1270.25,1270.25,0.0
2023-03-02 23:00:00,1276.25,1276.25,1276.25,1276.25,0.0
2023-03-03 23:00:00,1281.75,1281.75,1281.75,1281.75,0.0
2023-03-06 23:00:00,1287.0,1287.0,1287.0,1287.0,0.0
2023-03-07 23:00:00,1285.0,1285.0,1285.0,1285.0,0.0
2023-03-08 23:00:00,1283.5,1283.5,1283.5,1283.5,0.0
2023-03-09 23:00:00,1275.25,1275.25,1275.25,1275.25,0.0
2023-03-10 23:00:00,1278.75,1278.75,1278.75,1278.75,0.0
2023-03-13 23:00:00,1271.5,1271.5,1271.5,1271.5,0.0
2023-03-14 23:00:00,1269.75,1269.75,1269.75,1269.75,0.0
2023-03-15 23:00:00,1257.25,1257.25,1257.25,1257.25,0.0
2023-03-16 23:00:00,1256.5,1256.5,1256.5,1256.5,0.0
2023-03-17 23:00:00,1247.0,1247.0,1247.0,1247.0,0.0
2023-03-20 23:00:00,1242.25,1242.25,1242.25,1242.25,0.0
2023-03-21 23:00:00,1228.5,1228.5,1228.5,1228.5,0.0
2023-03-22 23:00:00,1209.25,1209.25,1209.25,1209.25,0.0
2023-03-23 23:00:00,1198.0,1198.0,1198.0,1198.0,0.0
2023-03-24 23:00:00,1197.75,1197.75,1197.75,1197.75,0.0
2023-03-27 23:00:00,1210.25,1210.25,1210.25,1210.25,0.0
2023-03-28 23:00:00,1214.75,1214.75,1214.75,1214.75,0.0
