DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-11-14 23:00:00,90.92,90.92,90.92,90.92,0.0
2022-11-15 23:00:00,91.11,91.11,91.11,91.11,0.0
2022-11-16 23:00:00,90.86,90.86,90.86,90.86,0.0
2022-11-17 23:00:00,90.72,90.72,90.72,90.72,0.0
2022-11-18 23:00:00,90.71,90.71,90.71,90.71,0.0
2022-11-21 23:00:00,90.84,90.84,90.84,90.84,0.0
2022-11-22 23:00:00,90.85,90.85,90.85,90.85,0.0
2022-11-23 23:00:00,90.86,90.86,90.86,90.86,0.0
2022-11-24 23:00:00,90.86,90.86,90.86,90.86,0.0
2022-11-25 23:00:00,90.89,90.89,90.89,90.89,0.0
2022-11-28 23:00:00,89.44,89.44,89.44,89.44,0.0
2022-11-29 23:00:00,89.92,89.92,89.92,89.92,0.0
2022-11-30 23:00:00,90.86,90.86,90.86,90.86,0.0
2022-12-01 23:00:00,89.57,89.57,89.57,89.57,0.0
2022-12-02 23:00:00,88.92,88.92,88.92,88.92,0.0
2022-12-05 23:00:00,88.92,88.92,88.92,88.92,0.0
2022-12-06 23:00:00,88.94,88.94,88.94,88.94,0.0
2022-12-07 23:00:00,89.1,89.1,89.1,89.1,0.0
2022-12-08 23:00:00,89.87,89.87,89.87,89.87,0.0
2022-12-09 23:00:00,90.2,90.2,90.2,90.2,0.0
2022-12-12 23:00:00,90.25,90.25,90.25,90.25,0.0
2022-12-13 23:00:00,90.29,90.29,90.29,90.29,0.0
2022-12-14 23:00:00,90.11,90.11,90.11,90.11,0.0
2022-12-15 23:00:00,89.75,89.75,89.75,89.75,0.0
2022-12-16 23:00:00,88.83,88.83,88.83,88.83,0.0
2022-12-19 23:00:00,89.1,89.1,89.1,89.1,0.0
2022-12-20 23:00:00,85.34,85.34,85.34,85.34,0.0
2022-12-21 23:00:00,86.14,86.14,86.14,86.14,0.0
2022-12-22 23:00:00,85.71,85.71,85.71,85.71,0.0
2022-12-23 23:00:00,86.7,86.7,86.7,86.7,0.0
2022-12-27 23:00:00,87.43,87.43,87.43,87.43,0.0
2022-12-28 23:00:00,88.09,88.09,88.09,88.09,0.0
2022-12-29 23:00:00,87.71,87.71,87.71,87.71,0.0
2022-12-30 23:00:00,86.76,86.76,86.76,86.76,0.0
2023-01-03 23:00:00,85.69,85.69,85.69,85.69,0.0
2023-01-04 23:00:00,88.29,88.29,88.29,88.29,0.0
2023-01-05 23:00:00,87.61,87.61,87.61,87.61,0.0
2023-01-06 23:00:00,88.45,88.45,88.45,88.45,0.0
