DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-11-14 23:00:00,0.10134,0.10134,0.10134,0.10134,0.0
2022-11-15 23:00:00,0.10143,0.10143,0.10143,0.10143,0.0
2022-11-16 23:00:00,0.10126,0.10126,0.10126,0.10126,0.0
2022-11-17 23:00:00,0.09999,0.09999,0.09999,0.09999,0.0
2022-11-18 23:00:00,0.09931,0.09931,0.09931,0.09931,0.0
2022-11-21 23:00:00,0.09864,0.09864,0.09864,0.09864,0.0
2022-11-22 23:00:00,0.09993,0.09993,0.09993,0.09993,0.0
2022-11-23 23:00:00,0.10177,0.10177,0.10177,0.10177,0.0
2022-11-24 23:00:00,0.10177,0.10177,0.10177,0.10177,0.0
2022-11-25 23:00:00,0.1024,0.1024,0.1024,0.1024,0.0
2022-11-28 23:00:00,0.10083,0.10083,0.10083,0.10083,0.0
2022-11-29 23:00:00,0.10101,0.10101,0.10101,0.10101,0.0
2022-11-30 23:00:00,0.10282,0.10282,0.10282,0.10282,0.0
2022-12-01 23:00:00,0.10396,0.10396,0.10396,0.10396,0.0
2022-12-02 23:00:00,0.10351,0.10351,0.10351,0.10351,0.0
2022-12-05 23:00:00,0.10177,0.10177,0.10177,0.10177,0.0
2022-12-06 23:00:00,0.10108,0.10108,0.10108,0.10108,0.0
2022-12-07 23:00:00,0.10127,0.10127,0.10127,0.10127,0.0
2022-12-08 23:00:00,0.10176,0.10176,0.10176,0.10176,0.0
2022-12-09 23:00:00,0.10167,0.10167,0.10167,0.10167,0.0
2022-12-12 23:00:00,0.10144,0.10144,0.10144,0.10144,0.0
2022-12-13 23:00:00,0.10364,0.10364,0.10364,0.10364,0.0
2022-12-14 23:00:00,0.10398,0.10398,0.10398,0.10398,0.0
2022-12-15 23:00:00,0.10271,0.10271,0.10271,0.10271,0.0
2022-12-16 23:00:00,0.10241,0.10241,0.10241,0.10241,0.0
2022-12-19 23:00:00,0.10222,0.10222,0.10222,0.10222,0.0
2022-12-20 23:00:00,0.10242,0.10242,0.10242,0.10242,0.0
2022-12-21 23:00:00,0.10305,0.10305,0.10305,0.10305,0.0
2022-12-22 23:00:00,0.10247,0.10247,0.10247,0.10247,0.0
2022-12-23 23:00:00,0.10262,0.10262,0.10262,0.10262,0.0
2022-12-27 23:00:00,0.10303,0.10303,0.10303,0.10303,0.0
2022-12-28 23:00:00,0.10242,0.10242,0.10242,0.10242,0.0
2022-12-29 23:00:00,0.10262,0.10262,0.10262,0.10262,0.0
2022-12-30 23:00:00,0.10313,0.10313,0.10313,0.10313,0.0
2023-01-03 23:00:00,0.10069,0.10069,0.10069,0.10069,0.0
2023-01-04 23:00:00,0.1003,0.1003,0.1003,0.1003,0.0
2023-01-05 23:00:00,0.09872,0.09872,0.09872,0.09872,0.0
2023-01-06 23:00:00,0.1011,0.1011,0.1011,0.1011,0.0
2023-01-09 23:00:00,0.10231,0.10231,0.10231,0.10231,0.0
2023-01-10 23:00:00,0.10131,0.10131,0.10131,0.10131,0.0
2023-01-11 23:00:00,0.10138,0.10138,0.10138,0.10138,0.0
2023-01-12 23:00:00,0.10223,0.10223,0.10223,0.10223,0.0
2023-01-13 23:00:00,0.10259,0.10259,0.10259,0.10259,0.0
2023-01-16 23:00:00,0.10259,0.10259,0.10259,0.10259,0.0
2023-01-17 23:00:00,0.10245,0.10245,0.10245,0.10245,0.0
2023-01-18 23:00:00,0.10194,0.10194,0.10194,0.10194,0.0
2023-01-19 23:00:00,0.10225,0.10225,0.10225,0.10225,0.0
2023-01-20 23:00:00,0.10252,0.10252,0.10252,0.10252,0.0
2023-01-23 23:00:00,0.10285,0.10285,0.10285,0.10285,0.0
2023-01-24 23:00:00,0.10259,0.10259,0.10259,0.10259,0.0
2023-01-25 23:00:00,0.10212,0.10212,0.10212,0.10212,0.0
2023-01-26 23:00:00,0.1024,0.1024,0.1024,0.1024,0.0
2023-01-27 23:00:00,0.10235,0.10235,0.10235,0.10235,0.0
2023-01-30 23:00:00,0.10134,0.10134,0.10134,0.10134,0.0
2023-01-31 23:00:00,0.10115,0.10115,0.10115,0.10115,0.0
2023-02-01 23:00:00,0.10189,0.10189,0.10189,0.10189,0.0
2023-02-02 23:00:00,0.10068,0.10068,0.10068,0.10068,0.0
2023-02-03 23:00:00,0.09906,0.09906,0.09906,0.09906,0.0
2023-02-10 23:00:00,0.09944,0.09944,0.09944,0.09944,0.0
2023-02-13 23:00:00,0.10001,0.10001,0.10001,0.10001,0.0
2023-02-14 23:00:00,0.09979,0.09979,0.09979,0.09979,0.0
2023-02-15 23:00:00,0.09887,0.09887,0.09887,0.09887,0.0
2023-02-16 23:00:00,0.09878,0.09878,0.09878,0.09878,0.0
2023-02-17 23:00:00,0.09828,0.09828,0.09828,0.09828,0.0
2023-02-20 23:00:00,0.09828,0.09828,0.09828,0.09828,0.0
2023-02-21 23:00:00,0.09801,0.09801,0.09801,0.09801,0.0
2023-02-22 23:00:00,0.09742,0.09742,0.09742,0.09742,0.0
2023-02-23 23:00:00,0.09791,0.09791,0.09791,0.09791,0.0
2023-02-24 23:00:00,0.09728,0.09728,0.09728,0.09728,0.0
2023-02-27 23:00:00,0.09767,0.09767,0.09767,0.09767,0.0
2023-02-28 23:00:00,0.09742,0.09742,0.09742,0.09742,0.0
2023-03-01 23:00:00,0.09719,0.09719,0.09719,0.09719,0.0
2023-03-02 23:00:00,0.09669,0.09669,0.09669,0.09669,0.0
2023-03-03 23:00:00,0.09728,0.09728,0.09728,0.09728,0.0
2023-03-06 23:00:00,0.09681,0.09681,0.09681,0.09681,0.0
2023-03-07 23:00:00,0.09453,0.09453,0.09453,0.09453,0.0
2023-03-08 23:00:00,0.09462,0.09462,0.09462,0.09462,0.0
2023-03-09 23:00:00,0.09474,0.09474,0.09474,0.09474,0.0
2023-03-10 23:00:00,0.09508,0.09508,0.09508,0.09508,0.0
2023-03-13 23:00:00,0.09575,0.09575,0.09575,0.09575,0.0
2023-03-14 23:00:00,0.09568,0.09568,0.09568,0.09568,0.0
2023-03-15 23:00:00,0.09386,0.09386,0.09386,0.09386,0.0
2023-03-16 23:00:00,0.09375,0.09375,0.09375,0.09375,0.0
2023-03-17 23:00:00,0.09432,0.09432,0.09432,0.09432,0.0
2023-03-20 23:00:00,0.09465,0.09465,0.09465,0.09465,0.0
2023-03-21 23:00:00,0.09552,0.09552,0.09552,0.09552,0.0
2023-03-22 23:00:00,0.09686,0.09686,0.09686,0.09686,0.0
2023-03-23 23:00:00,0.09688,0.09688,0.09688,0.09688,0.0
2023-03-24 23:00:00,0.09606,0.09606,0.09606,0.09606,0.0
2023-03-27 23:00:00,0.0962,0.0962,0.0962,0.0962,0.0
2023-03-28 23:00:00,0.09717,0.09717,0.09717,0.09717,0.0
2023-03-29 23:00:00,0.09666,0.09666,0.09666,0.09666,0.0
2023-03-30 23:00:00,0.09684,0.09684,0.09684,0.09684,0.0
2023-03-31 23:00:00,0.09616,0.09616,0.09616,0.09616,0.0
2023-04-03 23:00:00,0.09777,0.09777,0.09777,0.09777,0.0
2023-04-04 23:00:00,0.0977,0.0977,0.0977,0.0977,0.0
2023-04-05 23:00:00,0.09643,0.09643,0.09643,0.09643,0.0
2023-04-06 23:00:00,0.09656,0.09656,0.09656,0.09656,0.0
2023-04-10 23:00:00,0.09575,0.09575,0.09575,0.09575,0.0
2023-04-11 23:00:00,0.09531,0.09531,0.09531,0.09531,0.0
2023-04-12 23:00:00,0.09654,0.09654,0.09654,0.09654,0.0
2023-04-13 23:00:00,0.09778,0.09778,0.09778,0.09778,0.0
2023-04-14 23:00:00,0.09706,0.09706,0.09706,0.09706,0.0
2023-04-17 23:00:00,0.09606,0.09606,0.09606,0.09606,0.0
2023-04-18 23:00:00,0.09618,0.09618,0.09618,0.09618,0.0
2023-04-19 23:00:00,0.0952,0.0952,0.0952,0.0952,0.0
2023-04-20 23:00:00,0.09499,0.09499,0.09499,0.09499,0.0
2023-04-21 23:00:00,0.09501,0.09501,0.09501,0.09501,0.0
2023-04-24 23:00:00,0.09548,0.09548,0.09548,0.09548,0.0
2023-04-25 23:00:00,0.09415,0.09415,0.09415,0.09415,0.0
2023-04-26 23:00:00,0.09443,0.09443,0.09443,0.09443,0.0
2023-04-27 23:00:00,0.09478,0.09478,0.09478,0.09478,0.0
2023-04-28 23:00:00,0.09433,0.09433,0.09433,0.09433,0.0
2023-05-01 23:00:00,0.09371,0.09371,0.09371,0.09371,0.0
2023-05-02 23:00:00,0.09311,0.09311,0.09311,0.09311,0.0
2023-05-03 23:00:00,0.09371,0.09371,0.09371,0.09371,0.0
2023-05-04 23:00:00,0.0941,0.0941,0.0941,0.0941,0.0
2023-05-05 23:00:00,0.09525,0.09525,0.09525,0.09525,0.0
2023-05-08 23:00:00,0.09586,0.09586,0.09586,0.09586,0.0
2023-05-09 23:00:00,0.09523,0.09523,0.09523,0.09523,0.0
2023-05-10 23:00:00,0.0957,0.0957,0.0957,0.0957,0.0
2023-05-11 23:00:00,0.09424,0.09424,0.09424,0.09424,0.0
2023-05-12 23:00:00,0.09409,0.09409,0.09409,0.09409,0.0
2023-05-15 23:00:00,0.09481,0.09481,0.09481,0.09481,0.0
2023-05-16 23:00:00,0.09383,0.09383,0.09383,0.09383,0.0
2023-05-17 23:00:00,0.09332,0.09332,0.09332,0.09332,0.0
2023-05-18 09:30:00,0.0924,0.0924,0.0924,0.0924,1.0
2023-05-18 23:00:00,0.0924,0.0924,0.09197,0.09197,1.0
2023-05-19 23:00:00,0.09242,0.09242,0.09242,0.09242,0.0
2023-05-22 14:00:00,0.0923,0.0923,0.0923,0.0923,1.0
2023-05-22 23:00:00,0.0923,0.0923,0.09227,0.09227,1.0
2023-05-23 23:00:00,0.09183,0.09183,0.09183,0.09183,0.0
2023-05-24 23:00:00,0.09153,0.09153,0.09153,0.09153,0.0
2023-05-25 23:00:00,0.09097,0.09097,0.09097,0.09097,0.0
2023-05-26 23:00:00,0.09069,0.09069,0.09069,0.09069,0.0
2023-05-29 10:00:00,0.09035,0.09035,0.09035,0.09035,2.0
2023-05-29 23:00:00,0.09035,0.09069,0.09035,0.09069,2.0
