DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-05-16 23:00:00,16555.5,16555.5,16555.5,16555.5,0.0
2022-05-23 23:00:00,16900.0,16900.0,16900.0,16900.0,0.0
2022-05-30 23:00:00,16999.5,16999.5,16999.5,16999.5,0.0
2022-06-06 23:00:00,16799.5,16799.5,16799.5,16799.5,0.0
2022-06-13 23:00:00,16429.5,16429.5,16429.5,16429.5,0.0
2022-06-20 23:00:00,15999.5,15999.5,15999.5,15999.5,0.0
2022-06-27 23:00:00,16000.0,16000.0,16000.0,16000.0,0.0
2022-07-04 23:00:00,15999.5,15999.5,15999.5,15999.5,0.0
2022-07-07 23:00:00,16000.0,16000.0,16000.0,16000.0,1.0
2022-07-11 23:00:00,16818.5,16818.5,16818.5,16818.5,0.0
2022-07-18 23:00:00,16941.5,16941.5,16941.5,16941.5,0.0
2022-07-25 23:00:00,17279.0,17279.0,17279.0,17279.0,0.0
2022-08-01 23:00:00,17849.0,17849.0,17849.0,17849.0,0.0
2022-08-08 23:00:00,18149.0,18149.0,18149.0,18149.0,0.0
2022-08-15 23:00:00,18447.0,18447.0,18447.0,18447.0,0.0
2022-08-22 23:00:00,18130.5,18130.5,18130.5,18130.5,0.0
2022-08-29 23:00:00,17912.5,17912.5,17912.5,17912.5,0.0
2022-09-05 23:00:00,18241.0,18241.0,18241.0,18241.0,0.0
2022-09-12 23:00:00,18508.0,18508.0,18508.0,18508.0,0.0
2022-09-19 23:00:00,18199.0,18199.0,18199.0,18199.0,0.0
2022-09-20 23:00:00,18000.0,18000.0,17900.0,17900.0,6.0
2022-09-21 23:00:00,17850.0,17900.0,17850.0,17900.0,7.0
2022-09-23 23:00:00,17710.0,17750.0,17710.0,17750.0,3.0
2022-09-26 23:00:00,17558.0,17558.0,17558.0,17558.0,0.0
2022-10-03 23:00:00,17388.0,17388.0,17388.0,17388.0,0.0
2022-10-10 23:00:00,17775.0,17775.0,17775.0,17775.0,0.0
2022-10-17 23:00:00,17849.0,17849.0,17849.0,17849.0,0.0
2022-10-24 23:00:00,18178.0,18178.0,18178.0,18178.0,0.0
2022-10-31 23:00:00,18510.5,18510.5,18070.0,18070.0,7.0
2022-11-01 23:00:00,18182.0,18182.0,18182.0,18182.0,1.0
2022-11-02 23:00:00,18320.0,18320.0,18320.0,18320.0,1.0
2022-11-03 23:00:00,18156.0,18156.0,18156.0,18156.0,1.0
2022-11-04 23:00:00,18200.0,18200.0,18200.0,18200.0,1.0
2022-11-05 23:00:00,18520.0,18520.0,18515.0,18515.0,8.0
2022-11-07 23:00:00,18479.0,18479.0,18479.0,18479.0,0.0
2022-11-10 23:00:00,18280.0,18280.0,18280.0,18280.0,1.0
2022-11-11 23:00:00,18375.0,18375.0,18375.0,18375.0,1.0
2022-11-14 23:00:00,18635.0,18635.0,18635.0,18635.0,0.0
2022-11-21 23:00:00,18617.5,18617.5,18617.5,18617.5,0.0
2022-11-22 23:00:00,18453.5,18453.5,18453.5,18453.5,1.0
2022-11-28 23:00:00,19002.0,19002.0,18810.0,18810.0,3.0
2022-11-29 23:00:00,18941.0,18947.0,18875.5,18875.5,4.0
2022-12-05 23:00:00,19094.0,19094.0,19094.0,19094.0,0.0
2022-12-08 23:00:00,18940.5,18940.5,18835.5,18835.5,3.0
2022-12-12 23:00:00,18865.5,18865.5,18787.5,18787.5,1.0
2022-12-13 23:00:00,18917.0,18917.0,18917.0,18917.0,10.0
2022-12-14 23:00:00,18987.0,18987.0,18987.0,18987.0,1.0
2022-12-16 23:00:00,18669.0,18669.0,18669.0,18669.0,1.0
2022-12-19 23:00:00,18768.0,18768.0,18768.0,18768.0,0.0
2022-12-22 23:00:00,18610.5,18610.5,18610.5,18610.5,1.0
2022-12-26 23:00:00,18304.5,18304.5,18304.5,18304.5,0.0
2022-12-28 23:00:00,18380.0,18380.0,18361.5,18361.5,2.0
2023-01-02 23:00:00,18428.5,18428.5,18428.5,18428.5,0.0
2023-01-03 23:00:00,18507.0,18507.0,18507.0,18507.0,0.0
2023-01-05 23:00:00,18217.0,19085.0,18217.0,18299.0,12.0
2023-01-07 23:00:00,18250.0,18250.0,18250.0,18250.0,1.0
2023-01-09 23:00:00,18364.5,18364.5,18364.5,18364.5,0.0
2023-01-11 23:00:00,18121.0,18121.0,18121.0,18121.0,1.0
2023-01-13 23:00:00,18138.5,18163.5,18138.5,18150.5,8.0
2023-01-14 23:00:00,18085.5,18104.0,18045.5,18104.0,9.0
2023-01-16 23:00:00,18127.5,18127.5,18034.5,18034.5,1.0
2023-01-17 23:00:00,18072.0,18092.0,18045.0,18092.0,6.0
2023-01-18 23:00:00,18312.0,18312.0,18312.0,18312.0,1.0
2023-01-20 23:00:00,18257.5,18257.5,18250.0,18250.0,12.0
2023-01-21 23:00:00,18180.0,18193.0,18180.0,18193.0,2.0
2023-01-23 23:00:00,18322.0,18322.0,18322.0,18322.0,0.0
2023-01-24 23:00:00,18300.0,18300.0,18298.0,18298.0,17.0
2023-01-25 23:00:00,18020.0,18045.0,18020.0,18045.0,3.0
2023-01-26 23:00:00,18035.0,18077.0,18017.0,18017.0,7.0
2023-01-27 23:00:00,17765.5,17857.0,17661.0,17856.5,776.0
2023-01-28 23:00:00,17809.0,17809.0,17756.5,17792.0,24.0
2023-01-30 23:00:00,17818.0,17884.5,17601.0,17833.0,79.0
2023-01-31 23:00:00,17853.5,17880.0,17723.0,17844.0,64.0
2023-02-01 23:00:00,17790.0,18137.0,17582.0,17853.5,166.0
2023-02-02 23:00:00,17739.5,17827.0,17602.5,17779.0,68.0
2023-02-03 23:00:00,17956.5,18011.0,17692.5,17781.0,540.0
2023-02-04 23:00:00,17940.0,17996.0,17894.5,17965.0,58.0
2023-02-06 23:00:00,17885.5,17918.0,17840.0,17912.0,43.0
2023-02-07 23:00:00,17851.5,17950.0,17799.0,17872.0,109.0
2023-02-08 23:00:00,17983.5,18030.0,17790.0,17860.0,161.0
2023-02-09 23:00:00,18030.0,18044.0,17916.0,17983.0,68.0
2023-02-10 23:00:00,17964.0,18037.0,17910.5,18037.0,62.0
2023-02-11 23:00:00,17957.5,17983.0,17930.0,17941.5,16.0
2023-02-13 23:00:00,17904.5,17952.5,17840.0,17952.5,154.0
2023-02-14 23:00:00,18053.0,18068.5,17884.5,17905.5,904.0
2023-02-15 23:00:00,18136.0,18145.5,17967.5,18034.5,1579.0
2023-02-16 23:00:00,18171.0,18253.5,18114.0,18131.0,1593.0
2023-02-17 23:00:00,18053.0,18157.0,17992.5,18150.5,12989.0
2023-02-18 23:00:00,18080.5,18081.5,18038.5,18060.0,118.0
2023-02-20 23:00:00,17972.5,18112.0,17937.5,18059.5,27696.0
2023-02-21 23:00:00,17946.0,18036.5,17896.0,17979.0,64643.0
2023-02-22 23:00:00,17639.5,17944.0,17598.5,17931.5,104586.0
2023-02-23 23:00:00,17591.0,17713.0,17539.0,17612.5,85851.0
2023-02-24 23:00:00,17542.5,17687.0,17492.5,17607.0,71844.0
2023-02-25 23:00:00,17505.0,17549.5,17453.0,17547.0,8296.0
2023-02-27 23:00:00,17488.0,17539.0,17380.0,17487.0,77939.0
2023-02-28 23:00:00,17399.0,17538.0,17320.5,17476.5,94066.0
2023-03-01 23:00:00,17519.5,17532.0,17334.5,17399.0,66044.0
2023-03-02 23:00:00,17355.0,17526.0,17355.0,17514.5,88749.0
2023-03-03 23:00:00,17632.0,17709.5,17357.0,17360.5,102556.0
2023-03-04 23:00:00,17730.0,17732.0,17633.0,17651.5,10073.0
2023-03-06 23:00:00,17783.0,17860.5,17670.5,17739.0,64549.0
2023-03-07 23:00:00,17853.0,17868.0,17753.5,17767.5,23068.0
2023-03-08 23:00:00,17800.0,17865.0,17645.0,17859.0,77148.0
2023-03-09 23:00:00,17618.0,17825.0,17618.0,17799.0,69625.0
2023-03-10 23:00:00,17437.5,17675.0,17332.0,17630.5,94238.0
2023-03-11 23:00:00,17342.5,17495.0,17331.5,17435.0,15802.0
2023-03-13 23:00:00,17179.0,17558.0,17132.5,17385.5,103658.0
2023-03-14 23:00:00,17111.5,17256.0,17044.0,17181.0,113826.0
2023-03-15 23:00:00,16974.0,17239.0,16960.0,17118.5,93418.0
2023-03-16 23:00:00,17022.5,17106.0,16817.0,16951.0,116778.0
2023-03-17 23:00:00,17162.0,17195.0,16971.0,17041.5,107982.0
2023-03-18 23:00:00,17045.0,17189.0,17016.5,17173.0,11691.0
2023-03-20 23:00:00,17024.5,17106.0,16832.0,17096.0,107551.0
2023-03-21 23:00:00,17144.0,17171.0,16989.0,17023.5,73630.0
2023-03-22 23:00:00,17160.5,17227.0,17115.5,17158.0,52618.0
2023-03-23 23:00:00,17078.0,17254.0,17056.5,17182.0,91764.0
2023-03-24 23:00:00,16919.5,17174.0,16913.5,17072.0,104146.0
2023-03-25 23:00:00,17037.5,17040.0,16899.5,16921.0,11199.0
2023-03-27 23:00:00,17013.0,17127.5,16936.5,17021.0,132687.0
2023-03-28 23:00:00,16990.0,17095.5,16930.0,17029.0,81587.0
2023-03-29 23:00:00,17080.75,17094.0,16946.0,16975.5,40817.0
