DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-08-08 23:00:00,7344.0,7344.0,7344.0,7344.0,0.0
2022-08-09 23:00:00,7104.0,7104.0,7104.0,7104.0,0.0
2022-08-10 23:00:00,7343.0,7343.0,7343.0,7343.0,0.0
2022-08-11 23:00:00,7106.0,7106.0,7106.0,7106.0,0.0
2022-08-12 23:00:00,7345.0,7345.0,7345.0,7345.0,0.0
2022-08-15 23:00:00,7428.0,7428.0,7428.0,7428.0,0.0
2022-08-16 23:00:00,7229.0,7229.0,7229.0,7229.0,0.0
2022-08-17 23:00:00,7013.0,7013.0,7013.0,7013.0,0.0
2022-08-18 23:00:00,6949.0,6949.0,6949.0,6949.0,0.0
2022-08-19 23:00:00,6830.0,6830.0,6830.0,6830.0,0.0
2022-08-22 23:00:00,6714.0,6714.0,6714.0,6714.0,0.0
2022-08-23 23:00:00,6871.0,6871.0,6871.0,6871.0,0.0
2022-08-24 23:00:00,7021.0,7021.0,7021.0,7021.0,0.0
2022-08-25 23:00:00,6990.0,6990.0,6990.0,6990.0,0.0
2022-08-26 23:00:00,6644.0,6644.0,6644.0,6644.0,0.0
2022-08-29 23:00:00,6568.0,6568.0,6568.0,6568.0,0.0
2022-08-30 23:00:00,6496.0,6496.0,6496.0,6496.0,0.0
2022-08-31 23:00:00,6548.0,6548.0,6548.0,6548.0,0.0
2022-09-01 23:00:00,6704.0,6704.0,6704.0,6704.0,0.0
2022-09-02 23:00:00,6552.0,6552.0,6552.0,6552.0,0.0
2022-09-06 23:00:00,6366.0,6366.0,6366.0,6366.0,0.0
2022-09-07 23:00:00,6638.0,6638.0,6638.0,6638.0,0.0
2022-09-08 23:00:00,6847.0,6847.0,6847.0,6847.0,0.0
2022-09-09 23:00:00,6905.0,6957.0,6884.0,6902.0,12.0
2022-09-12 23:00:00,6923.0,6933.0,6852.0,6897.0,29.0
2022-09-13 23:00:00,6601.0,6643.0,6601.0,6635.0,12.0
2022-09-14 23:00:00,6657.0,6661.0,6622.0,6643.0,19.0
2022-09-15 23:00:00,6741.0,6795.0,6637.0,6726.0,60.0
2022-09-16 23:00:00,6530.0,6641.0,6456.0,6641.0,95.0
2022-09-19 23:00:00,6443.0,6483.0,6313.0,6479.0,59.0
2022-09-20 23:00:00,6432.0,6483.0,6396.0,6434.0,45.0
2022-09-21 23:00:00,6198.0,6431.0,6198.0,6396.0,33.0
2022-09-22 23:00:00,6141.0,6168.0,6035.0,6081.0,31.0
2022-09-23 23:00:00,5999.0,6062.0,5922.0,6030.0,50.0
2022-09-26 23:00:00,5884.0,6120.0,5882.0,6111.0,31.0
2022-09-27 23:00:00,6045.0,6097.0,5986.0,6084.0,83.0
2022-09-28 23:00:00,6353.0,6378.0,6197.0,6246.0,69.0
2022-09-29 23:00:00,6173.0,6223.0,6071.0,6217.0,89.0
2022-09-30 23:00:00,6218.0,6410.0,6205.0,6216.0,49.0
2022-10-03 23:00:00,6267.0,6356.0,6179.0,6309.0,83.0
2022-10-04 23:00:00,6486.0,6486.0,6393.0,6413.0,91.0
2022-10-05 23:00:00,6470.0,6503.0,6295.0,6451.0,89.0
2022-10-06 23:00:00,6471.0,6530.0,6446.0,6498.0,48.0
2022-10-07 23:00:00,6197.0,6363.0,6189.0,6335.0,35.0
2022-10-10 23:00:00,6134.0,6140.0,6094.0,6121.0,26.0
2022-10-11 23:00:00,6079.0,6273.0,5985.0,6102.0,62.0
2022-10-12 23:00:00,6166.0,6166.0,6041.0,6113.0,19.0
2022-10-13 23:00:00,6196.0,6196.0,5991.0,6007.0,12.0
2022-10-14 23:00:00,6089.0,6385.0,6088.0,6385.0,54.0
2022-10-17 23:00:00,6321.0,6339.0,6163.0,6163.0,30.0
2022-10-18 23:00:00,6324.0,6468.0,6311.0,6448.0,41.0
2022-10-19 23:00:00,6014.0,6289.0,5992.0,6289.0,48.0
2022-10-20 23:00:00,5983.0,6160.0,5982.0,6037.0,56.0
2022-10-21 23:00:00,6169.0,6169.0,5990.0,5990.0,16.0
2022-10-24 23:00:00,6072.0,6135.0,6004.0,6090.0,44.0
2022-10-25 23:00:00,6312.0,6328.0,6210.0,6210.0,11.0
2022-10-26 23:00:00,6421.0,6514.0,6327.0,6327.0,56.0
2022-10-27 23:00:00,6370.0,6487.0,6324.0,6475.0,23.0
2022-10-28 23:00:00,6537.0,6551.0,6292.0,6306.0,58.0
2022-10-31 23:00:00,6421.0,6541.0,6413.0,6541.0,32.0
2022-11-01 23:00:00,6503.0,6556.0,6480.0,6500.0,35.0
2022-11-02 23:00:00,6344.0,6638.0,6342.0,6404.0,49.0
2022-11-03 23:00:00,6320.0,6409.0,6222.0,6222.0,30.0
2022-11-04 23:00:00,6231.0,6386.0,6117.0,6370.0,105.0
2022-11-07 23:00:00,6171.0,6282.0,6170.0,6277.0,34.0
2022-11-08 23:00:00,6258.0,6335.0,6195.0,6201.0,43.0
2022-11-09 23:00:00,6067.0,6178.0,6067.0,6165.0,20.0
2022-11-10 23:00:00,6491.0,6497.0,6266.0,6279.0,72.0
2022-11-11 23:00:00,6663.0,6663.0,6467.0,6468.0,25.0
2022-11-14 23:00:00,6557.0,6698.0,6554.0,6635.0,39.0
2022-11-15 23:00:00,6540.0,6718.0,6467.0,6709.0,40.0
2022-11-16 23:00:00,6356.0,6558.0,6356.0,6537.0,17.0
