DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-05-05 23:00:00,124.58,124.58,124.58,124.58,0.0
2022-05-06 23:00:00,123.82,123.82,123.82,123.82,0.0
2022-05-09 23:00:00,123.27,123.27,123.27,123.27,0.0
2022-05-10 23:00:00,123.43,123.43,123.43,123.43,0.0
2022-05-11 23:00:00,123.51,123.51,123.51,123.51,0.0
2022-05-12 23:00:00,123.48,123.48,123.48,123.48,0.0
2022-05-13 23:00:00,123.56,123.56,123.56,123.56,0.0
2022-05-16 23:00:00,122.66,122.66,122.66,122.66,0.0
2022-05-17 23:00:00,123.95,123.95,123.95,123.95,0.0
2022-05-18 23:00:00,123.44,123.44,123.44,123.44,0.0
2022-05-19 23:00:00,124.02,124.02,124.02,124.02,0.0
2022-05-20 23:00:00,122.59,122.59,122.59,122.59,0.0
2022-05-23 23:00:00,123.58,123.58,123.58,123.58,0.0
2022-05-24 23:00:00,123.8,123.8,123.8,123.8,0.0
2022-05-25 23:00:00,123.32,123.32,123.32,123.32,0.0
2022-05-26 23:00:00,123.45,123.45,123.45,123.45,0.0
2022-05-27 23:00:00,123.57,123.57,123.57,123.57,0.0
2022-05-31 23:00:00,123.73,123.73,123.73,123.73,0.0
2022-06-01 23:00:00,123.76,123.76,123.76,123.76,0.0
2022-06-02 23:00:00,124.03,124.03,124.03,124.03,0.0
2022-06-03 23:00:00,123.59,123.59,123.59,123.59,0.0
2022-06-06 23:00:00,123.36,123.36,123.36,123.36,0.0
2022-06-07 23:00:00,123.57,123.57,123.57,123.57,0.0
2022-06-08 23:00:00,123.64,123.64,123.64,123.64,0.0
2022-06-09 23:00:00,123.41,123.41,123.41,123.41,0.0
2022-06-10 23:00:00,123.2,123.2,123.2,123.2,0.0
2022-06-13 23:00:00,123.01,123.01,123.01,123.01,0.0
2022-06-14 23:00:00,123.25,123.25,123.25,123.25,0.0
2022-06-15 23:00:00,123.64,123.64,123.64,123.64,0.0
2022-06-16 23:00:00,123.79,123.79,123.79,123.79,0.0
2022-06-17 23:00:00,123.34,123.34,123.34,123.34,0.0
2022-06-21 23:00:00,123.71,123.71,123.71,123.71,0.0
2022-06-22 23:00:00,124.07,124.07,124.07,124.07,0.0
2022-06-23 23:00:00,124.04,124.04,124.04,124.04,0.0
2022-06-24 23:00:00,123.85,123.85,123.85,123.85,0.0
2022-06-27 23:00:00,123.37,123.37,123.37,123.37,0.0
2022-06-28 23:00:00,122.67,122.67,122.67,122.67,0.0
2022-06-29 23:00:00,122.97,122.97,122.97,122.97,0.0
2022-06-30 23:00:00,122.77,122.77,122.77,122.77,0.0
2022-07-01 23:00:00,122.85,122.85,122.85,122.85,0.0
2022-07-04 23:00:00,122.85,122.85,122.85,122.85,0.0
2022-07-05 23:00:00,122.4,122.4,122.4,122.4,0.0
2022-07-06 23:00:00,122.59,122.59,122.59,122.59,0.0
2022-07-07 23:00:00,122.39,122.39,122.39,122.39,0.0
2022-07-08 23:00:00,122.27,122.27,122.27,122.27,0.0
2022-07-11 23:00:00,122.03,122.03,122.03,122.03,0.0
2022-07-12 23:00:00,121.98,121.98,121.98,121.98,0.0
2022-07-13 23:00:00,121.62,121.62,121.62,121.62,0.0
2022-07-14 23:00:00,121.5,121.5,121.5,121.5,0.0
2022-07-15 23:00:00,121.5,121.5,121.5,121.5,0.0
2022-07-18 23:00:00,121.08,121.08,121.08,121.08,0.0
2022-07-19 23:00:00,121.27,121.27,121.27,121.27,0.0
2022-07-20 23:00:00,121.02,121.02,121.02,121.02,0.0
2022-07-21 23:00:00,121.39,121.39,121.39,121.39,0.0
2022-07-22 23:00:00,121.35,121.35,121.35,121.35,0.0
2022-07-25 23:00:00,121.49,121.49,121.49,121.49,0.0
2022-07-26 23:00:00,121.41,121.41,121.41,121.41,0.0
2022-07-27 23:00:00,121.53,121.53,121.53,121.53,0.0
2022-07-28 23:00:00,121.88,121.88,121.88,121.88,0.0
2022-07-29 23:00:00,122.19,122.19,122.19,122.19,0.0
2022-08-01 23:00:00,122.84,122.84,122.84,122.84,0.0
2022-08-02 23:00:00,123.43,123.43,123.43,123.43,0.0
2022-08-03 23:00:00,122.67,122.67,122.67,122.67,0.0
2022-08-04 23:00:00,122.72,122.72,122.72,122.72,0.0
2022-08-05 23:00:00,122.32,122.32,122.32,122.32,0.0
2022-08-08 23:00:00,122.14,122.14,122.14,122.14,0.0
2022-08-09 23:00:00,122.2,122.2,122.2,122.2,0.0
2022-08-10 23:00:00,122.9,122.9,122.9,122.9,0.0
2022-08-11 23:00:00,122.11,122.11,122.11,122.11,0.0
2022-08-12 23:00:00,122.35,122.35,122.35,122.35,0.0
2022-08-15 23:00:00,122.24,122.24,122.24,122.24,0.0
2022-08-16 23:00:00,122.73,122.73,122.73,122.73,0.0
2022-08-17 23:00:00,122.55,122.55,122.55,122.55,0.0
2022-08-18 23:00:00,122.03,122.03,122.03,122.03,0.0
2022-08-19 23:00:00,121.78,121.78,121.78,121.78,0.0
2022-08-22 23:00:00,121.83,121.83,121.83,121.83,0.0
