DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-11-14 23:00:00,0.7683,0.7683,0.7683,0.7683,0.0
2022-11-15 23:00:00,0.76765,0.76765,0.76765,0.76765,0.0
2022-11-16 23:00:00,0.7626,0.7626,0.7626,0.7626,0.0
2022-11-17 23:00:00,0.76465,0.76465,0.76465,0.76465,0.0
2022-11-18 23:00:00,0.7628,0.7628,0.7628,0.7628,0.0
2022-11-21 23:00:00,0.76015,0.76015,0.76015,0.76015,0.0
2022-11-22 23:00:00,0.7637,0.7637,0.7637,0.7637,0.0
2022-11-23 23:00:00,0.76535,0.76535,0.76535,0.76535,0.0
2022-11-24 23:00:00,0.76535,0.76535,0.76535,0.76535,0.0
2022-11-25 23:00:00,0.7645,0.7645,0.7645,0.7645,0.0
2022-11-28 23:00:00,0.75745,0.75745,0.75745,0.75745,0.0
2022-11-29 23:00:00,0.7513,0.7513,0.7513,0.7513,0.0
2022-11-30 23:00:00,0.7576,0.7576,0.7576,0.7576,0.0
2022-12-01 23:00:00,0.75745,0.75745,0.75745,0.75745,0.0
2022-12-02 23:00:00,0.757,0.757,0.757,0.757,0.0
2022-12-05 23:00:00,0.75095,0.75095,0.75095,0.75095,0.0
2022-12-06 23:00:00,0.74725,0.74725,0.74725,0.74725,0.0
2022-12-07 23:00:00,0.74635,0.74635,0.74635,0.74635,0.0
2022-12-08 23:00:00,0.75175,0.75175,0.75175,0.75175,0.0
2022-12-09 23:00:00,0.7495,0.7495,0.7495,0.7495,0.0
2022-12-12 23:00:00,0.74945,0.74945,0.74945,0.74945,0.0
2022-12-13 23:00:00,0.75195,0.75195,0.75195,0.75195,0.0
2022-12-14 23:00:00,0.7532,0.7532,0.7532,0.7532,0.0
2022-12-15 23:00:00,0.7486,0.7486,0.7486,0.7486,0.0
2022-12-16 23:00:00,0.74665,0.74665,0.74665,0.74665,0.0
2022-12-19 23:00:00,0.7492,0.7492,0.7492,0.7492,0.0
2022-12-20 23:00:00,0.75105,0.75105,0.75105,0.75105,0.0
2022-12-21 23:00:00,0.74965,0.74965,0.74965,0.74965,0.0
2022-12-22 23:00:00,0.7466,0.7466,0.7466,0.7466,0.0
2022-12-23 23:00:00,0.7473,0.7473,0.7473,0.7473,0.0
2022-12-27 23:00:00,0.7528,0.7528,0.7528,0.7528,0.0
2022-12-28 23:00:00,0.7477,0.7477,0.7477,0.7477,0.0
2022-12-29 23:00:00,0.75065,0.75065,0.75065,0.75065,0.0
2022-12-30 23:00:00,0.75045,0.75045,0.75045,0.75045,0.0
2023-01-03 23:00:00,0.74255,0.74255,0.74255,0.74255,0.0
2023-01-04 23:00:00,0.7524,0.7524,0.7524,0.7524,0.0
2023-01-05 23:00:00,0.74785,0.74785,0.74785,0.74785,0.0
