DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-04-26 23:00:00,42975.0,42975.0,42975.0,42975.0,0.0
2022-04-27 23:00:00,43300.0,43625.0,43300.0,43625.0,1.0
2022-04-28 23:00:00,44805.0,44805.0,44805.0,44805.0,0.0
2022-04-29 23:00:00,42935.0,42935.0,42935.0,42935.0,0.0
2022-05-02 23:00:00,43180.0,43180.0,43180.0,43180.0,0.0
2022-05-03 23:00:00,42255.0,42255.0,42255.0,42255.0,0.0
2022-05-04 23:00:00,44610.0,44610.0,44610.0,44610.0,0.0
2022-05-05 23:00:00,40645.0,40645.0,40645.0,40645.0,0.0
2022-05-06 23:00:00,40285.0,40285.0,40285.0,40285.0,0.0
2022-05-09 23:00:00,38100.0,38100.0,34645.0,34645.0,2.0
2022-05-10 23:00:00,35075.0,35075.0,35075.0,35075.0,0.0
2022-05-11 23:00:00,33000.0,33000.0,32750.0,32750.0,1.0
2022-05-12 23:00:00,30250.0,31975.0,30250.0,31975.0,1.0
2022-05-13 23:00:00,33580.0,33580.0,33580.0,33580.0,0.0
2022-05-16 23:00:00,33025.0,33025.0,33025.0,33025.0,0.0
2022-05-17 23:00:00,33540.0,33540.0,33540.0,33540.0,0.0
2022-05-18 23:00:00,32695.0,32695.0,32695.0,32695.0,0.0
2022-05-19 23:00:00,33455.0,33455.0,33455.0,33455.0,0.0
2022-05-20 23:00:00,32700.0,32700.0,32700.0,32700.0,0.0
2022-05-23 23:00:00,32450.0,32450.0,32450.0,32450.0,0.0
2022-05-24 23:00:00,32745.0,32745.0,32745.0,32745.0,0.0
2022-05-25 23:00:00,32940.0,32940.0,32940.0,32940.0,0.0
2022-05-26 23:00:00,32750.0,32750.0,32750.0,32750.0,0.0
2022-05-27 23:00:00,32160.0,32160.0,32160.0,32160.0,0.0
2022-05-31 23:00:00,35100.0,35100.0,35100.0,35100.0,0.0
2022-06-01 23:00:00,33485.0,33485.0,33485.0,33485.0,0.0
