DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-05-06 23:00:00,726.8,729.4,718.3,718.3,950.0
2022-05-09 23:00:00,721.7,728.7,717.2,721.1,789.0
2022-05-10 23:00:00,713.0,732.5,707.0,723.7,824.0
2022-05-11 23:00:00,718.2,730.1,712.3,712.5,925.0
2022-05-12 23:00:00,711.0,718.8,703.8,718.0,1053.0
2022-05-13 23:00:00,719.4,720.5,708.9,715.5,671.0
2022-05-16 23:00:00,721.5,724.7,716.8,720.6,757.0
2022-05-17 23:00:00,729.2,729.6,715.0,721.7,1367.0
2022-05-18 23:00:00,722.5,731.7,720.4,731.7,1796.0
2022-05-19 23:00:00,720.3,723.3,710.8,718.2,1092.0
2022-05-20 23:00:00,722.7,724.3,712.8,720.5,824.0
2022-05-23 23:00:00,731.2,734.3,723.8,732.3,500.0
2022-05-24 23:00:00,745.3,747.0,727.3,734.9,309.0
2022-05-25 23:00:00,745.4,747.0,741.8,746.0,596.0
2022-05-26 23:00:00,747.4,752.5,747.0,748.9,320.0
2022-05-27 23:00:00,759.0,759.2,747.9,747.9,637.0
2022-05-31 23:00:00,748.5,754.1,745.5,747.6,781.0
2022-06-01 23:00:00,747.2,750.2,740.7,749.9,591.0
2022-06-02 23:00:00,751.8,752.7,735.7,749.2,654.0
2022-06-03 23:00:00,748.6,752.4,747.7,749.9,504.0
2022-06-06 23:00:00,752.4,757.0,751.3,753.8,193.0
2022-06-07 23:00:00,756.4,756.9,745.2,749.2,299.0
2022-06-08 23:00:00,741.9,752.4,740.5,750.9,457.0
2022-06-09 23:00:00,723.3,744.3,722.9,740.7,658.0
2022-06-10 23:00:00,717.8,723.9,712.3,716.0,337.0
2022-06-13 23:00:00,684.4,710.1,682.2,710.0,399.0
2022-06-14 23:00:00,667.2,686.3,660.3,686.1,273.0
2022-06-15 23:00:00,671.3,681.3,664.3,673.5,232.0
2022-06-16 23:00:00,658.2,660.1,658.2,660.1,10.0
2022-06-17 23:00:00,659.1,659.1,659.1,659.1,0.0
