DATETIME,FINAL,HIGH,LOW,OPEN,VOLUME
2022-11-14 23:00:00,0.9571,0.9571,0.9571,0.9571,0.0
2022-11-15 23:00:00,0.9588,0.9588,0.9588,0.9588,0.0
2022-11-16 23:00:00,0.9634,0.9634,0.9634,0.9634,0.0
2022-11-17 23:00:00,0.9687,0.9687,0.9687,0.9687,0.0
2022-11-18 23:00:00,0.9668,0.9668,0.9668,0.9668,0.0
2022-11-21 23:00:00,0.9642,0.9642,0.9642,0.9642,0.0
2022-11-22 23:00:00,0.9626,0.9626,0.9626,0.9626,0.0
2022-11-23 23:00:00,0.9615,0.9615,0.9615,0.9615,0.0
2022-11-24 23:00:00,0.9615,0.9615,0.9615,0.9615,0.0
2022-11-25 23:00:00,0.9661,0.9661,0.9661,0.9661,0.0
2022-11-28 23:00:00,0.9642,0.9642,0.9642,0.9642,0.0
2022-11-29 23:00:00,0.968,0.968,0.968,0.968,0.0
2022-11-30 23:00:00,0.9671,0.9671,0.9671,0.9671,0.0
2022-12-01 23:00:00,0.9682,0.9682,0.9682,0.9682,0.0
2022-12-02 23:00:00,0.9715,0.9715,0.9715,0.9715,0.0
2022-12-05 23:00:00,0.9729,0.9729,0.9729,0.9729,0.0
2022-12-06 23:00:00,0.9693,0.9693,0.9693,0.9693,0.0
2022-12-07 23:00:00,0.9713,0.9713,0.9713,0.9713,0.0
2022-12-08 23:00:00,0.9722,0.9722,0.9722,0.9722,0.0
2022-12-09 23:00:00,0.9681,0.9681,0.9681,0.9681,0.0
2022-12-12 23:00:00,0.97,0.97,0.97,0.97,0.0
2022-12-13 23:00:00,0.9711,0.9711,0.9711,0.9711,0.0
2022-12-14 23:00:00,0.9696,0.9696,0.9696,0.9696,0.0
2022-12-15 23:00:00,0.97,0.97,0.97,0.97,0.0
2022-12-16 23:00:00,0.9722,0.9722,0.9722,0.9722,0.0
2022-12-19 23:00:00,0.9695,0.9695,0.9695,0.9695,0.0
2022-12-20 23:00:00,0.9674,0.9674,0.9674,0.9674,0.0
2022-12-21 23:00:00,0.9666,0.9666,0.9666,0.9666,0.0
2022-12-22 23:00:00,0.9707,0.9707,0.9707,0.9707,0.0
2022-12-23 23:00:00,0.9762,0.9762,0.9762,0.9762,0.0
2022-12-27 23:00:00,0.9732,0.9732,0.9732,0.9732,0.0
2022-12-28 23:00:00,0.9704,0.9704,0.9704,0.9704,0.0
2022-12-29 23:00:00,0.9689,0.9689,0.9689,0.9689,0.0
2022-12-30 23:00:00,0.9732,0.9732,0.9732,0.9732,0.0
2023-01-03 23:00:00,0.9716,0.9716,0.9716,0.9716,0.0
2023-01-04 23:00:00,0.9695,0.9695,0.9695,0.9695,0.0
2023-01-05 23:00:00,0.9698,0.9698,0.9698,0.9698,0.0
2023-01-06 23:00:00,0.9712,0.9712,0.9712,0.9712,0.0
2023-01-09 23:00:00,0.9721,0.9721,0.9721,0.9721,0.0
2023-01-10 23:00:00,0.9746,0.9746,0.9746,0.9746,0.0
2023-01-11 23:00:00,0.9861,0.9861,0.9861,0.9861,0.0
2023-01-12 23:00:00,0.991,0.991,0.991,0.991,0.0
2023-01-13 23:00:00,0.987,0.987,0.987,0.987,0.0
2023-01-16 23:00:00,0.987,0.987,0.987,0.987,0.0
2023-01-17 23:00:00,0.9789,0.9789,0.9789,0.9789,0.0
2023-01-18 23:00:00,0.9728,0.9728,0.9728,0.9728,0.0
2023-01-19 23:00:00,0.9756,0.9756,0.9756,0.9756,0.0
2023-01-20 23:00:00,0.983,0.983,0.983,0.983,0.0
2023-01-23 23:00:00,0.9856,0.9856,0.9856,0.9856,0.0
